字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
page1.1	不钓了……饿了，分析员，陪我吃饭吧。	不釣了……餓了，分析員，陪我吃飯吧。	釣りはこの辺にしよ……お腹減った。分析員、一緒にごはんを食べない？	이제 낚시는 그만할래… 배고파, 분석가, 나랑 같이 밥 먹자.	No more fishing... I'm starving. Adjutant, let's get something to eat.						0	dlc30蓝图岛对话
page1.2	又是速食拉面吧？	又是速食拉麵吧？	またインスタント麺か？	또 인스턴트 라면이지?	Instant ramen again?						0	dlc30蓝图岛对话
page1.3	没错。	沒錯。	その通り。	맞아.	That's right.						0	dlc30蓝图岛对话
page1.4	安卡希雅还真是喜欢拉面啊。	安卡希雅還真是喜歡拉麵啊。	アカシアは本当にそれが好きだな。	아카시아는 정말 라면을 좋아한단 말이지.	You really are obsessed with ramen, Acacia.						0	dlc30蓝图岛对话
page1.5	一开始其实是因为嫌麻烦才喜欢吃速食的，现在其实有一点新的理由。	一開始是因為嫌麻煩才喜歡吃速食的，現在其實有一點新的理由。	最初はめんどくさいから食べてたけど、今はちょっと違うね。	처음에는 귀찮아서 인스턴트 음식을 먹기 시작했는데, 지금은 새로운 이유가 하나 생겼어.	At first, it was just because it was convenient, but I've actually found a new reason to love it.						0	dlc30蓝图岛对话
page1.6	和我说说吧。	和我說說吧。	というと？	알려줘 봐.	And what's that?						0	dlc30蓝图岛对话
page1.7	分析员还记不记得我们看过的很多二次元作品里，都有拉面相关的情节。	分析員還記不記得我們看過的很多二次元作品裡，都有拉麵相關的情節。	私たちが一緒に見てたアニメに、よくラーメンの話題が出てきてたでしょ。	분석가, 기억나? 우리가 봤던 수많은 애니메이션 중에서, 라면에 관한 장면이 많았잖아.	Do you remember how so many of those anime we watched have ramen-related scenes?						0	dlc30蓝图岛对话
page1.8	有趣的是，很多作品里的拉面店都是以真实店面为原型去刻画的，我还去“圣地巡礼”了。	有趣的是，很多作品裡的拉麵店都是以真實店面為原型去刻畫的，我還去「聖地巡禮」了。	何が面白いかって、作品に出てくる店はだいたい、本当にある店なんだ。私、聖地巡礼に行ったこともあるから。	재미있는 건, 그 작품 속 라면 가게들이 실제 가게를 모델로 그려졌다는 거야. 나도 '성지순례'를 다녀왔었지.	What's interesting is, those ramen shops are often modeled after real places. I even went on a "pilgrimage" to visit some of them.						0	dlc30蓝图岛对话
page1.9	可惜，那些店面很多现在都不在了，仅剩了零星几家店味道也和回忆中的不一样。	可惜，那些店面現在很多都不在了，僅剩了零星幾家店味道也和回憶中的不一樣。	残念だけど、そのほとんどは畳んでしまったか、残っている店も、昔の味じゃなくなったけどね。	아쉽게도 그 가게들 대부분이 이제는 없어졌어. 몇 군데 남은 곳도 기억 속의 맛과는 달라졌고.	Unfortunately, most of those shops are gone now, and the few that remain don't taste the same anymore.						0	dlc30蓝图岛对话
page1.10	现在我也只能从速食拉面中寻得一丝慰藉。	現在我也只能從速食拉麵中尋得一絲慰藉。	だから私は、インスタント麺で心を慰めるしかないってわけ。	이제는 인스턴트 라면으로나 위안을 찾아야 하지.	So now, instant ramen is my last source of that comfort.						0	dlc30蓝图岛对话
page1.11	也许你在意的根本就不是味道。	也許你在意的根本就不是味道。	君が恋しく思っているのは、味じゃないのかもしれないな。	네가 중요하게 여기는 건 맛이 아닐지도 몰라.	Maybe it's not even the taste you miss.						0	dlc30蓝图岛对话
page1.12	你说得对，也许我在意的只是那些作品里主角们吃拉面时的温暖和快乐。	你說得對，也許我在意的只是那些作品裡主角們吃拉麵時的溫暖和快樂。	うん。作品に出てくるキャラクターたちがラーメンを食べるときの、温かくて嬉しそうな雰囲気が好きなのかも。	맞는 말이야. 어쩌면 내가 중요하다고 생각하는 건 그 작품들 속 주인공들이 라면을 먹을 때의 따뜻함과 행복일지도 모르지.	You're right. Maybe what I'm really after is the warmth and happiness the characters feel sharing ramen in those stories.						0	dlc30蓝图岛对话
page1.13	当然，现在的我也拥有这些美好的东西了。	當然，現在的我也擁有這些美好的東西了。	まっ、今の私だってそれを味わえているんだから、別にいいんだけどね。	물론, 이제 나도 이 아름다운 것들을 갖게 됐지.	Of course, I have plenty of good things in my life now too.						0	dlc30蓝图岛对话
page1.14	你还会拥有更多——	你還會擁有更多——	これからだってもっと味わえるさ――	넌 앞으로 더 많은 것을 가지게 될 거야.	And there are still more to come—						0	dlc30蓝图岛对话
page1.15	尖尖耳，新计划有了。	尖尖耳，新計畫有了。	ひらめいた。ウサミミ。	뾰족귀, 새로운 계획이 생겼어.	Sharpear, I've got a new plan.						0	dlc30蓝图岛对话
page1.16	我打算建造一座<orange>拉面博物馆</>，把她喜欢的那些味道一个不差地、永久记录下来。	我打算建造一座<orange>拉麵博物館</>，把她喜歡的那些味道一個不少地、永久記錄下來。	<orange>ラーメン博物館</>を作って、彼女が好きな味をすべて記録しようと思う。	<orange>라면 박물관</>을 지어서 그녀가 좋아하는 맛들을 하나도 빠짐없이 영원히 기록해 두려고 해.	I'm going to build a <orange>Ramen Museum</>, preserving every flavor of ramen she's ever loved.						0	dlc30蓝图岛对话
page1.17	虽然现在能记录的种类不多，但慢慢就会完善的。	雖然現在能記錄的種類不多，但慢慢就會完善的。	すぐにすべてを記録できるわけじゃないけど、のんびりコンプリートを目指すよ。	지금은 기록할 수 있는 종류가 많지 않지만, 천천히 완성해 나갈 거야.	I might not get every variety right away, but I'll get there, one flavor at a time.						0	dlc30蓝图岛对话
page1.18	唔……最好还能有一位拉面领域的专家来帮忙……	唔……最好還能有一位拉麵領域的專家來幫忙……	うーん……ラーメンの専門家がいてくれればいいんだけど……	음… 라면 분야의 전문가가 한 명 있으면 좋을 텐데…	Hmm... Maybe I could find a ramen expert to help out...						0	dlc30蓝图岛对话
page1.19	需求收到，现在开始检索——	需求收到，現在開始檢索——	リクエストだね！ただいま検索中――	요청 접수, 검색을 시작하겠습니다.	Request acknowledged. Searching—						0	dlc30蓝图岛对话
