字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
page1.1	心情乱糟糟非常不妙，音箱的坏心情好似附体雷暴。	心情亂糟糟非常不妙，音響的壞心情好像附體的雷暴。	気分はめちゃくちゃ最悪、スピーカーは雷雨が乗り移ったみたいにバッド。	기분이 뒤죽박죽 엉망이야. 스피커의 나쁜 기분은 마치 천둥번개에 빙의된 것 같아.	Feeling twisted inside, like thunder on the prowl. My amp's catching gloom, storms riding every howl.						0	dlc30蓝图岛对话
page1.2	就像是晚春的柠檬在初夏腐烂，好音箱挡不住受贿电路元件的腐败。	就像是晚春的檸檬在初夏腐爛，好音響擋不住受賄電路元件的腐敗。	晩春のレモンが初夏に腐るみたい、良いスピーカーも賄賂を受け取った回路部品の腐敗に敵わない。	늦봄의 레몬이 초여름에 썩어버린 것처럼, 좋은 스피커도 부패한 전자 부품을 막을 수 없지.	Lemons rot in early summer, bittersweet, no honest amp withstands a bribe within its beat.						0	dlc30蓝图岛对话
page1.3	夏克威弗又在说些听不懂的话了。	夏克威弗又在說些聽不懂的話了。	シャークイフ、またわけのわからないこと言ってるね。	샤크 위버가 또 알 수 없는 소리를 하고 있어.	Shackweif's rambling again.						0	dlc30蓝图岛对话
page1.4	我来翻译一下，因为之前的异常天气，岛上有一些设施坏掉了。卡洛提斯也已经忙炸了。	我來翻譯一下，因為之前的異常天氣，島上有一些設施壞掉了。卡洛提斯也已經忙炸了。	翻訳するね。この前の異常気象で、島の施設が壊れたから、カロティスがもうパンク寸前だよ。	제가 설명해 드릴게요. 지난번 이상 기후 때문에 섬의 일부 시설이 망가졌어요. 카를로티스도 이미 정신없이 바쁘고요.	I'll translate: All the irregular weather broke some equipment. Karotis has been swamped.						0	dlc30蓝图岛对话
page1.5	需要我和安卡希雅再去帮忙处理安全隐患吗？	需要我和安卡希雅再去幫忙處理安全隱患嗎？	私とアカシアが手伝おうか？	나랑 아카시아도 같이 가서 안전 문제 좀 해결해 줄까?	Do you need me and Acacia to help with the safety hazards?						0	dlc30蓝图岛对话
page1.6	需要的。不过，除了正常的安全维护之外，卡洛提斯说它在检查的时候找到了一个很特殊的加密空间，希望分析员和安卡希雅能去看看。	需要的。不過，除了正常的安全維護之外，卡洛提斯說它在檢查的時候找到了一個很特殊的加密空間，希望分析員和安卡希雅能去看看。	うんうん。でも、通常点検の他に、調査中に特殊な暗号化空間を見つけたから、そこも分析員とアカシアに見てほしいって、カロティスが言ってたよ。	좋아요. 하지만 일반적인 안전 점검 외에도, 카를로티스가 점검을 하면서 특이한 암호화 공간을 발견했대요. 분석가님과 아카시아 님이 가서 확인해 주셨으면 해요.	Yes, please. But besides regular maintenance, Karotis also mentioned that it discovered a unique encrypted space during its checks, and wants you to take a look.						0	dlc30蓝图岛对话
page1.7	很特殊的加密空间？	很特殊的加密空間？	特殊な暗号化空間？	특이한 암호화 공간이라고?	A unique encrypted space?						0	dlc30蓝图岛对话
page1.8	是的，推测与第五个都市传说有关哦。	是的，推測與第五個都市傳說有關喔。	うん、5つ目の不思議に関係してるのかも。	네. 아마 다섯 번째 도시 전설과 관련이 있을 것 같아요.	Yes! I suspect it's connected to the fifth mystery.						0	dlc30蓝图岛对话
page1.9	那安卡希雅，一起去……	那安卡希雅，一起去……	じゃあアカシア、一緒に……	그럼 아카시아, 같이 가자…	Let's go check it out, Acacia—						0	dlc30蓝图岛对话
