字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
page1.1	恭喜分析员开始新阶段的蓝图岛探索！叮咚，成就达成~	恭喜分析員開始新階段的藍圖島探索！叮咚，成就達成~	おめでとう、分析員！ビジョン島探索の新フェーズが始まったよ！実績を達成したね～	축하합니다, 분석가님. 리뉴얼 버전 설계의 섬 탐사가 시작되었어요! 딩동, 업적 달성~	Congratulations on reaching a new exploration phase on Builder Island! Ding, achievement unlocked~						0	dlc30蓝图岛对话
page1.2	可以让美少女制作人亲自给我颁发奖牌吗？	可以讓美少女製作人親自頒發獎牌給我嗎？	メダルは美少女プロデューサーから直々に授与してもらえるのか？	미소녀 프로듀서한테 직접 메달을 수여해 달라고 하면 안 될까?	Can I get the beautiful producer to personally hand me a medal?						0	dlc30蓝图岛对话
page1.3	当然可以，等游戏结束后，分析员获得的所有的荣誉，都会在我房间里完成颁发。	當然可以，等遊戲結束後，分析員獲得的所有榮譽，都会在我房間裡完成頒發。	もちろん。ゲームが終わったら、分析員が獲得した栄誉を全部、私の部屋で授与するよ。	물론 가능하지. 게임이 끝나면 분석가가 획득한 모든 영예는 내 방에서 수여식을 진행할 거야.	Of course! When the game ends, every honor you earn, I'll award you myself — right in my room.						0	dlc30蓝图岛对话
choice01	好耶	好耶！	それは楽しみだ！	좋아	Yay!						0	dlc30蓝图岛对话
page2.1	那么，这回的重点是“蓝图岛五不思议”！请分析员竖起耳朵听好。	那麼，這次的重點是「藍圖島五不思議」！請分析員豎起耳朵聽好。	今回のテーマは「ビジョン島の五大不思議」だよ！分析員、よく聞いて。	그럼, 이번에 중요한 건 '설계의 섬 5대 불가사의'야! 분석가, 귀 기울여 잘 들어 봐.	Now, let's unveil "The Five Mysteries of Builder Island!" Listen up, Adjutant.						0	dlc30蓝图岛对话
page2.2	“蓝图岛五不思议”是什么？	「藍圖島五不思議」是什麼？	「ビジョン島の五大不思議」？	 '설계의 섬 5대 불가사의'가 뭐야?	What exactly are "The Five Mysteries of Builder Island"?						0	dlc30蓝图岛对话
page2.3	咳咳……	咳咳……	コホン……	크흠…	Ahem...						0	dlc30蓝图岛对话
page2.4	和沙滩融为一体，恶作剧般惊吓游客的硅基生命。	和沙灘融為一體，像惡作劇一樣驚嚇訪客的矽基生物。	ビーチと一体化し、いたずらっぽく観光客を驚かすシリコン生命体。	모래사장과 하나가 되어, 장난스럽게 여행객들을 놀라게 하는 실리콘 생명체.	A silicon-based life form hidden on the beach, ready to jumpscare unsuspecting visitors.						0	dlc30蓝图岛对话
page2.5	歌声会让人们精神失常，故意扰民，品味低俗的水鬼音乐家。	歌聲會讓人們精神失常，故意擾民，品味低俗的水鬼音樂家。	歌声で人々を精神異常に陥らせ、迷惑をかけたりする、品性の低い水鬼音楽家。	사람들을 정신 나가게 만드는 노래로 일부러 주민들을 괴롭히는, 저속한 취향의 물귀신 음악가.	A water demon musician whose maddening songs torment locals just for the thrill of it.						0	dlc30蓝图岛对话
page2.6	在褪鳞期外不死不灭，几乎不可战胜的强大海妖。	在褪鱗期外不死不滅，幾乎不可戰勝的強大海妖。	脱皮期以外は不死不滅、ほぼ無敵の強力なセイレーン。	탈피 기간을 제외하고는 불사불멸, 거의 무적에 가까운 강력한 세이렌.	A sea monster practically invincible outside of molting season.						0	dlc30蓝图岛对话
page2.7	只在雨夜出没，现身即让整个岛的天气都发生剧变的神明。	只在雨夜出沒，現身即讓整個島的天氣都發生劇變的神明。	雨夜にのみ出没し、現れるだけで島全体の天候を激変させる神様。	비 오는 밤에만 출현하며, 모습을 드러내는 순간 섬 전체의 날씨가 격변하는 신.	A deity that only appears on rainy nights, causing wild weather changes all across the island.						0	dlc30蓝图岛对话
page2.8	史前文明的造物，随着世界意志而变化的记忆之书。	史前文明的造物，隨著世界意志而變化的記憶之書。	先史文明の創造物、世界の意志と共に変化する記憶の書。	선사 문명의 창조물, 세계의 의지에 따라 변화하는 기억의 책.	And a relic from prehistoric times: the Book of Memories, changing along with the world's will.						0	dlc30蓝图岛对话
page2.9	安卡希雅摇头晃脑地念着。念到一半的时候，我就看到她闭上了眼睛，扬起的弧度依然彰显着少女的得意。	安卡希雅搖頭晃腦地唸著。唸到一半的時候，我就看到她閉上了眼睛，揚起的弧度依然彰顯著少女的得意。	アカシアは口角をあげながら得意げに読み上げる。途中で目も閉じてしまった。	아카시아가 고개를 좌우로 흔들며 읊조렸다. 읊조리다 말고 눈을 감았는데, 그 올라간 입꼬리에서 소녀의 득의양양한 모습이 여전히 드러났다.	Acacia recited the whole list with a proud, sing-song tone. Midway through, she closed her eyes, but the little smile on her lips showed how pleased she was.						0	dlc30蓝图岛对话
page2.10	每个人都有自己热爱的事物，电子游戏，特别是她自己设计的电子游戏，就是安卡希雅的信仰和骄傲。	每個人都有自己熱愛的事物，電子遊戲，特別是她自己設計的電子遊戲，就是安卡希雅的信仰和驕傲。	誰にだって愛するものがある。アカシアにとって、ビデオゲーム……特に彼女が自分で作ったビデオゲームこそが、彼女の信仰であり誇りなのだ。	누구나 자신이 사랑하는 것이 있다. 온라인 게임, 특히 그녀가 직접 설계한 온라인 게임은 아카시아의 신념이자 자부심이었다.	Everyone has something they're passionate about. For Acacia, it's video games, especially the ones she makes herself. That's her faith, and her pride.						0	dlc30蓝图岛对话
page2.11	我知道她在等待着一次夸奖，于是我将手轻轻放在了安卡希雅的头上。	我知道她在等待著一次誇獎，於是我將手輕輕放在了安卡希雅的頭上。	彼女が褒められるのを待っていると気づいた私は、そっとアカシアの頭に手を置いた。	나는 칭찬을 기다리는 그녀의 의중을 알아채고, 아카시아의 머리를 살며시 쓰다듬었다.	I could tell she wanted praise, so I reached out and gently patted her head.						0	dlc30蓝图岛对话
page2.12	唔……	唔……	んん……	음…	Mmm...						0	dlc30蓝图岛对话
page2.13	果然不论是玩游戏还是设计游戏，安卡希雅都是绝对的天才。	果然不論是玩遊戲還是設計遊戲，安卡希雅都是絕對的天才。	アカシアはプレイするのも、作るのも疑いようのない天才だ。	역시 게임을 하든 게임을 설계든, 아카시아는 타고난 천재야.	No doubt about it. Whether it's playing or designing games, you're a true genius.						0	dlc30蓝图岛对话
