字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
page1.1	安卡希雅走了过去，将终端对准了它。	安卡希雅走了過去，將終端對準了它。	アカシアはそのスタッフに近寄って、端末を向けた。	아카시아가 다가가서 단말기를 그쪽으로 돌렸다.	Acacia walked over and aimed her terminal at it.						0	dlc30蓝图岛对话
page1.2	醒醒，听得到我说话吗。	醒醒，聽得到我說話嗎？	起きて。私の声、聞こえる？	이봐, 내 말 들려?	Hey, wake up. Can you hear me?						0	dlc30蓝图岛对话
page1.3	乌尔贡听听听听听听听得到到到到。	烏爾貢聽聽聽聽聽聽聽得到到到到。	ききききききこえええええるよ。	우르곤 드드드드들린다아아아아.	I can can can hear hear you you you you.						0	dlc30蓝图岛对话
page1.4	它说话有点不太利索。	它說話有點不太順暢。	様子が変だな。	말을 좀 어눌하게 하네.	It's having trouble speaking.						0	dlc30蓝图岛对话
page1.5	告诉我你的权限密码。	告訴我你的權限密碼。	あなたのパスワードを教えて。	네 권한 비밀번호를 말해봐.	Tell me your authorization code.						0	dlc30蓝图岛对话
page1.6	1，1，1，1，4，4，4，4，1，1，1，1，1，5，5，5，5……	1、1、1、1、4、4、4、4、1、1、1、1、1、5、5、5、5……	1、1、1、1、4、4、4、4、1、1、1、1、1、5、5、5、5……	1, 1, 1, 1, 4, 4, 4, 4, 1, 1, 1, 1, 1, 5, 5, 5, 5…	1, 1, 1, 1, 4, 4, 4, 4, 1, 1, 1, 1, 1, 5, 5, 5, 5...						0	dlc30蓝图岛对话
page1.7	在很有耐心地记录了三遍后，安卡希雅信心满满地将密码输入。	在很有耐心地記錄了三遍後，安卡希雅信心滿滿地將密碼輸入。	辛抱強く3回も記録しなおしたアカシアは自信満々にパスワードを入力した。	인내심을 가지고 세 번이나 기록한 뒤, 아카시아는 자신 있게 비밀번호를 입력했다.	After carefully noting down the code three times, Acacia confidently entered it.						0	dlc30蓝图岛对话
page1.8	为什么不对？	為什麼不對？	違うみたいだけど？	왜 안 맞는 거야?	Why isn't it working?						0	dlc30蓝图岛对话
page1.9	我编的。	我編的。	適当に言ったから。	내가 지어낸 거야.	I made it up.						0	dlc30蓝图岛对话
page1.10	原来的密码呢？	原來的密碼呢？	元のパスワードは？	원래 비밀번호는?	So what's the real code?						0	dlc30蓝图岛对话
page1.11	我忘了。	我忘了。	忘れた。	잊어버렸어.	I forgot.						0	dlc30蓝图岛对话
page1.12	好，好，好……	好，好，好……	へ、へえ……	그래, 그래, 그래…	Of course you did...						0	dlc30蓝图岛对话
page1.13	充满杀意的微笑挂在了安卡希雅的嘴角。	充滿殺意的微笑掛在了安卡希雅的嘴角。	アカシアは殺意に満ちた笑みを浮かべた。	살기 어린 미소가 아카시아의 입가에 걸렸다.	A smile with clear murderous intent crept onto Acacia's lips.						0	dlc30蓝图岛对话
page1.14	直接恢复出厂设置吧。	直接恢復原廠設定吧。	リセットしよう。	그냥 공장 초기화나 하자.	Let's just do a factory reset.						0	dlc30蓝图岛对话
page1.15	恢复出厂设置中……请按照终端所示，输入并回答保险问题。	恢復原廠設定中……請按照終端所示，輸入並回答保險問題。	リセット中……端末の表示通り、セーフティ問題にお答えください。	공장 초기화 진행 중… 단말기에 표시된 대로 보안 질문에 답변을 입력해 주세요.	Restoring factory settings... Please enter answers for the security questions displayed on the terminal.						0	dlc30蓝图岛对话
page1.16	我看看……“证明当n＞2时，a的n次方加b的n次方加c的n次方没有整数解……”	我看看……「證明當n＞2時，a的n次方加b的n次方加c的n次方沒有整數解……」	どれどれ……「n＞2のとき、aⁿ+bⁿ+cⁿの回答に整数解が含まれないことを証明せよ……」	어디 보자… 'n＞2일 때, a의 n제곱 더하기 b의 n제곱 더하기 c의 n제곱은 정수해가 없음을 증명하시오…'	Let's see... "Prove that for n>2, a to the n plus b to the n plus c to the n has no integer solutions..."						0	dlc30蓝图岛对话
page1.17	“定义 f(a) = \int_{0}^{\infty} \frac{\sin(a x) \sin(a / x)}{x} dx……求 f(a) 对于 a>0。”	「定義 f(a) = \int_{0}^{\infty} \frac{\sin(a x) \sin(a / x)}{x} dx……求 f(a) 對於 a>0。」	「f(a) = \int_{0}^{\infty} \frac{\sin(a x) \sin(a / x)}{x} dxの場合…… f(a) を求めよ。a>0とする。」	f(a) = \int_{0}^{\infty} \frac{\sin(a x) \sin(a / x)}{x} dx로 정의할 때… a>0에 대한 f(a)를 구하시오.'	"If f(a) = \int_{0}^{\infty} \frac{\sin(a x) \sin(a / x)}{x} dx... find f(a) for a>0."						0	dlc30蓝图岛对话
page1.18	数量恐怖的证明题和求值题出现在我和安卡希雅面前。	數量恐怖的證明題和求值題出現在我和安卡希雅面前。	恐ろしい証明問題と求解問題が出てきた。	어마어마한 양의 증명 문제와 계산 문제가 나와 아카시아 앞에 나타났다.	An intimidating flood of proof and calculation problems filled the screen in front of us.						0	dlc30蓝图岛对话
page1.19	你会做吗？	你會做嗎？	いける？	너 이거 풀 수 있어?	Can you solve these?						0	dlc30蓝图岛对话
page1.20	拿这个考验我？就算会也不想做，你呢。	拿這個考驗我？就算會也不想做，你呢？	私が？いけなくもないけど、さすがに解きたくないかな。君は？	이걸로 날 시험하겠다고? 할 줄 알아도 하기 싫은데, 너는?	Trying to test me with these? Even if I could, I wouldn't want to. What about you?						0	dlc30蓝图岛对话
page1.21	我也不会。现在回基地去找芙提雅还来得及吗？	我也不會。現在回基地去找芙提雅還來得及嗎？	私も解けない。フリティアに連絡したら間に合うかな……	나도 못 해. 지금 프티야를 찾으러 숙소로 돌아가도 안 늦으려나?	I can't either. Should we head back to the Base and ask Fritia?						0	dlc30蓝图岛对话
