字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
page1.1	尖尖耳，搜索下提高度假岛知名度的方法。	尖尖耳，搜尋提高度假島知名度的方法。	ウサミミ、リゾート地の知名度をあげる方法を検索して。	뾰족귀, 휴양 섬의 인지도를 높일 방법을 검색해 봐.	Sharpear, search for ways to boost the island's reputation as a vacation spot.						0	dlc30蓝图岛对话
page1.2	好的，分析员！正在搜索中——	好的，分析員！正在搜尋中——	わかったよ、分析員！ただいま検索中――	알겠습니다, 분석가님! 검색 중입니다…	Okay, Adjutant! Searching now—						0	dlc30蓝图岛对话
page1.3	已搜索到9999条内容：品牌打造、活动引流、体验升级……	已搜尋到9999則內容：品牌打造、活動引流、體驗升級……	9999件の情報を見つけたよ！ブランディング、キャンペーン、顧客体験の向上……	9,999건의 내용이 검색되었습니다. 브랜드 구축, 이벤트 기획, 체험 업그레이드…	9,999 suggestions found: brand building, event marketing, experience upgrades...						0	dlc30蓝图岛对话
page1.4	停停停，够了。	停停停，夠了。	あーあー、もういい、その辺にしてくれ。	그만그만, 충분해.	Wait, wait, that's more than enough.						0	dlc30蓝图岛对话
page1.5	（品牌打造确实是一个很好的方向，那么就以美食为打造方向吧。）	（品牌打造的確是一個很好的方向，那麼就以美食為打造方向吧。）	（ブランディングならいけそうだな。ひとまずはグルメを目標にして頑張ってみるか。）	(브랜드 구축이 확실히 좋은 방향이겠어. 그러면 음식 브랜드를 만들어 볼까.)	(Brand building is a smart angle. Maybe I should focus on cuisine first.)						0	dlc30蓝图岛对话
page1.6	（首先得搞个优秀的厨师过来。）	（首先得弄個優秀的廚師過來。）	（なら、最初はいい料理人を探さないと。）	(우선 실력 있는 요리사를 데려와야겠어.)	(I can recruit a top-tier chef as my starting point.)						0	dlc30蓝图岛对话
page1.7	（按照安卡希雅的风格，应该会预设些奇奇怪怪的东西在这座岛上吧……）	（按照安卡希雅的風格，應該會預設些奇奇怪怪的東西在這座島上吧……）	（いつものアカシアなら、この島に変なものをいろいろと残してくれているはず……）	(아카시아의 스타일대로라면 이 섬에 이상한 것들이 미리 설정되어 있을 텐데…)	(Knowing Acacia, she probably preloaded all sorts of weird things on this island...)						0	dlc30蓝图岛对话
page1.8	尖尖耳，这座岛上有没有那种“传说级”的设定？	尖尖耳，這座島上有沒有那種「傳說級」的設定？	ウサミミ、この島に「伝説級」という肩書きを持つNPCはいないか？	뾰족귀, 이 섬에 '전설급' 설정 같은 건 없어?	Sharpear, anything on this island labeled "legendary"?						0	dlc30蓝图岛对话
page1.9	正在检测关键词“传说”——	正在偵測關鍵詞「傳說」——	「伝説級」を検索中――	키워드 '전설' 검색 중입니다…	Scanning for the keyword "legendary"—						0	dlc30蓝图岛对话
page1.10	《传说中的厨师》《蓝图岛5大不思议传说》《传说级游戏制作人》——	《傳說中的廚師》、《藍圖島5大不思議傳說》、《傳說級遊戲製作人》——	見つけたよ！【伝説級の料理人】、【ビジョン島伝説～5不思議～】【伝説級のゲームプロデューサー】……	<전설의 요리사><설계의 섬 5대 불가사의 전설><전설급 게임 프로듀서>…	"Legendary Chef," "The 5 Legends of Builder Island," "Legendary Game Producer"—						0	dlc30蓝图岛对话
page1.11	停。	停。	待って。	그만.	Stop.						0	dlc30蓝图岛对话
page1.12	传说中的厨师……不会是能做出发光料理的那种吧？	傳說中的廚師……不會是能做出發光料理的那種吧？	その伝説級の料理人って……光る料理を作ったりしないか？	전설의 요리사… 설마 빛나는 요리를 만들 수 있는 그런 사람은 아니겠지?	Legendary Chef... let me guess, it's a chef who cooks glowing food?						0	dlc30蓝图岛对话
page1.13	没错，那是一位非常传奇的厨师，听闻那位厨师遍寻蓝图岛终于找到了满意的厨具……	沒錯，那是一位非常傳奇的廚師，聽聞那位廚師遍尋藍圖島終於找到了滿意的廚具……	その通り！ビジョン島中を探し回って、ようやく満足のいく調理道具を揃えた凄腕の料理人だとか――	맞습니다. 전설적인 요리사인데, 듣기로는 그 요리사가 설계의 섬을 돌아다니다가 마침내 마음에 드는 주방 도구를 찾았다고 합니다…	That's right, a true legend! Rumor has it that this chef searched every inch of this island until she found her dream cookware...						0	dlc30蓝图岛对话
page1.14	在山中修炼多年之后，终于成功做出了——发光料理！	在山中修練多年之後，終於成功做出了——發光料理！	山にこもって何年も修行を積んだことで、ようやく光る料理を作れるようになったらしいよ！	산속에서 수년간 수련한 끝에 드디어 성공적으로 만들어낸 것이… 바로 빛나는 요리였습니다!	She then trained for years in the mountains, and now her dishes glow with mysterious lights!						0	dlc30蓝图岛对话
page1.15	分析员，坐标已传至终端！	分析員，座標已傳至終端！	分析員、座標を端末に送信したよ！	분석가님, 좌표를 단말기로 전송했습니다!	Adjutant, I've sent the coordinates to your terminal!						0	dlc30蓝图岛对话
page1.16	看来可以用这个厨师来打出蓝图岛的名号了。	看來可以用這個廚師來打出藍圖島的名號了。	この料理人がいれば、ビジョン島は一気に有名になるかもしれない。	이 요리사로 설계의 섬의 명성을 높일 수 있겠어.	With a chef like that, Builder Island's about to be famous.						0	dlc30蓝图岛对话
