字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		0				触碰到海岛洞窟深处的传送门的瞬间，耀眼的白光笼罩了瑟瑞斯。	0	
2		0				恒沙的防御系统解除了吗？分析员和其他人怎么样了？下一个小世界又会是什么样？这些念头在瑟瑞斯的脑中一闪而过。	0	
3		0				回过神时，瑟瑞斯发觉自己站在人来人往的街道上。	0	
4		0	分析员			又在发呆？	0	
5		0				瑟瑞斯看着面前的人摸了摸她的头，又朝她伸出手。	0	
6		1	？？？			该走了哦？再磨磨蹭蹭本小姐可不等你们了。	0	
7		2	？？？			大家——下次再来新恒提罗玩呀！	0	
8		3	？？？			会的。	0	
9		0				虽然看不清，但瑟瑞斯感觉到每个人的脸上都挂着笑容，那个人的掌心也如过去那般温暖。	0	
10		0				远方，众人即将搭乘的空艇已经着陆，机器人和空港工人正来回奔走着卸下货物。	0	
11		0				瑟瑞斯一边走，一边想着，原来事情都已经解决了。	0	
12		0				自己怎么把这么重要的事情都忘了呢？	0	
13		0				天空是灰色的。	0	
14		0				少女从满是灰尘的废墟上爬起，慢慢地向前走。	0	
15		0				在不久前，这座城市被毁掉了。	0	
16		0				她被埋在了研究所的残骸之下，不知过了多久。	0	
17		0				少女觉得，她弄丢了什么很重要的东西。	0	
b-1	b-1	0					0	
18	b-1-1	0				录音笔	0	
19	b-1-1-0	0				突然出现在脑中的词让少女愣了一下，她反复咀嚼着这个词的含义，但到最后也不知道这是什么意思。	0	
20	b-1-2	0				记忆	0	
21	b-1-2-0	0				记忆能被弄丢吗？少女望着天空，只觉得自己从来不认识这里。	0	
22	b-1-3	0				不知道	0	
23	b-1-3-0	0				少女什么都想不起来。	0	
24	b-1-3-1	0				她觉得自己属于这里，但这里并不接纳她。	0	
25		0	？？？			这里什么都没有留下。已经没有必要在这里停留了。	0	
26		0				列车微微摇晃着，少女独自坐在柔软的座椅上。	0	
