字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		0				我们躲进这幢残破的建筑后，外面的枪声一下子少了许多。	0	
2		5	瑟瑞斯瞬刻			看起来，这些由程序控制的敌人并没有主动攻击的欲望，只是守在固定的地方。	0	
3		5	瑟瑞斯瞬刻			只要躲开他们的视线，就不会被攻击了。	0	
4		4	望			果然是杂鱼呢。	0	
5		4	望			不过……数量也太多了吧！	0	
6		0				从二楼的窗口向外看去，雪原上满是游荡的敌人，而躲在建筑之后的还不知道有多少。	0	
7		0				尤为诡异的是，这些由数据构成的怪物会突然自行消失，片刻之后又会有新的出现，看起来如幽灵鬼魅一般。	0	
8		0				考虑最坏情况的话，这些怪物可能会源源不断地再生，我们很难继续前进。	0	
9		0	分析员			先在这里休整一下吧。	0	
10		6	瑟瑞斯瞬刻			……	0	
11		0				我看向瑟瑞斯，从进入雪原小世界之后，她便一副欲言又止的样子。	0	
b-1	b-1	0					0	
12	b-1-1	0				瑟瑞斯？	0	
13		0	分析员			你在想什么？	0	
14		6	瑟瑞斯瞬刻			我……	0	
15		0				瑟瑞斯轻轻点了点头，从先前倚坐的墙角站起，走近到我身边。	0	
16		6	瑟瑞斯瞬刻			我之前说的，被窥视的感觉，也许并不是错觉。	0	
17		0	分析员			为什么这么说？	0	
18		6	瑟瑞斯瞬刻			在离开上一个小世界的时候，我看到了。	0	
19		0	瑟瑞斯瞬刻			我在一栋大楼的玻璃幕墙上，看到了自己。	0	
20		0	分析员			你的镜像？	0	
21		0	瑟瑞斯瞬刻			不……应该说是我自己的投影。	0	
22		0	瑟瑞斯瞬刻			那投影和我脸上的表情不一样，怎么说呢……她好像很悲伤。	0	
23		0	瑟瑞斯瞬刻			我原本想喊住你们，但当我再回过头时，那个投影就消失了。	0	
24		0	瑟瑞斯瞬刻			所以，我也不太确定会不会是我看错了，或者我的记忆又出现了偏差。	0	
25		0	瑟瑞斯瞬刻			但如果那是真的，我认为，我们从进入小世界开始，就处于恒沙的视线中。	0	
26		0	分析员			恒沙吗……	0	
27		0				我本以为瑟瑞斯会说是前董事会的敌人在监视我们，她却给出了另一个答案。	0	
28		0	分析员			为什么你会觉得是恒沙？	0	
29		0	分析员			你的意思是，你觉得恒沙现在把我们也当成是入侵者？	0	
30		0				她没有回应我。并不是我的问题让她陷入了思考。她只是单纯地……没有理我。	0	
31		6	瑟瑞斯瞬刻			……老师？	0	
32		0	瑟瑞斯瞬刻			真美……	0	
33		0	瑟瑞斯瞬刻			这些星星的位置，都是恒沙计算出来的吗？	0	
34		0	苍老的女声			是的。	0	
35		0	苍老的女声			现实中不存在这样的星空，但它们的排列仍然符合物理法则，也同样美丽。	0	
36		0	苍老的女声			瑟瑞斯，你要记住，即使有一天，你发现自己处于完全陌生的世界中，也一定存在足以指引方向的事物。	0	
37		0				瑟瑞斯顺着老人的目光抬起头，天空正中的一颗星星格外耀眼。	0	
38		0	瑟瑞斯瞬刻			我明白了，老师。	0	
39		0				瑟瑞斯突然一脸迷茫地抬起头，说着让我摸不着头脑的话，我不由得愣了一下。	0	
41		6	瑟瑞斯瞬刻			奇怪，我刚才好像想起了什么……星星？	0	
42		0				瑟瑞斯皱着眉头努力思考了片刻，最后还是摇了摇头。	0	
43		0	分析员			没事，不用勉强自己。	0	
44		0				但即便不说，我也能感觉到瑟瑞斯从进入小世界之后就有些古怪，或许这种与现实接近的幻境的确给了她不小的精神压力……	0	
