字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		0				残破的房屋，损毁的街道。灰暗的天空中不时落下白色的雪，堆积得随处可见。甚至连天气和温度都与平日里的零区别无二致。	0	
2		0				如果不是那些过于显眼的彩色方块，绝不会有人怀疑这里不是零区。	0	
3		0				在公司时，陶和我提到过小世界的存在，这是她的导师主导开发的虚拟空间。	0	
4		0				只不过，在进来之前，我还是低估了这里的拟真程度。	0	
5		4	望			竟然把小世界搞成这样子，简直罪无可赦……	0	
6		0				望紧紧跟在我的身后，不时朝着楼间小巷张望，生怕又有突然出现的敌人。	0	
7		4	望			话说，原来世界上真有这种地方啊，看起来完全没办法居住，不，连进入这里都感觉很痛苦了。	0	
8		5	莫罕达斯			如此景象远超我过去所见，不禁令人哀叹，也令我才思泉涌……	0	
9		0				没有理会两人一句接一句的感叹，我继续扫视着前方的建筑群。	0	
10		6	瑟瑞斯瞬刻			分析员……	0	
11		0	分析员			怎么了？	0	
12		6	瑟瑞斯瞬刻			感觉分析员的脸色不太好。	0	
13		0				瑟瑞斯一边说着，一边凑了过来，踮起脚揉了揉我的眉间。	0	
14		6	瑟瑞斯瞬刻			这样就好一些了。	0	
14-1		0				她很自然地想收回手掌，但我却阻止了她，不由分说地将她的手抓住了。	0	
14-2		6	瑟瑞斯瞬刻			分析员？	0	
14-3		0	分析员			你的脸色也没比我好多少。瑟瑞斯，你现在在想什么？	0	
14-4		6	瑟瑞斯瞬刻			我……我只是觉得古怪。虽然这里明显是零区的场景，但似乎有很多……	0	
14-5		6	瑟瑞斯瞬刻			对不起，我想不起来细节……	0	
14-6		0	分析员			没事，细节不重要。重要的是“为什么”。	0	
14-7		6	瑟瑞斯瞬刻			为……什么？	0	
16		0	分析员			嗯，直接把零区展现出来，简直像是在说，对方对我们了如指掌。对方为什么要这样做？	0	
17		0	分析员			你看前面那幢大楼，是在我们出发前不久的任务中被泰坦毁掉的，这个小世界连这种事情都复现了。	0	
18		6	瑟瑞斯瞬刻			抱歉，这我不太记得了……但我确实有一种，自己被监视了的感觉。	0	
20		4	望			虽然我也不知道为什么小世界中会出现你们那里的场景，不过读取记忆这种事情不可能的啦。	0	
21		4	望			分析员阁下，你进来的时候可没有戴上奇怪的头盔或者贴片，就算是恒沙也没法读取你的意识。	0	
22		0	分析员			这倒是没错。	0	
23		0				我摇了摇头，心中的疑惑并没有因为望的解释而消解。	0	
24		5	瑟瑞斯瞬刻			我还有个问题，我们现在是朝着什么方向前进呢？	0	
25		5	瑟瑞斯瞬刻			从进入这里以后，我们似乎就只是沿着道路一直走而已。	0	
26		4	望			哼哼，说到这个，这就是小世界神奇之处了，分析员阁下应该也很想知道吧？	0	
b-1	b-1	0					0	
27	b-1-1	0				我大概能猜到。	0	
28		4	望			诶？真的假的？	0	
29		0	分析员			这里看起来与真实世界无异，实际上却有很多道路被倒塌的建筑和那些彩色数据块封死了。	0	
30		5	瑟瑞斯瞬刻			也就是说，我们现在走的道路，是这个小世界唯一能够通行的道路？	0	
31		0	分析员			目前看来是这样。	0	
32		0	分析员			至于这么做的理由，我想是因为我们的身体依旧处于现实的汉诺塔中。	0	
33		0	分析员			当我们在小世界里前进时，现实中我们也同样在前进。所以小世界中设计好的路线，就是现实中进入下一个楼层的路线。	0	
34		0	分析员			我说得对吗，小望？	0	
35		4	望			你是怪物吗，这么短的时间就能想出这么多东西……	0	
36		0				明确了目标之后，我们继续加快了速度。好消息是，小世界里的敌人虽然数量多，但在瑟瑞斯面前仍不是对手。	0	
37		0				没多久，曾在大厅中见过的，色彩斑斓的传送门便再次出现在我们眼前。	0	
38		0	望			到啦到啦！总算能离开这鬼地方了。	0	
39		0	莫罕达斯			前路一片光明啊，朋友。	0	
40		0				望和莫罕达斯一前一后走进门内，随即从中消失。	0	
41		0	分析员			总感觉，太顺利了。	0	
41-1		0				瑟瑞斯没有说话，只是检查了一下手中的武器，又对我报以一个微笑。	0	
42		0				好吧，在这种时候，有一名天启者在我的身边，还是让我安心许多。	0	
43		0	广播			感谢参与小世界空间训练，请为本次体验打分。满意，5分……	0	
44		0				空旷的大厅中浮现着数个投影出的系统界面，合成出的电子音正一遍遍重复着指引词。	0	
45		0				我们四人保持着诡异的沉默，直到忍无可忍的望挥手关掉了那些投影界面，恼人的电子音才彻底停下。	0	
46		0	分析员			看来，我们被耍了。	0	
47		0				明明一直朝着一个方向前进，却发现回到了原点，这是不是说明小世界也是圆的？我摇了摇头，将古怪的念头抛于脑后。	0	
48		6	莫罕达斯			说不定小世界之间已经被切断了，我们身处其中，也只不过是作笼中雀而已。	0	
49		0	分析员			既然小世界是现实的映射，只要现实中的通路还在，小世界中就没理由无法通行。	0	
50		0	分析员			一定有什么东西发生了改变，我们重新回去看看。	0	
51		0	分析员			又绕回这里了。	0	
52		4	望			这地方果然有问题吧！	0	
53		4	望			可恶！真麻烦！	0	
54		4	望			发现用杂鱼敌人挡不住我们，就直接对小世界动手脚，根本就是作弊！	0	
55		0	分析员			比起现在找不到路，更大的问题是，对方能做到这种事情，意味着恒沙对小世界已经没多少控制力了。	0	
56		4	望			对哦……本来以为是赛跑，现在才发现裁判都已经被抓走了。	0	
57		0				望的辅助机撒气般地在空中绕了一圈，随后缓缓落到了我的掌心，一副万策尽的样子。	0	
58		5	莫罕达斯			看起来，在这里耗下去也无济于事……要撤退吗，朋友？	0	
59		0	分析员			先等等。	0	
60		4	望			怎么……	0	
61		0	分析员			嘘。	0	
62		0				我摁住想要转身的莫罕达斯，又捂住望辅助机的扬声器，示意他们安静下来。	0	
63		0				在我们三人前方，瑟瑞斯正摇摇晃晃地前进着。	0	
64		0				她紧紧闭着眼睛，在空地上走了一圈又一圈，嘴里还小声地念叨着什么。	0	
65		0	望			她这是在？	0	
66		0	分析员			像是在找什么……	0	
67		0				仿佛要印证我的猜测，瑟瑞斯忽然停了下来。	0	
68		0				她的面前空无一物，但她似乎想要越过什么，颇为刻意地高高抬起了右脚，随即又轻轻落下——	0	
69		0				一块粉色数据块凭空出现在了她的脚下。	0	
70		0	望			哎？	0	
71		0				瑟瑞斯的脸上出现了微笑，她仍然闭着眼睛，没有任何犹豫地迈出第二步。	0	
72		0				而这一次，却没有任何东西出现。	0	
73		6	瑟瑞斯瞬刻			疼疼疼……	0	
74		0				我扶起了摔得晕头转向的瑟瑞斯，虽然天启者的体质远超常人，但在毫无防备的情况下仍会因为摔倒这种小事而受伤。	0	
75		0				不远处，望和莫罕达斯还在围着那块凭空出现的数据块研究。我伸手揉了揉瑟瑞斯的额头，又将她鼻尖上沾到的灰尘擦去。	0	
76		6	瑟瑞斯瞬刻			哎嘿嘿。	0	
77		0	分析员			怎么一下子笑起来了？	0	
78		6	瑟瑞斯瞬刻			因为觉得分析员好温柔。	0	
79		0	分析员			那能告诉温柔的分析员，你刚才在做什么吗？	0	
