字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		0				“……接下来为您带来一组简讯。近日，俱卢地区的<snowbreak>“树”</>再次进入活跃期，通往兰卡半岛的陆上道路已经封闭，有关部门称封闭或将持续两个月以上。”	0	
2		0				“随着夏季到来，热带风暴也频繁出现于俱卢沿海，其中飓风‘玫瑰’预计将在25小时后登陆，专家提醒沿海居民及游客注意防范……”	0	
3		0	？？？			分析……	0	
4		0	瑟瑞斯			分析员，醒——醒。	0	
5		0	分析员			……嗯？我们到哪了？	0	
6		0				刺眼的阳光透过空艇舷窗抛洒在我的身上，让我本就朦胧的双眼又下意识阖上了几分。	0	
7		0				瑟瑞斯并没有给我睡回去的机会，她兴奋地把我拉起，又将我转了个身，让我几乎贴在了舷窗前面。	0	
8		0	瑟瑞斯			我们两个小时前就进入<snowbreak>俱卢</>啦，现在已经到<orange>新恒提罗</>上空了哦。	0	
9		0				我顺着瑟瑞斯的目光看去，透过空艇舷窗，高层建筑的尖顶从云层中显现，随后整座建筑，乃至其下的街区与道路也逐渐清晰。	0	
10		0				新恒提罗，这座传闻中悬浮高空，独立于世间的<snowbreak>奇迹都市</>，如今果真凭着魔法般神秘的力量，出现在我的眼前。	0	
11		0				为了解决里芙体内的泰坦物质，我们三人踏上了前往新恒提罗的旅程。而进入这座浮空城市的唯一办法，便是乘坐空艇。	0	
12		0	瑟瑞斯			真的飘在空中呢，就像小时候看过的童话中的天空城一样。	0	
13		0	瑟瑞斯			据说为了让这座生活着几十万人的城市飞起来，每天都要消耗掉同等数量的地面居民一整年的能源量。	0	
14		0	分析员			这里有这么多居民吗？	0	
15		0	瑟瑞斯			嗯嗯，我们现在看到的也只是其中一个空岛啦。	0	
16		0	分析员			真够夸张的。	0	
17		0	分析员			如此不惜代价，就只为了与世隔绝……	0	
18		0	飞艇广播			尊敬的各位乘客，“彩羽”号正在下降，预计将于二十分钟后降落于新恒提罗空港，感谢您乘坐本航班，预祝您拥有一段美好的旅程……	0	
19		0	分析员			正好，我去喊里芙起床吧。	0	
20		0				在空艇上度过了二十一个小时后，我们顺利到达了新恒提罗。	0	
21		0				这里的空港意料之中地繁忙，整座城市所需的物资和能源，产出的商品和废料，以及来访城市的游客，都需要从这里进出。	0	
22		5	瑟瑞斯瞬刻			分析员，给你通行证。	0	
23		0				在我望着前方的人群陷入沉思时，前去办理入境手续的里芙和瑟瑞斯走了回来。	0	
24		0	分析员			这么快吗？我看排队的人还挺多的。	0	
25		5	瑟瑞斯瞬刻			那边的工作人员说陶董给我们安排了公司外派员工的特别通道，所以很快就弄好了。	0	
26		0				瑟瑞斯看了看周围，又把头凑近了些，小声补充道。	0	
27		6	瑟瑞斯瞬刻			新恒提罗对武器有严格管控，市民都不被允许持有武器。	0	
28		6	瑟瑞斯瞬刻			不过，有了公司作保，我们还是被特别允许携带武器进入城市，以防万一，我就先换上战术套装了。	0	
29		0	分析员			那就好。	0	
30		0				我点了点头。瑟瑞斯的战术套装“瞬刻”能帮助她更好地应对突发情况——虽然可能有些显眼。	0	
31		0				我转而看向里芙，也许是因为长途旅行带来的疲惫，她脸上的血色比起出发前又少了几分。	0	
b-1	b-1	0					0	
32	b-1-1	0				询问她的状态	0	
33		0	分析员			里芙，现在有不舒服的感觉吗？	0	
34		6	里芙			有些疲惫感，不过并不严重。	0	
35		6	里芙			要是感觉不对劲，我会第一时间和分析员说的。	0	
36		0				似乎是为了宽慰我，里芙在身体出现问题后，笑容反而变多了。	0	
37		0	分析员			别勉强自己。	0	
38		0	？？？			那个，抱歉打断一下各位……	0	
39		0				陌生的声音从前方传来。我抬起头，眼前站着一名身着职业装的黑发少女。	0	
40		0				对方看起来与里芙年龄相仿，戴着眼镜，忽闪忽闪的镜片下是一双透露着紧张的漂亮眸子。	0	
41		6	？？？			请问是playername阁下吗？	0	
b-2	b-2	0					0	
42	b-2-1	0				是我。	0	
43	b-2-1-0	6	？？？			您还是这么果断……不不，我是说，初次见面，我是陶董派来接应各位的“<orange>龙舌兰</>”。	0	
44	b-2-2	0				你认错人了。	0	
45	b-2-2-0	6	？？？			哎？	0	
46	b-2-2-1	6	？？？			我明白了，您是在开玩笑吧。这种幽默感果然就是……不不，我是说，初次见面，我是陶董派来接应各位的“<orange>龙舌兰</>”。	0	
47		0				一周前。	0	
48		0	分析员			给我看这个干什么？	0	
49		6	陶			新恒提罗情况特殊，那里不仅对人员进出有相当严苛的管控，与外界的信息交流也极少。	0	
50		6	陶			不过，我在一年前派遣了一名天启者，以常驻记者的身份前往那里。你们到达之后，她可以作为向导。	0	
51		0	分析员			“龙舌兰”——又是莱瓦汀？怎么有兴致把人派到那种地方了？	0	
51-1		0				等等，不对……难道说陶早就知道了前董事会的人可能在俱卢地区有藏身处……	0	
51-2		0				或许根本轮不到瑟瑞斯此前调查出的情报来提醒她，她早就对这里有所防范了，因此才会……	0	
52		6	陶			……	0	
52-1		6	陶			你别用那种眼神看着我。我知道你在想什么，我没长那种千里眼。	0	
52-2		6	陶			向新恒提罗派驻莱瓦汀是有着别的理由在的。只不过这一次基于瑟瑞斯的调查结果，刚好可以启用龙舌兰而已。	0	
53		6	陶			她的实战经历不多，但精于情报工作。在新恒提罗你会需要她的。	0	
54		0	分析员			龙舌兰？	0	
55		6	龙舌兰			是，是的，playername大人！莱瓦汀成员执行任务时必须使用代号，所以……	0	
56		0				她一边解释着，一边自然地伸手过来，想接过我拎着的行李。而那双看起来未经磨砺的手，在伸到一半时，就被另一双手紧紧抓住。	0	
57		1	龙舌兰			疼疼疼！	0	
58		2	里芙			你想干什么？	0	
59		0				里芙抓着龙舌兰的手腕，散发着强烈的生人勿近的气场。她虽然还是病人，制服龙舌兰却毫不费力。	0	
60		3	瑟瑞斯瞬刻			看起来她的确没太多战斗经验……	0	
61		0	分析员			换个地方说话吧，你们动静太大，已经很多人看过来了。	0	
62		0				一路上，黑发的少女老老实实地快步走在最前面，偶尔才敢小心翼翼地向后瞟一眼，似乎被里芙吓得不轻。	0	
63		0				直到出了空港，走到一处路口时，她终于停下了脚步。	0	
64		1	龙舌兰			那个……我现在能说话了吗？	0	
65		0				龙舌兰紧张兮兮地看了我一眼，见我点了点头，才舒了口气。	0	
66		1	龙舌兰			咳咳，按陶董的安排，我会带你们去<orange>心流园</>，给里芙·贝斯特拉小姐看病。	0	
