字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		0				在巨大的爆鸣声后，小世界重新归于宁静。	0	
2		0				我和瑟瑞斯紧紧拉着对方的手，注视着派巨大的身躯逐渐崩解、消散，如同在观看一场不合时宜的烟花表演。	0	
3		0				直到数据方块尽数坠落，一个人影缓缓出现在它们之中。	0	
4		6	派1			咳……哈哈哈哈……	0	
5		6	派1			分析员……playername……你可真是个……	0	
6		0				派的声音断断续续，被强烈的电流音所覆盖，我只能从她的表情中看出她大概没说什么好话。	0	
7		0				在她的幻影被打倒之后，这个如孩童般瘦小的派又重新出现在我们面前。	0	
8		0				她像是个迷路的小女孩，动弹不得又毫无防备地站立着，与周围的环境格格不入。	0	
9		0				我慢慢走近，强迫她用仰视的角度看着我。	0	
10		0	分析员			你不应该选在这样一个精神主导的世界和我决战的，派董。	0	
11		0	分析员			托你老同事的福，我现在对这些东西敏感得很。	0	
12		0	派1			……杀了你！	0	
13		0				派的眼中闪过一抹怨毒，一柄尖刀忽然出现在她的手中，而她毫不犹豫地将其刺向我的胸口。	0	
14		0				紧接着，当那把刀抵住我时，一旁的瑟瑞斯和凯茜娅还没来得及反应，那刀便立刻消失了。	0	
15		0	分析员			垂死挣扎的把戏玩一次就够了。	0	
16		0				我无动于衷地看着派，轻轻一推，她便像破布娃娃一样跌倒在地。	0	
17		0	分析员			在这个小世界中，我没那么容易受伤。	0	
18		6	瑟瑞斯瞬刻			这么说，之前的那股力量也是……	0	
19		0				我点了点头。在抓住瑟瑞斯的手时，我给了她想象中足以接下派的猛击、并将其回击的力量。	0	
20		0				这在现实中当然不可能，但这是小世界——连作为天启者的瑟瑞斯都在连续的战斗中筋疲力尽，而我却感觉不到任何疲惫感的地方。	0	
21		0				识破了派的计划后，我便一直想验证自己的精神力是否足以真正影响这里。幸好，在性命攸关的时候，我的确成功了。	0	
21-1		4	瑟瑞斯瞬刻			她一定会出尔反尔的，分析员。	0	
21-2		0				没错，但那要等到双方都摆脱困境之后。而到了那时候，她想做的也是我会做的。	0	
24		6	派1			……	0	
25		0				派空洞的眼神中看不出任何情绪，我失去了与她继续对话的兴趣，正想转身离开，漂浮于一旁的恒沙忽然靠了过来。	0	
26		4	恒沙			鉴于本机防御系统已恢复，提议，请艾尔莎小姐放弃入侵。	0	
27		6	派1			别用……那个名字……称呼我！	0	
28		0				不知为何，恒沙的话一瞬间点燃了派的怒火，原本失魂落魄的她挣扎着冲向恒沙，用双手狠狠扼住恒沙的核心。	0	
29		0				然而，恒沙没有任何反应。现在的派只是个虚弱的投影，任凭她如何嘶吼，咒骂，也已经无济于事。	0	
30		0	派1			你不应该……不可能知道……我明明……！	0	
31		0				派的声音陡然停下，伴随着她的投影闪动了数次之后，于小世界中彻底消失了。	0	
32		0	分析员			看来，现实中的派董遇到麻烦了。	0	
33		0				进入汉诺塔前，我将自己终端的特殊信号频段发给了芬妮。	0	
auto_7908		0				原本我只是考虑，如果在汉诺塔中遇到任何意外，芬妮都能在外部进行接应。但在察觉到派的本体并不在这里时，我临时改了主意。	0	
34		0				如同派远程入侵恒沙那样，我们在小世界中战斗时也反向将信号发送到了派那边。	0	
35		0				虽然只是普通的通讯信号，但理论上已经足以让芬妮根据这个信号顺藤摸瓜，找到派的真身位置。	0	
36		6	恒沙			请求，如果能抓住艾尔莎，请交由本机进行审判。	0	
37		0	分析员			按你们这儿的法律，她的下场会是什么？	0	
38		6	恒沙			入侵恒沙系统，干扰新恒提罗平衡，威胁数十万人的生命安全，以及在外界犯下的其他一系列罪名，应当判处注射死刑。	0	
39		0	分析员			我还以为新恒提罗会使用一些更温和的刑罚，而且看起来，你和她认识对吧？	0	
40		6	恒沙			在此之前，新恒提罗没有处死过犯人，她将会是第一个。	0	
41		6	恒沙			另外，本机的确认识她，但即使她是卡尔帕娜女士的女儿，也不会影响判决。	0	
42		0	分析员			……你的意思是，她是制造了你的那位卡尔帕娜的女儿？	0	
43		6	恒沙			肯定。	0	
44		0				伴随着话语，恒沙投影出一张照片，画面中心是站在一幢别墅前的微笑着的母女，而陶站在她们右侧。	0	
