字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	叮——！	叮——！	チーン。	띵!	Ding—!						0	3.2主线剧情
2	在安卡希雅的带领下，我们坐电梯从水上乐园到达了酒店层。	在安卡希雅的帶領下，我們坐電梯從水上樂園到達了飯店層。	私たちはアカシアの後ろについて、エレベーターを使ってホテルのフロアへ向かった。	아카시아의 안내에 따라, 우리는 엘리베이터를 타고 수상 낙원에서 호텔 층으로 이동했다.	Acacia led us from the water park back up to the hotel floor.						0	3.2主线剧情
3	电梯门缓缓向两侧分开，酒店的种种布置映入眼帘。	電梯門緩緩向兩側分開，飯店的種種佈置映入眼簾。	エレベーターの扉が開くと、目の前にはお洒落な雰囲気のロビーが広がった。	엘리베이터 문이 천천히 양쪽으로 열리자, 호텔의 다양한 인테리어가 시야에 들어왔다.	The elevator doors slid open, slowly revealing the inside of the lobby.						0	3.2主线剧情
4	由于熙澜海的工作人员早已撤离，只剩下服务机器人在默默运转，所以大厅显得额外空旷冷清。	由於熙瀾海的工作人員早已撤離，只剩下服務機器人在默默運轉，所以大廳顯得格外空曠冷清。	運営側のスタッフたちにも一時的に退去してもらっているため、ロビーはサービスロボットだけが静かに動いていて、ガランとしていた。	헬리오라 해의 직원들은 모두 철수했고, 서빙 로봇들만 묵묵히 작동하고 있었다. 그래서 로비는 유난히 공허하고 적막했다.	The resort staff had already cleared out — only a few service bots still moved about, making the place feel even more deserted.						0	3.2主线剧情
5	来这边~	來這邊~	さあ、こっちだよ！	이쪽으로 와~	This way~						0	3.2主线剧情
6	安卡希雅率先踏出电梯，指向旁边的一个角落。	安卡希雅率先踏出電梯，指向旁邊的一個角落。	アカシアはエレベーターを出ると、ホールの隅の方を指差した。	아카시아가 먼저 엘리베이터에서 나와 옆에 있는 한 구석을 가리켰다.	She stepped out first and pointed toward a quiet corner.						0	3.2主线剧情
7	顺着她手指的方向看去，那边静静伫立着一张小方桌。	順著她手指的方向看去，那邊靜靜佇立著一張小方桌。	そこには一台の小さなテーブルがあった。	그녀가 가리키는 방향을 보니, 작은 정사각형 테이블이 가만히 놓여있었다.	There, a small square table stood waiting.						0	3.2主线剧情
8	而桌面上整齐摆放着四人份的卡片和铅笔，还有几枚颜色好看的多面骰。	而桌面上整齊擺放著四人份的卡片和鉛筆，還有幾枚顏色好看的多面骰子。	テーブルの上には４人分の紙と鉛筆、そしていくつかのダイスが置いてある。	테이블 위에는 네 사람 분량의 카드와 연필, 그리고 예쁜 색상의 다면체 주사위가 가지런히 놓여있었다.	Neatly arranged on it were four sets of cards and pencils, along with a handful of colorful polyhedral dice.						0	3.2主线剧情
9	“演绎桌团”的第一步，是创建自己的角色卡，好在之后的环节“演绎”这个角色。	「演繹桌團」的第一步，是建立自己的角色卡，好在之後的環節「演繹」這個角色。	「リアルRPG」をプレイするには、まず自分が演じるキャラクターを作成しなければ。	 '테이블 추리단'의 첫 단계는 자신의 캐릭터 카드를 만드는 거야. 나중에 그 캐릭터를 '연기'하기 위해서지.	First step — create your character sheet. You'll be roleplaying them later, so choose wisely~						0	3.2主线剧情
10	唔，大家跟着我一步一步来。	嗯，大家跟著我一步一步來。	私が順を追って説明するね。	음, 다들 내 말대로 천천히 해 봐.	Just follow my lead, step by step.						0	3.2主线剧情
