字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	小家伙，折腾出这么多麻烦，现在可别想逃了！	小傢伙，搞出這麼多麻煩，現在可別想逃了！	あんたね！こんだけの迷惑をかけたんだから、ただじゃ許さないわ。	요 녀석, 그렇게 말썽 피우더니, 이제는 도망칠 생각하지 말라고!	Alright, little guy — you've caused enough trouble. Time to take you home!						0	3.2主线剧情
2	芬妮带着灿烂笑意走向SpH-L12，手上注射器的针尖还闪着银光。	芬妮帶著燦爛笑意走向SpH-L12，手上注射器的針尖還閃著銀光。	言いつつファニーは詰め寄っていく。注射器の先端を冷たく光らせながら見せた笑顔は少し怖い。	페니는 환하게 웃으며 SpH-L12에게 다가갔고, 손에 든 주삿바늘 끝이 은은하게 빛나고 있었다.	Fenny walked toward the SpH-L12 spore with a bright smile, the syringe needle glinting ominously in her hand.						0	3.2主线剧情
3	蓝色圆球看上去有些害怕，滚动着试图逃走，但还是被芬妮一把抓住，狠狠地刺入了注射器。	藍色圓球看上去有點害怕，正滾動著試圖逃走，但還是被芬妮一把抓住，狠狠地刺入了注射器。	青い球体は怯えたように、転がって逃げようとしたが、ファニーにぎゅっと掴まれ、注射器をグサリと刺し込まれた。	겁에 질린 파란 구체는 굴러 도망가려 했지만, 결국 페니에게 붙잡혀 주사를 맞고 말았다.	The blue blob trembled in fear, wobbling as if trying to flee, but Fenny snatched it firmly and plunged the syringe in.						0	3.2主线剧情
4	随着退化酶的缓缓注入，SpH-L12开始了奇妙的变化。	隨著退化酶的緩緩注入，SpH-L12開始了奇妙的變化。	退化酵素がゆっくりと注入されると、SpH-L12に不思議な変化が起きた。	퇴화 효소가 천천히 주입되자, SpH-L12에 신기한 변화가 일어나기 시작했다.	As the regression enzyme seeped in, the spore began its transformation:						0	3.2主线剧情
5	它的身体以肉眼可见的速度缩小着，原本圆润的球体渐渐失去光泽，表面起了皱褶，最后蜷成一颗豌豆大小的种子，安静地躺在芬妮的手心里。	它的身體以肉眼可見的速度縮小著，原本圓潤的球體漸漸失去光澤，表面起了皺褶，最後蜷成一顆豌豆大小的種子，安靜地躺在芬妮的手心裡。	その体は目に見える速さで縮み、次第に輝きも失い、表面にもシワができた。最後には豆粒ほどの大きさになり、ファニーの手に静かに転がった。	육안으로 보일 정도로 빠르게 몸집이 줄어들었다. 매끈했던 구체는 점점 광택을 잃었고, 표면에 주름이 지더니, 결국 완두콩만 한 씨앗으로 쪼그라들어 페니의 손바닥 위에 조용히 놓여있었다.	Its plump form quickly shrank, its surface crinkling and losing its sheen — until it curled into a tiny seed, no bigger than a pea, resting quietly in Fenny's palm.						0	3.2主线剧情
6	芬妮赶紧双手捧住，生怕一阵风来就把这个小东西吹走了。	芬妮趕快用雙手捧住，生怕一陣風來就把這個小東西吹走了。	ファニーは慌てて両手でそれを包み込んだ。	페니는 이 작은 것이 바람에 날아갈까 봐, 서둘러 두 손으로 감싸 쥐었다.	Fenny cupped her hands around it securely, as if afraid a breeze might carry it away.						0	3.2主线剧情
7	搞定搞定，待会再把它放进培养仓里，就可以交还给吉诺拉公司了。	搞定搞定，等等再把它放進培養艙裡，就可以交還給吉諾拉公司了。	よしゲット！あとで培養カプセルに入れれば、ディノーラ社に返せるわね。	좋아. 이제 이걸 육성 캡슐에 넣어서 제노라사에 반환하면 될 것 같아.	All done~ We'll put it back in a growth pod so it can be returned to Genoura Biotech.						0	3.2主线剧情
8	咕咕咕——！	咕咕咕——！	ぐぅ～～！	꾸르륵!	*rumble—*						0	3.2主线剧情
9	突然的声音在安静的空间里响起，芬妮的脸颊瞬间泛起淡淡的红晕。	突然的聲音在安靜的空間裡響起，芬妮的臉頰瞬間泛起淡淡的紅暈。	静けさを打ち破ったその音に、ファニーは一瞬で頬を赤らめた。	조용한 공간에서 갑작스레 소리가 울리자, 순간 페니의 얼굴이 발그레해졌다.	A sudden noise echoed through the quiet space, and Fenny's face instantly turned a faint red.						0	3.2主线剧情
10	她摸了摸自己的肚子，又察觉不对，转而用带着几分调侃的眼神看向我。	她摸摸自己的肚子，又察覺不對，轉而用帶著幾分調侃的眼神看向我。	自分のお腹を撫でると、どこか焦ったように私を見る。	그녀는 자기 배를 쓰다듬다가 무언가 이상함을 느끼고는, 장난스러운 눈빛으로 나를 바라보았다.	She started to rub her stomach, paused, then shot me a teasing look.						0	3.2主线剧情
11	可不是本小姐的肚子在叫哦。	可不是本小姐的肚子在叫喔。	あ、あたしじゃないわよ！	내 배에서 난 소리는 아닌데.	Hold on, that wasn't my stomach growling.						0	3.2主线剧情
12	唔……是我的。	嗯……是我的。	えへへ、ごめん、お腹空いてきたんだ。	음… 제가 낸 소리예요.	Uh... actually, that was me.						0	3.2主线剧情
13	瑟瑞斯略显羞涩地挠了挠头，不好意思地笑了。	瑟瑞斯略顯羞澀地抓了抓頭，不好意思地笑了。	シーリスは頭を掻き、恥ずかしそうに笑った。	세리스는 살짝 수줍은 듯 머리를 긁적이며 어색하게 웃었다.	Siris scratched the back of her head, smiling sheepishly.						0	3.2主线剧情
14	时间也不早了，恩雅她们说不定已经准备好晚餐等我们了。	時間也不早了，恩雅她們說不定已經準備好晚餐等我們了。	もうこんな時間か。そろそろエンヤたちの夕食も出来た頃だな。	시간이 늦었네. 엔야 일행이 아마 저녁 식사를 준비해 놓고 우리를 기다리고 있을 거야.	It's getting late. Enya and the others have probably finished making dinner.						0	3.2主线剧情
15	呼~那我们赶快回水上乐园吧，再叫克罗瑞娜安排人把内部里里外外再排查一遍。	呼~那我們趕快回水上樂園吧，再叫克羅瑞娜安排人把內部裡裡外外再排查一遍。	ふー！じゃあ早速、水上楽園に戻りましょ。あとはクラウリナに連絡して、徹底的に調査してもらいましょ。	휴~ 그럼 빨리 수상 낙원으로 돌아가자. 그리고 클라리나한테 사람을 시켜서 여길 다시 수색해 보라고 해야겠어.	Phew~ Then let's head back to the water park and tell Clarina to get her team on a full sweep of the complex, just in case.						0	3.2主线剧情
16	我可不想晚上睡觉的时候，再遇见这些圆乎乎的麻烦精。	我才不想晚上睡覺的時候，再遇到這些圓圓的麻煩精。	寝てる間に、またこいつらが出てきたらたまったもんじゃないわ。	밤에 자다가 이 동글동글한 것들을 또 만나고 싶진 않거든.	I don't need another one of these plump troublemakers popping up while I'm trying to sleep tonight.						0	3.2主线剧情
17	放心，她早就想到了。	放心，她早就想到了。	大丈夫だよ。もう調べてるはずだ。	걱정 마. 이미 다 생각이 있을 거야.	Relax — she's already on it.						0	3.2主线剧情
18	刚回到水上乐园，烤肉的香气就飘了过来，其中还带着海味的咸鲜，让人的饥饿感更强烈了。	剛回到水上樂園，烤肉的香氣就飄了過來，其中還帶著海味的鹹鮮，讓人的飢餓感更強烈了。	水上楽園に戻ると、空気中には焼肉と魚介類の香りが漂い、ますます空腹感を募らせる。	수상 낙원으로 돌아와 보니 바비큐 향이 풍겨왔다. 바다 내음 섞인 짭짤한 향이 식욕을 더 자극했다.	As soon as we returned to the water park, the aroma of grilled meat mixed with sea salt drifted over us, making our hunger impossible to ignore.						0	3.2主线剧情
19	而米娅、奈莉德、安卡希雅她们站在电梯门口等我。	而米婭、奈莉德、安卡希雅她們站在電梯門口等我。	エレベーターの前では、ミアやネリーダ、アカシアたちが私を待っていた。	미아, 네리다, 아카시아가 엘리베이터 앞에서 나를 기다리고 있었다.	Mia, Nerida, and Acacia were already waiting by the elevator.						0	3.2主线剧情
20	除了奈莉德一如既往的淡定，另外两个人的脸上都写满了担心。	除了奈莉德一如既往的淡定，另外兩個人的臉上都寫滿了擔心。	ネリーダが相変わらず冷静なのに対し、ほかの二人は心配していたようだった。	여느 때처럼 침착한 네리다와는 달리, 두 사람의 얼굴에는 걱정이 가득했다.	Nerida stood as cool and composed as ever, while the other two girls looked visibly anxious.						0	3.2主线剧情
21	看到我出现，她们同时松了口气，不约而同地小跑过来。	看到我出現，她們同時鬆了口氣，不約而同地小跑過來。	私の姿を見て、二人は同時にホッとした様子で、小走りに近づいてきた。	나를 본 그녀들은 동시에 안도의 한숨을 내쉬었고, 약속이나 한 듯 함께 달려왔다.	The moment they saw me, they visibly relaxed. Then both of them dashed over.						0	3.2主线剧情
