字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	海边的殿堂、神圣的誓言、彼此的约定，这一切仿佛还在昨日。	海邊的殿堂、神聖的誓言、彼此的約定，這一切彷彿還在昨日。	思い返せば、海辺で誓いを交わしたのはまるで昨日のように思える。	해변가의 전당, 신성한 맹세, 서로의 약속, 모든 것이 마치 어제의 일처럼 생생했다.	The seaside hall, our sacred vows, that promise we made — it all still felt like yesterday.						0	3.2主线剧情
2	芬妮的问题让我忽然意识到，原来距离我们恒约，已经过去了那么多个日日夜夜。	芬妮的問題讓我忽然意識到，原來距離我們恆約，已經過去了那麼多個日夜。	あれから一緒に重ねてきた日々は、退屈なものでは決してなかった。	페니의 질문에 문득 깨달았다. 우리가 언약을 맺은 그날부터 지금까지, 수많은 낮과 밤이 흘렀다.	Fenny's question caught me off guard. I hadn't realized how many days had passed since our Covenant.						0	3.2主线剧情
3	正因为现在很幸福，所以她才会为未来如何延续这份甜蜜，而感到不安吧。	正因為現在很幸福，所以她才會為未來如何延續這份甜蜜，而感到不安吧。	むしろ、幸せで満ち溢れていた。だからこそ、ファニーは不安に感じてしまう。	그녀는 지금 행복하기에, 이 달콤함을 어떻게 훗날까지 이어갈지 불안한 것이다.	Maybe she wasn't uneasy because something was wrong — but because happiness like this made her worry it might not last.						0	3.2主线剧情
4	我一边思考着如何回答，一边用指尖轻轻叩着椅子的边缘。	我一邊思考著如何回答，一邊用指尖輕輕敲著椅子的邊緣。	幸せの裏返しで生まれた彼女の悩み。それをほどくために、私は言葉を選び出す。	나는 어떻게 대답할지 고민하면서, 손끝으로 의자 가장자리를 툭툭 두드렸다.	I tapped the edge of the chair as I gathered my thoughts, then responded.						0	3.2主线剧情
5	一成不变的人是什么样，重复单调的生活又是什么样？	一成不變的人是什麼樣，重複單調的生活又是什麼樣？	『ずっと同じ人』と、『代わり映えしない生活』とは…？もう少し詳しく話してくれないか。	한결같은 사람은 어떤 사람이고, 단조로운 삶의 반복은 또 어떤 건데?	What does "someone predictable" mean? What's a "life that's always the same"?						0	3.2主线剧情
6	我好像……有点想象不出。	我好像……有點想像不出。	すまない、わかってあげられなくて。	난 왠지… 상상이 잘 안 가네.	Honestly... I can't imagine it.						0	3.2主线剧情
7	我的回答让她有些愣住，眸中闪过一丝意外，随即支支吾吾地开始解释描述起来。	我的回答讓她有點愣住，眼中閃過一絲意外，隨即支支吾吾地開始解釋描述起來。	私の返事に、ファニーは一瞬だけ気が抜けたような顔をして、しどろもどろに話しだす。	내 대답에 그녀는 약간 멈칫했고, 살짝 놀란 눈빛이었다. 그리고 우물쭈물하며 설명하기 시작했다.	My answer threw her for a loop. A flicker of surprise crossed her eyes before she scrambled to explain.						0	3.2主线剧情
8	一成不变的人就是……	一成不變的人就是……	ずっと同じ人っていうか……	한결같은 사람은…	Someone predictable is...						0	3.2主线剧情
9	你对她了如指掌，从她身上已经挖掘不出任何惊喜和新鲜感。	你對她瞭如指掌，從她身上已經挖掘不出任何驚喜和新鮮感。	その人の全部を知り尽くして、なにか目新しいところも、新鮮さもなくなって……	그녀에 대해 뻔히 다 알게 되어서, 더 이상 어떤 놀라움이나 새로움도 찾을 수 없는 거야.	Someone you already know inside out. No more surprises, no more spark.						0	3.2主线剧情
10	和她在一起的生活更是……	和她在一起的生活更是……	彼女と一緒に過ごす日々だって……	그녀와 함께하는 생활은 더욱…	And life with them is just...						0	3.2主线剧情
11	芬妮在脑中搜寻着合适的词汇，但相处的日日夜夜却慢慢浮现于脑海中。	芬妮在腦中搜尋著合適的詞彙，但相處的日日夜夜卻慢慢浮現於腦海中。	続く言葉を探すために眉をしかめて目をつぶると、ファニーの目蓋の裏に、二人で過ごしてきた日々が蘇った。	페니는 머릿속으로 적절한 표현을 찾다가, 그동안 함께 보낸 나날이 서서히 떠올랐다.	She trailed off, searching for the right words — but instead, memories surfaced to her mind:						0	3.2主线剧情
