字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		9	肴病号服			转眼间，就已经是这个季节了啊……	0	2.5版本肴夜天光个人故事
2		0				基地房间里，黑发的少女正凝视着窗外。	0	2.5版本肴夜天光个人故事
3		0				米德加尔特已经很久没有下过真正的雪，今天也是如此。太阳只是远远躲在云层后面，散发着明亮却又不够温暖的光。	0	2.5版本肴夜天光个人故事
4		0				她望着灰白的城市思索了片刻，转而伸手关掉了房间里中央供暖系统。很快，冬日的寒意便笼罩了整个房间。	0	2.5版本肴夜天光个人故事
5		9	肴病号服			阿嚏！	0	2.5版本肴夜天光个人故事
6		0				感受到这立竿见影的效果后，少女连忙钻进了房间里的被炉中，享受起她早已准备好的水果和热茶。	0	2.5版本肴夜天光个人故事
7		6	肴病号服			呼——这才是假期应该做的事情啊。	0	2.5版本肴夜天光个人故事
8		0				她满足地呼出一口热气，在空中形成白色的水雾。	0	2.5版本肴夜天光个人故事
9		0				“不管今天发生什么事，我都不会从这被炉里离开了……”正这么想着，少女忽然听到了终端通讯接入的提示音。	0	2.5版本肴夜天光个人故事
10		0				她深深吸了口气，一边祈祷着不是临时加班，一边接通了通讯。	0	2.5版本肴夜天光个人故事
11		0	分析员			肴，起床了吗？	0	2.5版本肴夜天光个人故事
12		0				听到通讯的那边传来了熟悉的声音，少女也顿时放松下来。	0	2.5版本肴夜天光个人故事
13		9	肴病号服			是分析员啊——快把摄像头打开，我要看看你刚起床的样子~	0	2.5版本肴夜天光个人故事
14		0	分析员			现在暂时不行，还有，我已经起床很久了。	0	2.5版本肴夜天光个人故事
15		9	肴病号服			嗯？神神秘秘的，你该不会在其他人的房间里面吧？	0	2.5版本肴夜天光个人故事
16		0				少女带着醋意的询问让通讯的另一头发出了两声轻咳。	0	2.5版本肴夜天光个人故事
17		0	分析员			别瞎猜了，我是来问你今天有安排吗？	0	2.5版本肴夜天光个人故事
18		9	肴病号服			今天……	0	2.5版本肴夜天光个人故事
19		0				少女瞟了一眼已经准备好的被炉、水果和茶，随即斩钉截铁地做出了回答。	0	2.5版本肴夜天光个人故事
20		9	肴病号服			没有，当然没有。	0	2.5版本肴夜天光个人故事
21		0	分析员			那太好了。你知道市里新开了一家游乐园吗？那里最近还挺热闹的，我买到了两张票。	0	2.5版本肴夜天光个人故事
22		0				终端发出了提示音，将游乐园的位置在全息地图上投影了出来。	0	2.5版本肴夜天光个人故事
23		9	肴病号服			看起来还不错哎……不过，怎么突然想去游乐园了？	0	2.5版本肴夜天光个人故事
24		0	分析员			从意识空间出来之后，你和我说过吧，你小时候的事情。	0	2.5版本肴夜天光个人故事
25		9	肴病号服			那个啊……我不是说了嘛，我不会因为过去的事情感到悲伤了。	0	2.5版本肴夜天光个人故事
26		0	分析员			我知道。所以，就当是去散散心，当作普通的约会就好。	0	2.5版本肴夜天光个人故事
27		9	肴病号服			知道啦，既然分析员都这么说了，我当然会去的。	0	2.5版本肴夜天光个人故事
28		0	分析员			好，那我们一小时后游乐园门口见。	0	2.5版本肴夜天光个人故事
29		0				通讯被切断，少女却仍然出神地盯着终端。	0	2.5版本肴夜天光个人故事
30		0				约会……对于大多数情侣来说，的确是非常普通的事情。	0	2.5版本肴夜天光个人故事
31		0				但对于她的那一位，要把整个世界的安危都放在心上的男人来说，能抽出时间放松的机会却着实越来越少。	0	2.5版本肴夜天光个人故事
32		0				想到这里，一贯慵懒的少女心中也难得涌起了动力。	0	2.5版本肴夜天光个人故事
33		6	肴病号服			嗯，现在就出门吧！	0	2.5版本肴夜天光个人故事
