字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
page1.1	分析员，过几天在基地外面有场演出，你猜谁还没有收到邀请？	分析員，過幾天在基地外有場演出，你猜誰還沒收到邀約？	分析員。数日後に寮の前でライブがあるのだけれど、今になっても招待を受けていない人って誰だと思う？	분석가, 며칠 후에 숙소 외부 공연이 있는데, 누가 아직 초대장을 받지 못한 걸까?~	Hey, Adjutant, there's a show happening just outside the Base in a few days. Guess who hasn't been invited?						0	
page1.2	不会就是我吧。	不會就是我吧。	もしかして、私か？	설마 나야?	Let me guess... me?						0	
page1.3	答对了，分析员，有奖励哦。	答對了，分析員，有獎勵哦。	ご名答。そんな分析員にプレゼントがあるわ。	정답이야, 분석가, 보상도 있어~	Bingo, Adjutant. And there's a prize for getting the question right.						0	
page1.4	奖励就是演出的邀请函？	獎勵就是演出的邀請函？	ライブの招待券か？	보상이 바로 공연 초대장이야?	Is the prize an invitation to the show?						0	
page1.5	真聪明。	真聰明。	なかなか賢いわね。	정말 똑똑하네.	Sharp as ever, Adjutant.						0	
page1.6	毕竟大家都去看，总不能我一个缺席。	畢竟大家都去看，總不能只有我缺席。	まあ、みんな招待を受けているなら、私だけ見に行かないのもおかしいだろう。	다들 가는데 나만 빠질 순 없지.	Well, can't exactly miss out when everyone else is going, can I?						0	
page1.7	凯茜娅没有说话，只是带着促狭的浅笑，将一张卡片塞到我的手中。	凱茜婭沒有說話，只是帶著促狹的淺笑，將一張卡片塞到我的手中。	カーシアは静かに笑いながら、なにかのカードを私に押し付けた。	캐시아는 아무 말도 하지 않고 그저 옅은 미소를 지으며 카드 한 장을 내 손에 쥐어주었다.	Katya didn't say anything. She just offered a sly grin as she slipped a card into my hand.						0	
page1.8	等等！……这个是什么？？	等等！……這個是什麼？？	え？……これは？	잠깐만! … 이게 뭐야??	Wait... what's this?						0	
page1.9	我的房卡。	我的房卡。	カードキーよ。私の部屋の。	내 방 카드야.	My room key.						0	
page1.10	你的房卡？！	你的房卡？！	君の部屋の！？	네 방 카드?!	Your room key!?						0	
page1.11	嘘，分析员现在激动还太早了，把你的兴奋留在那天晚上吧。	噓，分析員現在興奮還太早了，把你的興奮留在那天晚上吧。	しー。そう興奮しないで。その元気は当日の夜まで取っといて。	쉿, 분석가 지금 흥분하기엔 너무 일러, 너의 흥분을 그날 밤을 위해 남겨둬.	Shh, don't get too excited yet, Adjutant. Save that enthusiasm for the night of the show.						0	
page1.12	等等……不该是大家一起去看外面的演出吗？	等等……不應該大家一起去看外面的表演嗎？	待ってくれ……みんなと一緒に外でライブを見るんじゃないのか？	잠깐만… 다 같이 밖에서 공연 보는 거 아니었어?	But... aren't all the operatives supposed to watch the show outside together?						0	
page1.13	嗯哼，正是因为大家都去外面看演出了，所以才不会有人打扰分析员来我房间欣赏单独的演出啊。	嗯哼，正是因為大家都去外面看表演了，所以才不會有人打擾分析員來我房間欣賞單獨的演出啊。	みんなが外に出ているからこそ、分析員が私の部屋に来るのを邪魔する人もいなくなるでしょ。	음흠, 마침 다들 밖에 공연을 보러 갈테니까, 내 방에서 단독 공연을 감상할 때 방해받을 일이 없다는 거지.	Exactly. And with everyone out there, no one will be around to interrupt our private show in my room.						0	
page1.14	分析员，可要好~好~抓~住这个机会哦~❤	分析員，可要好~好~抓~住這個機會哦~❤	分析員。このチャンスを、ちゃ～んとだいじにするのよ？❤	분석가, 이번 기회를 꼭 잘~ 잡~ 아~ 야~ 해~❤	So, Adjutant, make sure you make the most of the night~❤						0	
