字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
page1.1	午休的时间，恩雅姐一个人在看书。	午休的時間，恩雅姐一個人在看書。	昼休みに、エンヤはひとりで本を読んでいた。	점심시간에 엔야 누님이 혼자 책을 보고 있었다.	During lunch break, I noticed Enya quietly reading a book by herself.						0	
page1.2	恩雅姐，这是新出的故事书？	恩雅姐，這是新出的故事書？	エンヤ姉。それって……新しく出た小説？	엔야 누님, 이거 새로 나온 소설책이에요?	Enya, is that a new storybook you're reading?						0	
page1.3	不是故事书哦。	不是故事書哦。	違いますよ。	소설책 아니야.	Oh, it's not a storybook, actually.						0	
page1.4	她拿起书本展示给我看——《腿部保养的一百种方法》	她拿起書本展示給我看──《腿部保養的一百種方法》	エンヤはそう言いながら本を私に見せた。表紙には『美脚になれる方法100選』と書かれている。	그녀는 책을 들어 보여주었다… <꿀벅지 관리의 백 가지 방법>	She held up the book to show me the cover — "100 Tips for Thigh Care."						0	
page1.5	懂了，这就是女生精致修行的一部分吧。	懂了，這就是女生精緻修行的一部分吧。	なるほど。女子の自分磨き、というところか。	알겠다, 이게 바로 여자들의 디테일한 관리의 일환이구나.	Got it — this must be one of those beauty care routines girls do.						0	
page1.6	恩雅姐也会抽空看这种书学习啊。	恩雅姐也會抽空看這種書來學習啊。	エンヤ姉はこんな本も読むのか。	누님도 틈틈이 이런 책 보면서 공부하시는구나.	I didn't know you read stuff like this, Enya.						0	
page1.7	嗯，是为了分析员哦。	嗯，是為了分析員哦。	はい。分析員のために、ですよ。	응, 분석가를 위해서야.	It's something I'm exploring for you, Adjutant.						0	
page1.8	为了……我？	為了……我？	私の、ために……？	저를 위해서…?	For me?						0	
page1.9	要猜猜是为什么吗？	要猜猜是為什麼嗎？	理由はわかりますか？	왜 그런지 맞혀볼래?	Would you like to guess why?						0	
page1.10	……猜不到，根本猜不到。	……猜不到，根本猜不到。	……いいや、全然だな。	… 전혀 모르겠어요.	...Well, I'm stumped.						0	
page1.11	最近看分析员总是很疲惫没睡好的样子，姐姐可是很心疼的。	最近看分析員總是很疲憊沒睡好的樣子，姐姐可是很心疼的。	最近の分析員は寝つきが悪そうだし、いつも疲れているようなので、お姉さん、心配してるんです。	요즘 분석가가 항상 피곤해 보여서 제대로 못 잔 것 같더라, 이 누님이 마음 아파.	I've noticed you've been looking worn out lately, like you haven't been getting enough sleep. It worries me.						0	
page1.12	所以姐姐决定给分析员提供膝枕，让分析员随时随地能够利用碎片时间补充睡眠。	所以姐姐決定提供分析員膝枕，讓分析員隨時隨地能夠利用碎片時間補充睡眠。	なので、分析員に膝枕をしようと思いまして。それなら、分析員はいつでもどこでも睡眠補充ができるようになりますから。	그래서 내가 분석가에게 무릎베개를 해주기로 했어. 분석가가 언제 어디서든 짧은 시간이라도 잠을 잘 수 있게 말이야.	So, I've decided to offer you my lap as a pillow whenever you need a quick nap to recharge.						0	
page1.13	膝，膝枕？？	膝，膝枕？？	ひ、膝枕！？	무, 무릎베개??	A lap pillow??						0	
page1.14	是的~不过想要让分析员睡得舒服，腿部保养很有必要。	是的~不過想要讓分析員睡得舒服，腿部保養很有必要。	はい、そうですよ～。だから分析員に気持ちよく寝てもらうために、脚をちゃんとお手入れしようかなと。	응~ 하지만 분석가가 편하게 잘 수 있게 하려면 다리 관리는 꼭 필요하거든.	That's right~ So, to make sure you're as comfortable as you can be, I need to take good care of my thighs.						0	
page1.15	话说回来，分析员更喜欢什么样的腿？	話說回來，分析員比較喜歡什麼樣的腿？	そういえば、分析員はどんな脚がお好きですか？	그러고 보니 분석가는 어떤 스타일의 다리를 더 좋아해?	Speaking of which, what kind of thighs do you prefer?						0	
page1.16	是肉肉的，丰满些，手感饱满的腿，还是纤细笔直，看上去曲线更柔美的？	是肉肉的，豐滿些，手感飽滿的腿，還是纖細筆直，看上去曲線更柔美的？	肉感があって、張りのあるほうがいいんですか？それともまっすぐで繊細な曲線美のあるほうがいいんですか？	통통하고 풍만해서 촉감이 좋은 다리, 아니면 가늘고 곧고 라인이 더 부드러워 보이는 다리?	Soft and supple, with a little extra cushion? Or perhaps slender and beautifully toned, with elegant curves?						0	
page1.17	这个……	這個……	それは……	그건…	Uh...						0	
page1.18	分析员不用急着回答，也可以先体验下再给我答案~	分析員不用急著回答，也可以先體驗下再給我答案~	ああ、急いで答えなくてもいいんですよ～試しに寝てみてから教えてくださいね？	분석가 서둘러서 대답하지 않아도 돼, 먼저 한번 경험해 보고 알려줘~	Take your time, Adjutant. Or better yet, why not try it out before you decide?						0	
page1.19	恩雅姐拍了拍她身旁的位置。	恩雅姐拍了拍她身旁的位置。	そう言いながら、エンヤは自分の横に空いている席を手のひらで叩いた。	엔야 누님이 옆자리를 톡톡 두드렸다.	She patted the spot beside her.						0	
page1.20	今天肯定会有个好梦。	今天一定會有個好夢。	今日は良い夢が見られそうだ。	오늘은 좋은 꿈을 꿀 것이다.	There will definitely be a good dream today.						0	
