字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
page1.1	怎么站在窗边发呆？	怎麼站在窗邊發呆？	どうした、窓辺でぼんやりして。	창가에 멍하니 서 있네?	Why are you staring out the window?						0	2.8版本随机事件
page1.2	我是在想，什么时候能回耶洛沙看看雪……	我是在想，什麼時候能回耶洛沙看看雪……	イェロシャの雪が恋しくてな、いつ戻れるだろ。	언제쯤 옐로샤에 돌아가 눈을 볼 수 있을까 생각하고 있었어…	I was just wondering when I'd next see the snow back in Yehrus...						0	2.8版本随机事件
page1.3	那就找个有空的时候，大家一起去团建吧。	那就找個有空的時候，大家一起去玩吧。	なら時間をつくって、みんなで社員旅行でもするか。	그럼 시간 날 때 다 같이 워크숍이나 가자.	Let's all find time for a team-building trip, then.						0	2.8版本随机事件
page1.4	团建？	去玩？	社員旅行？	워크숍?	A team-building trip?						0	2.8版本随机事件
page1.5	人多的话，还能一起打雪仗。	人多的話，還能一起打雪仗。	人数が多ければ雪合戦だって楽しめる。	사람이 많으면 눈싸움도 할 수 있잖아.	With enough people, we can even have a snowball fight.						0	2.8版本随机事件
page1.6	打雪仗？没想到分析员你还有这么幼稚的一面。	打雪仗？沒想到分析員你還有這麼幼稚的一面。	雪合戦？ふっ、おまえにもそんな子供っぽい面があるとはな。	눈싸움? 분석가한테 이런 유치한 면이 있을 줄이야.	A snowball fight? I never took you for the childish type, Adjutant.						0	2.8版本随机事件
page1.7	明明是享受生活，怎么被你说成幼稚了。	明明是享受生活，怎麼被你說成幼稚了。	生活を楽しむだけさ、子供っぽいとは言われたくないな。	그건 인생을 즐기는 거지, 유치한 게 아니야.	What you call childish, I call "living in the moment!"						0	2.8版本随机事件
page1.9	好吧，到时候我会带上“雪弹连发速射炮”的。	好吧，到時候我會帶上「雪彈連發速射砲」的。	いいだろう。私は「雪弾ラピッドバースト砲」を持参してやる。	알았어, 그때가 되면 '눈덩이 연발 속사포'를 가져갈게.	All right, then. I'll make sure to bring my Rapid-Fire Snowball Blaster!						0	2.8版本随机事件
page1.10	那……那是什么?	那……那是什麼？	……なんだそれ？	그… 그게 뭔데?	What on earth is that!?						0	2.8版本随机事件
page1.11	我自己设计的玩具枪。	我自己設計的玩具槍。	自作の玩具銃だ。	내가 직접 설계한 장난감 총이야.	It's a toy gun. I designed it myself.						0	2.8版本随机事件
page1.12	它可以自动搓雪球并快速发射出去，保证打雪仗时的火力覆盖。	它可以自動搓雪球並快速發射出去，確保打雪仗時的火力覆蓋。	自動で雪玉を丸め、高速射出できる。火力は保証してやろう。	자동으로 눈덩이를 만들고 빠르게 발사할 수 있어서, 눈싸움할 때 공격력이 보장돼.	It automatically makes snowballs then fires them out in bursts. It's guaranteed to give you the upper hand in any snowball fight!						0	2.8版本随机事件
page1.13	这是不是有些夸张了？	這是不是有點誇張了？	それはちょっと大げさじゃないか……	그렇게까지 해야 하나?	Isn't that a bit much?						0	2.8版本随机事件
page1.14	夸张吗？	誇張嗎？	大げさ、か。	그래?	You think so?						0	2.8版本随机事件
page1.15	可耶洛沙人就是这么打雪仗的……	可是耶洛沙人就是這樣打雪仗的……	イェロシャではこういうのは普通だけど。	하지만 옐로샤 사람들은 원래 이렇게 눈싸움을 하는걸…	But that's how we do snowball fights in Yehrus...						0	2.8版本随机事件
