字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
page1.1	分析员，从菲洛索亚来的时候，我带了些当地特产。	分析員，從菲洛索亞來的時候，我帶了點當地特產。	分析員、フィロゾアから帰る時に土産を持ってきたのだ。	분석가, 필로시아에서 돌아올 때 현지 특산품을 좀 가져왔어.	Adjutant, I brought back some local specialties from Philossia.						0	2.8版本随机事件
page1.2	什么时候有空，就来我房间挑些走吧。	什麼時候有空，就來我房間挑點走吧。	暇な時に取りに来るといい。	시간 날 때 내 방에 와서 몇 개 골라 가.	When you have time, why not stop by my room and pick some out?						0	2.8版本随机事件
page1.3	菲洛索亚的特产？都有些什么？	菲洛索亞的特產？都有些什麼？	フィロゾアの土産か。何があるのか、興味深いな。	필로시아의 특산품? 어떤 게 있지?	Philossian specialties? Like what?						0	2.8版本随机事件
page1.4	嗯……蜂蜜、干果、艺术陶罐。	嗯……蜂蜜、果乾、藝術陶罐。	蜂蜜、ドライフルーツ、それと陶器の壺。	음… 꿀, 말린 과일, 공예 도자기가 있어.	Let's see... Honey, dried fruit, handmade pottery.						0	2.8版本随机事件
page1.5	不过最值得一说的，还是深受当地人喜爱的橄榄油。	不過最值得一說的，還是深受當地人喜愛的橄欖油。	一番自慢できるのは、地元民に愛されるオリーブオイルだ。	하지만 가장 훌륭한 건 역시 현지인들도 좋아하는 올리브유지.	But the highlight would have to be the locals' favorite olive oil.						0	2.8版本随机事件
page1.6	可惜我很少做饭，怕是用不上橄榄油。	可惜我很少煮飯，怕是用不到橄欖油。	あまり料理しないから…使い切れそうにないな。	그런데 난 요리를 잘 안 해서 올리브유를 쓸 일이 없을 거야.	A shame I don't cook much. I probably wouldn't get much use out of it.						0	2.8版本随机事件
page1.7	除了做饭，橄榄油还有很多用处。	除了煮飯，橄欖油還有很多用途。	料理以外にも色々使えるのだ。	요리를 하지 않아도, 올리브유는 쓸 데가 많아.	It's not just for cooking.						0	2.8版本随机事件
page1.9	比如护发、润肤……	例如護髮、潤膚……	髪のケアや肌の保湿にも。	모발 보호, 피부 보습…	It's also great for protecting your hair, moisturizing your skin...						0	2.8版本随机事件
page1.10	还可以在神经调理前，涂抹全身。	還可以在神經調理前，塗抹全身。	それに神経ケアの前に、全身に塗って使うこともある。	신경 치료를 하기 전에, 온몸에 발라도 좋고.	Or even for a full-body massage before a Neuronics Therapy session.						0	2.8版本随机事件
page1.11	不过那种丝滑的感觉很难用语言来形容……	不過那種絲滑的感覺很難用言語來形容……	その滑らかさは、言葉では伝わらんけどな。	그 부드러운 감촉은 말로 표현할 수도 없어…	That silky feeling... I can't quite put it into words...						0	2.8版本随机事件
page1.12	分析员还是来我房间，好好体验下“菲洛索亚特产”吧。	分析員還是來我房間，好好體驗一下「菲洛索亞特產」吧。	部屋へ来い。フィロゾアの「特産」を存分に体験させてやる。	분석가, 내 방으로 와서 '필로시아 특산품'을 직접 체험해 봐.	So, why not come up to my room and try some Philossian specialties, Adjutant?						0	2.8版本随机事件
