字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
page1.1	走廊上有个单瘦的背影，紧盯着地面来回巡视。	走廊上有個單瘦的背影，緊盯著地面來回巡視。	廊下で、華奢な人影が地面を見ながらなにかを探し回っていた。	복도 끝에는 왜소한 그림자가 바닥을 응시하며 서성이고 있었다.	A thin figure stood in the hallway, staring at the ground as she paced back and forth.						0	2.5版本随机事件
page1.2	唔……到底去哪里了呢？	嗯……到底去哪裡了呢？	うう……どこに行っちゃったんでしょう……	으음… 도대체 어디로 간 걸까요…?	Ugh... Where did it go?						0	2.5版本随机事件
page1.3	是在找什么吗？	在找什麼嗎？	なにか探しているのか？	뭘 찾고 있는 거야?	It seems like she's looking for something...						0	2.5版本随机事件
page1.4	唔哇！是分析员儿！	唔哇！是分析員！	わわっ！分析員さん！	으왓! 분석가님이잖아요!	Ah! Adjutant!						0	2.5版本随机事件
page1.5	少女惊喜过后，又扭捏地用指尖撩弄起发尾，不好意思地别过头去。	少女驚喜過後，又扭捏地用指尖撩起髮尾，不好意思地別過頭去。	嬉しそうに声をあげた後、チェルノはすぐに指で髪を遊びながら、恥ずかしそうに顔をそらした。	소녀는 반가운 기색을 감추지 못하다가도, 손끝으로 머리카락을 만지작거리며 머쓱한 듯 고개를 돌렸다.	After her initial surprise, the girl began fidgeting with the ends of her hair, looking away shyly.						0	2.5版本随机事件
page1.6	唔嗯……打扫时候莫尔索觉得无聊，说什么都一定要去找分析员。于是琴诺和她站在门口争论好久。	嗯……打掃時候莫爾索覺得無聊，說什麼都一定要去找分析員。於是琴諾和她站在門口爭論好久。	えっと……掃除しているときに、つまらないから分析員さんを探しにいくってムルソーが言い出して……ここで彼女と言い争ってたんです。	으으… 청소하다가 모르소가 심심하다고 계속 분석가님을 찾아가겠다고 해서요. 그래서 저랑 문 앞에서 한참을 논쟁했어요…	Um... Meursault got bored while we were cleaning. She insisted we go see you, so we stood at the door arguing for a while.						0	2.5版本随机事件
page1.7	结束后才发现，扫地机器人已经不在屋里了唔。	結束後才發現，掃地機器人已經不在屋裡了唔。	そしたら、いつの間にか掃除ロボットがいなくなっちゃって。	끝나고 나서 보니까 로봇 청소기가 집에 없더라구요.	After we stopped, we realized the robot vacuum wasn't in the room anymore.						0	2.5版本随机事件
page1.8	原来是扫地机器人离家出走了哇哈哈哈哈。	原來是掃地機器人離家出走了哇哈哈哈哈。	あはは……掃除ロボットが家出してしまったのか。	로봇 청소기가 가출했구나, 하하하하.	So the robot vacuum ran away from home? Hahahaha.						0	2.5版本随机事件
page1.9	唔嗯，扫地机器人平时就爱撞琴诺后脚跟，这次又离家出走的。它是不是不喜欢琴诺唔。	嗯，掃地機器人平常就愛撞琴諾後腳跟，這次又離家出走的。它是不是不喜歡琴諾唔。	はい……普段から私の足にぶつかってきますし、今度は家出までしちゃったから、やっぱり私のことが嫌いなんじゃ……	음… 로봇 청소기가 평소에도 저의 발뒤꿈치를 자주 들이박더니, 이번엔 또 가출했어요. 체르노를 싫어하는 걸까요?	Yeah, it's always bumping into my ankles, and now it ran away again. Do you think it doesn't like me?						0	2.5版本随机事件
page1.10	不是喔，它只是想帮小琴诺和莫尔索找到她们的分析员喔。	不是喔，它只是想幫小琴諾和莫爾索找到她們的分析員喔。	それは違うよ。チェルノとムルソーの代わりに、私を探しに来たんじゃないかな。	아니야. 그 로봇은 체르노랑 모르소가 분석가를 찾게 도와주고 싶었던 걸 거야.	No way, Cherno. It just wanted to help you and Meursault find me.						0	2.5版本随机事件
page1.11	诶？	欸？	え？	네?	Eh?						0	2.5版本随机事件
page1.12	刚刚有个小家伙在咚咚咚突击我的房门，所以我就过来找你了。	剛剛有個小傢伙在咚咚咚突擊我的房門，所以我就過來找你了。	さっき、誰かがずっと私のドアをノックしてたんだ。だから、私から君たちに会いにきたんだ。	아까 어떤 작은 녀석이 내 방문을 쿵쿵 두드리고 있길래, 그걸 듣고 너희를 찾으러 온 거야.	The little guy was banging on my door just now. That's why I came here to see you.						0	2.5版本随机事件
page1.13	琴诺的扫地机器人，竟然去分析员儿房里了！	琴諾的掃地機器人，竟然去分析員兒房裡了！	私の掃除ロボットが、分析員さんのところに行ったんですか！？	체르노의 로봇 청소기가 분석가님 방에 갔던 거예요?!	My robot vacuum went to your room!?						0	2.5版本随机事件
page1.14	是喔，在我房里喔。	是喔，在我房裡喔。	そうだ。	응, 내 방에 있더라고.	Yep, it's in my room now.						0	2.5版本随机事件
page1.15	所以，愿意跟我一起回……	所以，願意跟我一起回……	だから、私といっしょに見に……	그러니까, 나랑 같이 돌아갈…	So do you want to come back with me an—						0	2.5版本随机事件
page1.16	当然愿意！	當然願意！	もちろん行くぜ！	당연하지!	Yes! Of course!						0	2.5版本随机事件
page1.17	莫尔索突然上线，像是生怕错失良机似的，抢答着回应了我。	莫爾索突然上線，像是怕錯失良機似的，搶答著回應了我。	ムルソーが突然出てきて、必死に私の誘いに答えた。	모르소가 갑자기 끼어들며, 마치 좋은 기회를 놓칠까 봐 두려운 듯 서둘러 내게 대답했다.	Meursault suddenly popped out, replying as if she was afraid to miss this opportunity.						0	2.5版本随机事件
