字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
page1.1	在忙什么呢？	在忙什麼呢？	なにをしているんだ？	뭐 하고 있어?	What are you up to?						0	2.5版本随机事件
page1.2	我在想办法删掉之前给一部番写的评论，可网站的账号密码都忘光了，只好动点技术手段了。	我在想辦法刪掉之前給一部番寫的評論，但網站的帳號密碼都忘光了，只好動點技術手段了。	昔、とあるアニメにつけたコメントを消してるんだ。でもアカウントもパスワードも忘れちゃったから、ちょっと手こずってて。	전에 남겼던 애니메이션에 단 댓글을 지우려고 방법을 찾는 중이야. 그런데 웹사이트 계정 비밀번호를 다 까먹었어. 기술적인 방법을 좀 써야겠어.	I'm trying to figure out how to delete a review I wrote for an anime. I forgot my username and password for the website, so I'm taking a more technical approach.						0	2.5版本随机事件
page1.3	评论？你和制作组对骂了吗？	評論？你跟製作組對罵了嗎？	コメントを消す？制作者と揉めたのか？	댓글? 제작진이랑 욕이라도 하면서 싸운 거야?	A review? Did you insult the production team or something?						0	2.5版本随机事件
page1.4	恰恰相反，我可是写了一篇真情实感的好评。	恰恰相反，我可是寫了一篇真情實感的好評。	その真逆だよ。めちゃくちゃ真摯に褒めてたんだ。	정반대야. 진심을 담은 호평을 썼거든.	Hardly. I actually wrote a really heartfelt review.						0	2.5版本随机事件
page1.5	那留着有什么问题吗？	那留著有什麼問題嗎？	それなら、残しても大丈夫だろう。	그럼 남겨둬도 문제 없잖아?	So what's wrong with leaving it up?						0	2.5版本随机事件
page1.6	问题很大！	問題很大！	大丈夫じゃない！	문제가 아주 크다고!	A lot, that's what!						0	2.5版本随机事件
page1.7	那部番刚开播的时候简直完美，前九话的剧情编排得无可挑剔，画风和配乐都堪称一流。	那部番剛開播的時候簡直完美，前九話的劇情編排得無可挑剔，畫風和配樂都堪稱一流。	確かにあのアニメは放送開始からずっと完璧だった。9話までは文句なしのシナリオ、一流の作画と音楽という、最高な作品だったんだ。	그 애니 말이야, 초반에는 완벽했어. 첫 9화까지는 스토리도 기가 막혔고 아트 스타일과 음악도 최고 수준이었지.	The show was just perfect when it first aired. The story throughout the first nine episodes was flawless. The art style and music were excellent too.						0	2.5版本随机事件
page1.8	我那会儿都快进休眠舱了，还是熬夜给制作组写了一大段鼓励的话。	我那會兒都快進休眠艙了，還是熬夜給製作組寫了一大段鼓勵的話。	だから休眠カプセルに入る直前なのに、徹夜して感想コメントを書いちゃってさ。	그때는 거의 수면 캡슐에 들어가려던 찰나였는데도 밤을 새우면서 제작진한테 격려의 글을 길게 썼다니까.	I was just about to go into my hibernation pod back then. But I stayed up all night to write a long, encouraging review for the production team.						0	2.5版本随机事件
page1.9	没想到……	沒想到……	なのに……	하지만…	I couldn't have imagined...						0	2.5版本随机事件
page1.10	从第十话开始，就像团队经费完全花光了似的，画面质量暴跌到了幻灯片的水平。	從第十話開始，就像團隊經費完全花光了似的，畫面品質暴跌到了幻燈片的水平。	10話からは予算を使い切ったのか、パワポみたいなクソアニメになっちゃって。	10화부터 말이야, 마치 제작진 예산이 다 날아간 것처럼 퀄리티가 애니메이션에서 슬라이드쇼 수준처럼 폭락했어.	By the 10th episode, it was like the team had used up every cent of their budget. The image quality took a nosedive. It looked like a film strip.						0	2.5版本随机事件
page1.11	幻灯片是什么？	幻燈片是什麼？	パワポってなんだ？	슬라이드쇼?	What's a film strip?						0	2.5版本随机事件
page1.12	这不重要，重要的是……说不定很多人都因为我的推荐去追这部番了。	這不重要，重要的是……說不定很多人都因為我的推薦去追這部番了。	そこはどうでもいいんだよ。問題は、私のコメントを見て、あのアニメを見始めた人がいっぱいいるかもしれないということ。	지금 그게 중요한 건 아니고, 중요한 건… 내 추천 덕분에 많은 사람들이 그 애니메이션 보기 시작했을지도 모른다는 거야.	That's not important. What's important is... a lot of people might pick up that anime because of my glowing review.						0	2.5版本随机事件
page1.13	……	……	……	…	...						0	2.5版本随机事件
page1.14	这可真是……	這可真是……	それは……確かに。	그거 참…	Seriously...						0	2.5版本随机事件
page1.15	所以，只有把那条评论彻底删掉，我才能从愧疚的牢笼中解脱。	所以，只有把那則評論徹底刪掉，我才能從愧疚的牢籠中解脫。	だからね、あのコメントを完全に消さないと、一生悔しい思いをするんだ。	그러니까, 그 리뷰를 완전히 삭제해야만 이 죄책감이라는 굴레에서 해방될 수 있을 것 같아.	So I need to completely delete that review. It's the only way to free myself from this suffocating guilt.						0	2.5版本随机事件
page1.16	听上去事态确实很严峻，要我帮忙吗？	聽起來事態確實很嚴峻，要我幫忙嗎？	なんか大ごとだな。手伝おうか？	들어보니 상황이 꽤 심각하네. 내가 도와줄까?	This sounds serious. Need some help?						0	2.5版本随机事件
page1.17	当然要，那句话怎么说的来着……哦，人多力量大嘛。	當然要，那句話怎麼說的來著……哦，人多力量大嘛。	もちろん！なんて言うんだっけ……あ、人手は多ければ多いほどいいんだよ。	당연히 도와줘야지. 뭐라고 하더라… 아, 백지장도 맞들면 낫다고 하잖아.	Of course. What's that saying...? Oh! "There's strength in numbers."						0	2.5版本随机事件
