字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
page1.1	加热之后达到高温的物体，如果触碰一下……	加熱之後達到高溫的物體，如果碰觸一下……	加熱して高温になったものに、少し触れてみると……	가열 후에 고온에 도달한 물체를 만지게 되면…	If I touch this liquid after heating it to a high temperature...						0	2.5版本随机事件
page1.2	呃啊！虽然感觉不到痛，但手指有点麻，不太舒服。	呃啊！雖然感覺不到痛，但手指有點麻，不太舒服。	うぐぅ！痛みは感じなかったけど、指が痺れて、あまり気持ちよくニャい。	으앗! 아프지는 않은데, 손가락이 조금 저리고 불편해.	Ah! It doesn't really hurt, but my fingers feel a little numb and uncomfortable...						0	2.5版本随机事件
page1.3	哼唔……	哼唔……	ふむ……	흠…	*slurp*...						0	2.5版本随机事件
page1.4	高温液体的口感……有点黏稠，不过可能是因为这是热可可的缘故……	高溫液體的口感……有點黏稠，不過可能是因為這是熱可可的緣故……	高温液体の口当たり……ちょっととろとろしているのは、ホットココアだからなのかも……	뜨거운 액체의 식감은… 조금 진득거려. 근데 이건 핫초코라서 그런 거 같고…	This hot liquid... is a little thick. But maybe that's because it's hot chocolate...						0	2.5版本随机事件
page1.5	高温的环境下，水以气态分布于空气中，虽然呼吸开始有点不顺畅，但暂时也还好……	高溫的環境下，水以氣態分佈在空氣中，雖然呼吸開始有點不順暢，但暫時也還好……	高温環境で、空気中の水分は気化している。呼吸は最初、少し苦しくなるけど、しばらくは大丈夫……	고온 환경에서 물은 기화되고 공기 속에 분포되기 때문에 호흡이 불편하지만 아직은 괜찮아…	At high temperatures, water is dispersed into the air as a gas. It was somewhat difficult to breathe at first, but it seems alright now...						0	2.5版本随机事件
page1.6	今天基地大厅怎么又湿又热……难道是空气调节设备坏掉了吗？	今天基地大廳怎麼又濕又熱……難道是空氣調節裝置壞掉了嗎？	今日のロビーは妙に蒸し暑いなぁ……環境制御システムが壊れているのか？	오늘 로비는 왜 이렇게 습하고 더운 거야… 설마 공조기가 고장 난 건가?	Why is the base hall so hot and humid today...? Is the AC broken?						0	2.5版本随机事件
page1.7	分析员？快……快来感受一下我模拟的温泉环境……	分析員？快……快來感受一下我模擬的溫泉環境……	分析員？どうかな、私が再現した温泉環境……	분석가? 어서… 내가 시뮬레이션으로 만든 온천 환경을 느껴봐…	Adjutant? I've simulated the conditions in a hot spring... Come try it out...						0	2.5版本随机事件
page1.8	？	？	温泉…？	?	?						0	2.5版本随机事件
page1.9	你也听说那件事了吧？说是以后可以在基地里泡温泉了喵。	你也聽說那件事了吧？說是以後可以在基地裡泡溫泉了喵。	分析員も聞いたでしょう？これからは、社員寮で温泉に入れるってニャ。	분석가도 들었지? 나중에 숙소에서도 온천을 즐길 수 있다고 했다냥.	You heard, right? They said we're going to get a hot spring at the base, nya.						0	2.5版本随机事件
