字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
page1.1	少女落寞地垂眸，视线落在一把崭新的梳子上。	少女落寞地垂眸，視線落在一把嶄新的梳子上。	ファニーは寂しそうに俯いて、手のひらに乗っている真新しいクシを見つめていた。	소녀는 쓸쓸히 고개를 숙이고 시선은 새것 같은 빗 하나에 머물렀다.	The girl lowered her gaze despondently, her eyes landing on her brand-new comb.						0	2.5版本随机事件
page1.2	唔……分析员送我梳子，是觉得我的头发经常会乱吗？	嗯……分析員送我梳子，是覺得我的頭髮常常會亂嗎？	うう……あたしの髪の毛がよく乱れているから、クシをプレゼントしてきたのかしら。	음… 분석가가 나한테 빗을 선물한 건, 내 머리카락이 자주 엉킨다고 생각해서 그런 거야?	Ugh... Did you give me this comb because you think my hair is messy all the time?						0	2.5版本随机事件
page1.3	少女别过头，有些委屈地继续嘟哝道起来。	少女別過頭，有些委屈地繼續嘟咕噥著。	彼女はどこか悔しそうに顔を背けて呟いた。	소녀는 고개를 돌리며 살짝 서운한 듯 혼잣말을 이어갔다.	The girl averted her eyes, muttering to herself unhappily.						0	2.5版本随机事件
page1.4	明明每天都认真打理过的，怎么还会在分析员面前出纰漏……	明明每天都認真打理過的，怎麼還會在分析員面前出紕漏……	毎日ちゃんと髪型を整えているのに、なんで分析員の前では隙を見せるのかしら……	매일 열심히 손질하는데도, 왜 분석가 앞에만 서면 실수투성이가 되는 걸까…	I brush my hair religiously every day. How could something like that happen in front of you...						0	2.5版本随机事件
page1.5	不是喔，分析员的小狮子，每天的发型都很精致。	不是喔，分析員的小獅子，每天的髮型都很精緻。	違うぞ、私の「ライオンちゃん」は、いつだって完璧だ。	그런 거 아니야. 리틀 라이언님, 너의 머리는 데일리 헤어스타일은 충분히 잘 정돈되어 있어.	No, you misunderstood. My lioness always has perfect hair.						0	2.5版本随机事件
page1.6	关于这点，你大可昂首挺胸，一如既往地自信起来。	關於這點，你大可昂首挺胸，一如既往地自信起來。	その点に関しては、自信を持っていいぞ。	이 점에 대해서는 충분히 고개를 들고 언제나 당당해도 돼.	So hold your head high. It's something you should be confident about.						0	2.5版本随机事件
page1.7	那为什么突然送梳子哇？	那為什麼突然送梳子哇？	じゃあ、なんでクシをくれたのよ。	그럼 왜 갑자기 빗을 선물한 건데?	Then why did you give me this comb all of a sudden?						0	2.5版本随机事件
page1.8	嗯哼，可能是因为最近看了一部动物纪录片，里面提到狮子即将进入掉毛的季节了吧。	嗯哼，可能是因為最近看了一部動物紀錄片，裡面提到獅子即將進入掉毛的季節了吧。	それはまあ……最近見た動物のドキュメンタリー映画で、この時期はライオンの換毛期だって言ってたからかな。	음… 아마도 최근에 본 동물 다큐 때문일지도 몰라. 거기서 사자가 곧 털갈이할 시기가 온다고 하더라고.	Hmm... Maybe it's because I watched a nature documentary that said lions are about to start seasonal shedding.						0	2.5版本随机事件
page1.9	分析员！	分析員！	分析員！	분석가!	Adjutant!						0	2.5版本随机事件
page1.10	好嘛好嘛，芬妮不气，你有一头最完美最闪耀的金色头发。	好嘛好嘛，芬妮不氣，你有一頭最完美最閃耀的金髮。	はいはい、怒らない怒らない。ファニーの髪は完璧だよ。	알았어, 괜찮아. 페니, 화내지 마. 너의 금발은 가장 완벽하고 제일 빛나는 머리카락이야.	Alright, alright. Don't be upset, Fenny. You have the shiniest, most perfect golden hair.						0	2.5版本随机事件
page1.11	来，让我顺毛摸摸。	來，讓我順毛摸摸。	だから、触らせてくれるかい？	자, 내가 한번 머리결을 정리해 줄게.	Here. Let me pet your fur.						0	2.5版本随机事件
page1.12	指尖轻抚着她柔软的发丝。每每拨弄，熟悉的发香就荡漾而来。	指尖輕撫著她柔軟的髮絲。每每撥弄，熟悉的髮香就蕩漾而來。	私はそっと彼女の柔らかい髪をなでた。触れるたびに、懐かしい香りが漂ってくる。	손가락 끝이 그녀의 부드러운 머리카락을 어루만졌다. 살며시 빗질할 때마다 익숙한 향기가 은은히 피어올랐다.	I ran my fingers through her soft hair. With every touch, a familiar scent wafted through the air.						0	2.5版本随机事件
page1.13	记不清从何时起，这香味成了我常用的洗发水的味道了。	我記不清從何時起，這香味成了我常用的洗髮精的味道了。	いつしか、その香りのシャンプーは私の愛用品になっていた。	언제부터였을까. 이 향기가 내 샴푸 냄새로 익숙해지기 시작한 건…	I don't know when this same fragrance became the aroma of the shampoo I used every day.						0	2.5版本随机事件
