字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
page1.1	恒约次日，辰星并没有因为在假期中赖床多睡一会，而是一如既往地早早便起床洗漱。	恆約次日，辰星並沒有因為在假期中賴床多睡一陣，而是一如既往地早早便起床洗漱。	誓約の翌日。休みだからって、辰星は惰眠を貪ることはせず、いつも通り早起きして洗面所へ向かった。	언약한 다음 날, 수성은 휴가라고 늦잠을 자지 않고, 평소처럼 일찍 일어나 세수를 마쳤다.	The day after our Covenant, Chenxing didn't sleep in even though we had the day off. She woke up early as usual to bathe.						0	2.5版本随机事件
page1.2	辰星，公司给我们批了假期，你不用这么早起床。	辰星，公司給我們批了假期，你不用這麼早起床。	辰星。せっかくの休みだから、もう少し寝てていいぞ。	수성, 회사가 저희에게 휴가를 내줬는데, 이렇게 일찍 일어날 필요 없어요.	Chenxing, the company approved our vacation. You don't have to get up so early.						0	2.5版本随机事件
page1.3	如果觉得累的话，再睡个回笼觉也可以。	如果覺得累的話，再睡個回籠覺也可以。	疲れているなら、二度寝したっていいんだ。	만약 피곤하면 조금 더 자다 일어나도 돼요.	If you're tired, you can keep sleeping for a bit.						0	2.5版本随机事件
page1.4	我只是习惯了这个时间起床，并没有逞强。况且……	我只是習慣了這個時間起床，並沒有逞強。況且……	この時間に起きるのに慣れているだけです。それに……	이 시간에 일어나는 게 습관이 돼서 억지로 일어난 건 아니에요. 게다가…	Don't worry, I'm used to getting up this early. Besides...						0	2.5版本随机事件
page1.5	她的脸上突然泛起一抹嫣红，目光也随之闪烁起来。	她的臉上突然泛起一抹嫣紅，目光也隨之閃爍起來。	辰星は顔を赤らめて、目を泳がす。	그녀는 갑자기 얼굴을 붉혔고, 눈빛도 반짝거리기 시작했다.	Her cheeks suddenly flushed, and her eyes glistened.						0	2.5版本随机事件
page1.6	累……恒约本就是人生大事，累也无妨……	累……恆約本就是人生大事，累也無妨……	誓約は人生の大事なことですもの、疲れてもかまいません……	피곤하지만… 언약은 원래 인생의 큰일인 만큼, 조금 힘들어도 상관없어요…	After an occasion as big as our Covenant, it's expected for one to be a bit tired...						0	2.5版本随机事件
page1.7	是我太勉强你了。	是我太勉強你了。	無理をさせすぎたんだな。	제가 당신을 너무 무리시켰네요.	Sorry, I pushed you too hard.						0	2.5版本随机事件
page1.8	郎君不必如此……辰星已是你的人，郎君要如何……随你的心意就好。	郎君不必如此……辰星已是你的人，郎君要如何……隨你的心意就好。	大丈夫ですよ。辰星はもう、あなたのものですから……あなたの好きにしてください。	그럴 필요 없어요… 전 이미 낭군님의 사람인걸요, 낭군님이 뭘 원하든… 하고 싶은 대로 해도 돼요.	No need for that, My Prince... I'm already yours. Whatever you wish... I shall do.						0	2.5版本随机事件
page1.9	（嗯……脸更红了呢。）	（嗯……臉更紅了呢。）	（ふむ。顔がさらに赤くなってるな。）	(음… 얼굴이 더 붉어졌네.)	(...Her face got even redder.)						0	2.5版本随机事件
page1.10	不过，我倒是确实有一件事，想让郎君替我来做。	不過，我倒是確實有一件事，想讓郎君替我來做。	そういえば、ひとつだけ、あなたに手伝ってほしいことがあるんですが。	근데, 낭군님이 대신해 줬으면 하는 일이 한 가지 있어요.	But... there is one thing I'd like you to do for me.						0	2.5版本随机事件
