字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		9	陶			所以她的事到最后……你们打算怎么安排？	0	2.3版本主线故事
2		0	分析员			她的……事？	0	2.3版本主线故事
3		0				公司总部，陶的办公室里，我和她正并肩站在落地窗前，一起注视着楼下大门外的广场。	0	2.3版本主线故事
4		0				在那里，芬妮，里芙，辰星和卡罗琳正围着两辆改装过的格拉尼“灵蹄”，在交流着什么。	0	2.3版本主线故事
5		6	陶			那封家书啊，她没跟你说吗？	0	2.3版本主线故事
6		0	分析员			啊，你说辰星家里写信过来催她回去这件事啊？说了，信件我也看过了。	0	2.3版本主线故事
7		0	分析员			通篇不知所云，明里暗里就一个意思——让她赶紧回去一趟，但明显也不是什么人命关天的危险事情。	0	2.3版本主线故事
8		0	分析员			她还专门打了个电话过去问，但家里那些长辈执意要她人先回去，有什么事当面才肯说。	0	2.3版本主线故事
9		6	陶			这么神神秘秘的？	0	2.3版本主线故事
10		0	分析员			呵，谁说不是呢。就为了这个事，她已经好几天没睡好了，一直在思索考虑着各种状况，拉着我把能想到的所有对策都核对了一遍……	0	2.3版本主线故事
11		6	陶			细腻，缜密，抓着一点点蛛丝马迹就能合理地推断出事态发展的各种可能性……	0	2.3版本主线故事
12		6	陶			你说她这样子像谁呢？	0	2.3版本主线故事
b-1	b-1	0					0	2.3版本主线故事
13	b-1-1	0				像她自己	0	2.3版本主线故事
14		0	分析员			除此之外，她不需要像任何人。	0	2.3版本主线故事
15		6	陶			哈，你啊……张嘴说话就带刺。	0	2.3版本主线故事
16		0				她轻笑着从我身侧走开，慢条斯理地坐回到办公椅里，抬手翻腾着面前桌上的一叠文件。	0	2.3版本主线故事
17		0	分析员			世界树现在需要我这样。要真是世界和平，我也懒得担这些苦差事。	0	2.3版本主线故事
18		9	陶			也是。你现在也是有家室的人了。要不……再给你安排个行政休假，蜜月旅行？	0	2.3版本主线故事
19		0	分析员			好啊。然后等回来就看见更多所谓的“前合作对象”把整个公司还有你架在火上烤？	0	2.3版本主线故事
20		0				四目相对，我和她的脸上都没有半点表情。但顷刻之后，都忍不住笑出声来。	0	2.3版本主线故事
21		6	陶			先是阴极科技，安德烈奥蒂家……现在又轮到朔州的姬氏一族，我们的对手挖墙脚的锄头挥得真是够准的。	0	2.3版本主线故事
22		6	陶			不过我一直在奇怪一件事……	0	2.3版本主线故事
23		0	分析员			你是想说不管这事儿背后站着谁，他们都应该清楚辰星和她家族之间的关系，真想搞什么小动作的话……没必要从辰星身上下手？	0	2.3版本主线故事
24		6	陶			所以比起罗赞，眼下由那封古怪的家书扯出来的事情会让我更怀疑另一个人。	0	2.3版本主线故事
25		0	分析员			……舍塔。	0	2.3版本主线故事
26		6	陶			轮也该轮到她了，不是么。	0	2.3版本主线故事
27		6	陶			我之前去见派的时候就能确定，所有从这栋楼里被清扫出去的，都跟真神者那一派脱不了干系。目前来看，只有德尔塔和舍塔还没暴露在我们的视野里。	0	2.3版本主线故事
28		6	陶			所以……	0	2.3版本主线故事
29		0	分析员			不。不行。	0	2.3版本主线故事
30		6	陶			呵，你都不等我说完啊……	0	2.3版本主线故事
31		0	分析员			朔州边境……北庭卫，芙提雅之前委托的第三方检定机构已经把结果给过来了，构成“醒世之尘”的其中一种矿物元素，产地就是那里。	0	2.3版本主线故事
32		0	分析员			我和芙提雅这一次过去就只是为了实地调查。轻装潜入，野外探测，一旦找到证据，我们就会立刻返回公司。	0	2.3版本主线故事
33		0	分析员			我不想大张旗鼓。就算有人注定会知道我的行踪，我也希望那是在我已经完成任务，动身返回的路上。	0	2.3版本主线故事
34		6	陶			……你知道自从耶洛沙那次行动开始，你就一直在打穷仗吧？	0	2.3版本主线故事
