字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		0	卜卜			这是关于神鸟和邪虫的故事。	0	2.3版本主线故事
2		0	卜卜			在很古早很古早的年代，在戈壁还是汪洋，山峦都沉睡在海底的时候。	0	2.3版本主线故事
3		0	卜卜			流离失所的人们向“神明”发愿，祈求能够得到赖以安身的土地。	0	2.3版本主线故事
4		0	卜卜			为了能够像他们的同胞一样，以土地为根，在大地上生存，他们愿意付出任何代价。	0	2.3版本主线故事
5		0	卜卜			于是“神明”派来了一只飞鸟，以尖喙和利爪为他们带来草木土石，一点一点地去填平整个汪洋。	0	2.3版本主线故事
6		6	芙提雅驰掣			【起初，人们耐心地等待，由衷地祈福。但渐渐地，耐心变成了躁动，虔诚化作了怨恨。】	0	2.3版本主线故事
7		6	芙提雅驰掣			【当人们明白所谓的代价即是无休无止的等待，“神明”所许诺的土地或许永远都不会到来的时候……】	0	2.3版本主线故事
8		6	芙提雅驰掣			【他们就愤怒地剥夺了“神明”的面庞，转而将希望寄托在早已根植于土地当中，不断流窜，时至今日已不知庞大到几许的……邪虫之上……】	0	2.3版本主线故事
9		6	芙提雅驰掣			【于是旱地凭空而现，山峦接地而起，无面的“神明”变成了傀儡，成为了风与沙之中矗立着的……失败的证明。】	0	2.3版本主线故事
10		6	芙提雅驰掣			【而神鸟依然往返于大海和戈壁之间，啼鸣着，呼号着，为早已封闭隔绝的这片地方带回浅薄的恩泽……】	0	2.3版本主线故事
11		6	芙提雅驰掣			……	0	2.3版本主线故事
12		6	芙提雅驰掣			哎呀呀，不行不行！读不下去了！这都什么跟什么嘛……	0	2.3版本主线故事
13		0				她皱起眉头鼓着腮帮，将手里写满了字迹的一块布扔到了面前的茶几上，整个人向后倒进了沙发里。	0	2.3版本主线故事
14		0				四个小时以前，在模拟还原了外勤特工卜卜的又一次战斗行为之后，我和肴顺利地把芙提雅带了出来。	0	2.3版本主线故事
15		0				由我们所找到和复现的情报线索正由公司的各个部门有条不紊地进行着分析和解读，刚刚被她拿在手中仔细阅读的那块布料也是其中之一。	0	2.3版本主线故事
16		0				通过增材制造技术，我们可以把原本无法获取的一些物证制造出来，更好地去理解卜卜到底都调查到了什么。	0	2.3版本主线故事
17		0				而刚才这一块写满了文字的布料，正是卜卜在半年前最后接触的一位北庭卫流民亲手写下，并交给卜卜的。	0	2.3版本主线故事
18		6	北庭卫流民			对不起……我只能做到这种地步。这里的人早就已经不敢，也不能说出真相了。	0	2.3版本主线故事
19		6	卜卜			所以你写下的这些东西里……会藏有真相吗……	0	2.3版本主线故事
20		0	分析员			这故事看着像是自己编的，从一些流传甚广的经典里截取一些样板，然后把自己真正想表达的隐藏起来……很传统的密码本书写方式。	0	2.3版本主线故事
21		4	肴冬至			一边说着不敢，也不能说出真相，一边又确实写下了文字，留下了证据……嘿，这地方的人挺有意思的。	0	2.3版本主线故事
22		5	芙提雅驰掣			嗯？我没听明白。	0	2.3版本主线故事
23		4	肴冬至			往好了想，这里的人希望被拯救，希望像卜卜这样的外来者发现真相，帮他们解脱。	0	2.3版本主线故事
24		0	分析员			往坏了想，就是他们其实足够聪明，不管是什么样的逆境都能够先行忍受，并且时时刻刻都在寻找着破局的方法……	0	2.3版本主线故事
25		4	肴冬至			哈哈，又来了……你啊，松松脑子，别急着把所有可能性都延伸下去想那么远，听着就累得慌。	0	2.3版本主线故事
26		0				她弯下腰，用双手从后面搂住了我的脖子，把下颌枕在了我的肩膀上，一双眼睛炯炯有神地注视着茶几上的那块布料。	0	2.3版本主线故事
27		6	肴冬至			迷信应该是真的，这块布上写的……也有真的，只不过我们要自己分辨出来哪些可以信，哪些是障眼法。	0	2.3版本主线故事
28		9	辰星			很奇怪……	0	2.3版本主线故事
29		9	芙提雅驰掣			奇怪？	0	2.3版本主线故事
30		0				原本坐在沙发的另一边，一语不发的辰星忽然开口，并且伸出手去将那块布拿到了手里。	0	2.3版本主线故事
31		6	辰星			如果这块布上写的东西是她们想要向外界传递的信号的话……她们为什么会在最关键的事情上撒谎呢？	0	2.3版本主线故事
32		0	分析员			最关键的事情上……撒谎？	0	2.3版本主线故事
33		6	辰星			对，而且是那种连小孩子都骗不过去的谎话。只要有人曾经去过北庭卫，立刻就会知道她们的说辞里最基本的那一项完全站不住脚。	0	2.3版本主线故事
34		6	辰星			你还记得这个吗，分析员？	0	2.3版本主线故事
35		0	分析员			啊，那是……怎么在你那儿？	0	2.3版本主线故事
36		0				她手里拿着的那个小型的木雕是我从“纺锤”系统中退出之后，凭着记忆随手雕出来的……	0	2.3版本主线故事
37		6	辰星			我从情报分析部门那里拿过来的，那边的同事说因为有一部分数据无法用增材制造技术来还原，所以你就亲手刻了这个出来。	0	2.3版本主线故事
38		0	分析员			嗯。它……有什么不对劲吗？	0	2.3版本主线故事
39		6	辰星			呵，最不对劲的就是它。远了我不敢保证，但就在十二年前，北庭卫……根本就没有这种东西。	0	2.3版本主线故事
40		0				她轻声笑着，将那个与我们在北庭卫地区看到的石像全无二致的木雕拍在了茶几上。	0	2.3版本主线故事
41		0				木雕与桌面撞击的清响如同一记洪钟，敲在了在场的每一个人的心头上。	0	2.3版本主线故事
42		0				这种话换了别人来说，或许还有着质疑的空间。但她是辰星，由她来说出口的，那就一定是无可争辩的事实。	0	2.3版本主线故事
43		0				亲历战阵的我们都忍不住一激灵，芙提雅更是一个鲤鱼打挺翻坐起来，绷直了身子瞪大了眼睛，一脸兴奋地看向了辰星。	0	2.3版本主线故事
44		6	芙提雅驰掣			芙提雅老师就知道这里面一定有猫腻！怎么回事，快！！	0	2.3版本主线故事
45		6	辰星			说来也很简单，十二年前，我曾经去到过北庭卫一次。	0	2.3版本主线故事
46		6	辰星			当时家里人带着我去拜访一位远亲，我们全家从北庭卫的戈壁上穿越过。	0	2.3版本主线故事
47		0	分析员			你们当时中途停下来过吗？	0	2.3版本主线故事
48		6	辰星			没有。整个北庭卫对于朔州人来说都是个“不可说”的地方，人们都尽量避免提起那里，更遑论会与那里的人有什么交集。	0	2.3版本主线故事
49		6	辰星			当时正赶上整个家族发生了一些敏感事件，家里的长辈想要低调一些，所以我们全家出行的时候选了几乎没什么人会走的一条路线，刚好会穿越北庭卫。	0	2.3版本主线故事
50		6	辰星			那时候是八月份，天气很热，阳光很足。我那时候还很小，什么都不懂，只觉得这个叫北庭卫的地方风景不错，就开了车窗盯着外面瞧。	0	2.3版本主线故事
51		6	辰星			结果立刻就被同乘的长辈训斥了一番，所以我对那一天的印象很深刻。	0	2.3版本主线故事
52		6	辰星			当时那位长辈告诉我，北庭卫是个旁人很难融入的地方，说那里的人一直在过着一种“坐吃山空”的日子。	0	2.3版本主线故事
53		6	辰星			本来我还没有第一时间把这段儿时的记忆和咱们眼下的调查结合起来。但现在看见这些……我想，我大概能弄明白一些东西了。	0	2.3版本主线故事
54		6	辰星			芙提雅，你能再回想一下那些石头雕像的状态吗？	0	2.3版本主线故事
55		6	芙提雅驰掣			状态？嗯……迄今为止见到的只有两种，一种是直立着的，几十上百米那么高，说它像是地标一样，但又没有在发挥地标的作用。	0	2.3版本主线故事
56		6	芙提雅驰掣			排布……没有什么规律可言，跟着走的话一定会迷路。虽然辰星你说十二年前还没有这种东西，但从它们表面的风化痕迹来看，却好像已经建成了很久了……	0	2.3版本主线故事
57		5	辰星			它们看起来很残破吗？	0	2.3版本主线故事
58		4	芙提雅驰掣			整体轮廓很完整，但是表面的细节就已经让人没眼看了。不过有一点很奇怪，那种程度的破损……又不像是风化侵蚀的结果。	0	2.3版本主线故事
59		4	芙提雅驰掣			而且，这一点在那些倒塌了的雕像上更为明显——按理说，北庭卫不会地震，这么大个头儿的家伙想要倒下，只可能是固定的几种原因。	0	2.3版本主线故事
60		4	芙提雅驰掣			要么是因为在施工的时候地基没有打牢，时间一久根基不稳，自然倒塌。要么就是人工对它进行了爆破。	0	2.3版本主线故事
61		4	芙提雅驰掣			但不管是哪一种，它所呈现出的倒塌方式和模样都不应该是现在这样……	0	2.3版本主线故事
62		5	辰星			现在这样？	0	2.3版本主线故事
63		4	芙提雅驰掣			没有爆破所必需的炸药孔，下半身也没有明显的结构性损伤。哈……简直就像是那个石头脑袋活过来了，自己躺下了一样。	0	2.3版本主线故事
64		4	芙提雅驰掣			还有，最最重要的，也是最最让人想不通的一点是——我和分析员都在这些雕像上感受到了一定程度的泰坦物质！	0	2.3版本主线故事
65		4	芙提雅驰掣			硬要做个比喻的话，就好像是有人把泰坦物质当作蛀虫一样放进了它的内部，然后把它从里到外给啃食了……	0	2.3版本主线故事
66		4	芙提雅驰掣			哎，分析员，你说……倒塌的那些雕像，会不会就是因为泰坦物质侵蚀造成的结果？就好像之前你们在新恒提罗的时候遇到的那样？	0	2.3版本主线故事
67		0				她一语道出了我心里也在盘算的事情。但这看起来最合理的解释也有着不合理的地方——雕像里所蕴含的泰坦物质数量并不多，甚至可以说是很稀少。	0	2.3版本主线故事
68		0	分析员			有两点说不通……其一，那么少量的泰坦物质想要引发雕像的倒塌的话，那就需要相当长的时间才行。	0	2.3版本主线故事
69		0	分析员			其二，为什么有的已经倒了，有的却还站着……	0	2.3版本主线故事
70		9	肴冬至			先等一下，虽然不知道重不重要，但你们两个好像都漏说了一件很明显的事情。	0	2.3版本主线故事
71		6	辰星			是什么？	0	2.3版本主线故事
72		9	肴冬至			那些雕像在戈壁地带完全没有出现，到了绿洲的部分就突然都冒出来了……怎么想都觉得很奇怪。	0	2.3版本主线故事
73		0				她抬起腿，从沙发的后方跨过来，以招牌式的动作躺倒在坐垫上，然后向我们抛出了这个细微到几乎让所有人都忽略了的问题。	0	2.3版本主线故事
74		6	肴冬至			你们想啊，以辰星的记忆为前提，这些雕像就一定都是在十二年之内的某个时间点，人为修建的。	0	2.3版本主线故事
75		6	肴冬至			从咱们已经知道的这些信息来看，北庭卫闭塞，排外，有着很少见的地方习俗。而假如修建这些雕像的初衷是为了加深这些印象的话……	0	2.3版本主线故事
76		6	肴冬至			那修在开阔地带，把它当成是门神，标志，用来警告外人不要靠近……效果不是会更明显吗？	0	2.3版本主线故事
77		9	芙提雅驰掣			外人……对，那些本地人的确曾经说卜卜是“外人”……	0	2.3版本主线故事
78		6	肴冬至			但实际上对方是怎么做的？把戈壁搞成了人为的造景迷宫，精巧又不着痕迹，甚至到了连我们都会迷路的地步。	0	2.3版本主线故事
79		6	肴冬至			而雕像修建在“迷宫”深处的绿洲，以及绿洲深处的峡谷里，摆明了是想把它隐藏起来。	0	2.3版本主线故事
80		6	肴冬至			如果雕像是本地人自己建造的，那这就和她们的目的背道而驰了……	0	2.3版本主线故事
81		0	分析员			如果不是本地人修建的……	0	2.3版本主线故事
82		4	芙提雅驰掣			泰古通达……北庭卫分部的……士兵们！	0	2.3版本主线故事
83		5	肴冬至			眼下这个世道，物流公司自己雇佣或者训练一些安保人员，搞一搞武装押运是合理的。	0	2.3版本主线故事
84		5	肴冬至			但咱们借着卜卜的眼睛看到的那些家伙……早就超过了一个物流公司该有的武装力量范畴了。	0	2.3版本主线故事
85		4	芙提雅驰掣			雕像是人建造的，雕像里的泰坦物质也可以是人灌进去的。北庭卫的平民从始至终都只是受害者……	0	2.3版本主线故事
86		4	芙提雅驰掣			所以当卜卜找到她们，或者说北庭卫分部的士兵发现本地人在跟卜卜接触的时候……	0	2.3版本主线故事
87		6	北庭卫流民			哪有什么东西啊……哎呀别分神啦，我们得趁着天黑之前尽快赶到峡谷那边去。	0	2.3版本主线故事
88		6	北庭卫流民			要不然被那些拿枪的家伙抓住了，又要捆起来送进矿坑了。	0	2.3版本主线故事
89		0	分析员			矿坑……矿坑？	0	2.3版本主线故事
90		6	芙提雅驰掣			嗯？分析员，你嘀咕什么呐？	0	2.3版本主线故事
91		0	分析员			把那块布给我！	0	2.3版本主线故事
92		0				脑袋里一时之间要处理的信息实在太过繁杂，细究其来源也各不相同，甚至无法判断哪些是一定正确的。但在我的潜意识里，一条完整的线索已经开始拼凑成型。	0	2.3版本主线故事
93		6	芙提雅驰掣			啊……给，给你。	0	2.3版本主线故事
94		0				从芙提雅的手中接过围巾一样的布片，我快速地翻找着我想要看到的那几行字。	0	2.3版本主线故事
95		0				找到了！	0	2.3版本主线故事
96		6	北庭卫流民			他们就愤怒地剥夺了“神明”的面庞，转而将希望寄托在早已根植于土地当中，不断流窜，时至今日已不知庞大到几许的……邪虫之上……	0	2.3版本主线故事
97		6	北庭卫流民			于是旱地凭空而现，山峦接地而起，无面的“神明”变成了傀儡，成为了风与沙之中矗立着的……失败的证明。	0	2.3版本主线故事
98		6	北庭卫流民			而神鸟依然往返于大海和戈壁之间，啼鸣着，呼号着，为早已封闭隔绝的这片地方带回浅薄的恩泽……	0	2.3版本主线故事
99		6	北庭卫流民			但就连这份恩泽也被扭曲，镇压，因为邪虫归附于外来者，归附于她们新拥戴的神，以“玉节天龙”之名重塑肉身，成为了地宫的守门人。	0	2.3版本主线故事
100		0	分析员			……好一个文字游戏。	0	2.3版本主线故事
101		6	辰星			分析员，你……想到什么了吗？	0	2.3版本主线故事
102		0	分析员			辰星，你刚刚提过，十二年前跟你同乘一车的家族长辈说……北庭卫的人“坐吃山空”，这是原话吗？	0	2.3版本主线故事
103		6	辰星			嗯，坐吃山空，就是这四个字。	0	2.3版本主线故事
104		0	分析员			好。那你知道北庭卫附近有类似于矿场或者其他工程存在吗？	0	2.3版本主线故事
105		6	辰星			我不确定，但我知道姬家在北庭卫深处曾经有过一份祖产，只是很多年没人打理了……	0	2.3版本主线故事
106		9	肴冬至			明明有生意还放着不做？出过什么事吗？	0	2.3版本主线故事
107		6	辰星			那份祖产……跟舍塔有一定的关系。	0	2.3版本主线故事
108		6	芙提雅驰掣			舍……塔？！	0	2.3版本主线故事
109		6	辰星			嗯。陈年旧账了。当年她和姬家关系紧密的时候，曾经还亲自去打理过那一份产业。	0	2.3版本主线故事
110		6	辰星			后来姬家家道中落，舍塔也与姬家撇清了关系，家族里余下的长辈们似乎都有着什么顾虑，那边的产业就没有人再接手过了。	0	2.3版本主线故事
111		6	辰星			分析员，如果你认为它很重要的话，我现在就可以去查。	0	2.3版本主线故事
112		0	分析员			翻个底朝天，任何细节都别放过。	0	2.3版本主线故事
113		6	辰星			了解。	0	2.3版本主线故事
114		0				她干脆利落地起身，向着通往办公楼的大门径直地走远。而原本坐在她旁边的芙提雅瞪大了眼睛，把视线在我和肴的身上来回转了几圈，忽然起身走到了我面前。	0	2.3版本主线故事
115		6	芙提雅驰掣			你们两个不要一副了然于胸的样子嘛，芙提雅老师……还什么都没搞明白呐！	0	2.3版本主线故事
116		9	肴冬至			小老师你别误会啊，说实话我也……完全没搞懂。	0	2.3版本主线故事
117		9	肴冬至			分析员，别打哑谜啊，我可不适合动脑子，你让我自己想明白会很累的……	0	2.3版本主线故事
b-1	b-1	0					0	2.3版本主线故事
118	b-1-1	0				起身	0	2.3版本主线故事
119		0				一左一右，我握住了她们的手，在她们不解的目光中站了起来。	0	2.3版本主线故事
120		0	分析员			不打哑谜。走，咱们换个地方，摆事实，讲证据！	0	2.3版本主线故事
121		0				片刻之后，我带着她们两个重新进入了“纺锤”系统，继续读取着卜卜留下来的数据。	0	2.3版本主线故事
122		0				此刻，或者说半年前的这一刻，北庭卫已经濒临日暮。在山坳的阻隔下，有些地方已经与黑夜无异。	0	2.3版本主线故事
123		4	肴冬至			看来这系统里的时间流逝跟现实不是同步的……从第一次进来我就在算卜卜这姑娘到底一个人干了多少事……	0	2.3版本主线故事
124		4	肴冬至			不到一天的时间，孤身一个人从北庭卫的最外围渗透到这么深入的地方，还经历了那几次恶战……	0	2.3版本主线故事
125		4	肴冬至			她要真能做到这个地步，那只当个外勤特工算是屈才了。	0	2.3版本主线故事
126		5	芙提雅驰掣			虽然咱们现在可以正常使用“纺锤”系统，但它离真正完美还差得远呢。目前还不能支持把外勤特工实际经历的每一分每一秒都转换成数据保存下来。	0	2.3版本主线故事
127		5	芙提雅驰掣			信号，环境，生理状态……有太多限制条件还没能解决啦。咱们现在只能看到卜卜主动上传的部分，所以还原调查的难度也会加大。	0	2.3版本主线故事
128		5	芙提雅驰掣			分析员，你说来找证据，我们到底该找什么呀？	0	2.3版本主线故事
129		0	分析员			找“玉节天龙”。	0	2.3版本主线故事
130		5	芙提雅驰掣			哈？	0	2.3版本主线故事
131		4	肴冬至			啥玩意儿？！	0	2.3版本主线故事
132		0	分析员			哈……这样，我编个故事给你们听，你们听完了如果还不知道要找什么，那咱们就回去睡觉，然后等辰星那边的调查结果。	0	2.3版本主线故事
133		5	芙提雅驰掣			……会很长吗？	0	2.3版本主线故事
134		0	分析员			几句话而已。	0	2.3版本主线故事
135		0				她和肴两个人大眼瞪小眼，看了看我，看了看彼此，忽然齐齐席地而坐，脸上都摆出一副吃瓜看戏的神情。	0	2.3版本主线故事
136		9	肴冬至			这种环境下听你讲故事还是头一遭，那开始吧。	0	2.3版本主线故事
137		0	分析员			……十二年前，北庭卫这里还没有那些石头雕像，但北庭卫的本地人还有她们自己的信仰。	0	2.3版本主线故事
138		0	分析员			在这十二年间里，某个，或者某些不知姓甚名谁的人们，开始为了一己私欲，染指这个闭塞，排外，不为世人所熟悉的地方。	0	2.3版本主线故事
139		0	分析员			泰古通达的北庭卫分部，成了这些人的眼线和爪牙。他们开始做一系列的事情，把整个北庭卫变成一个巨大的实验场。	0	2.3版本主线故事
140		0	分析员			把外围的戈壁地区打造成了让人迷路的造景迷宫，在绿洲和峡谷里修建巨大的雕像，控制了本地人的人身自由，也夺取了她们的信仰。	0	2.3版本主线故事
141		9	肴冬至			夺取了……信仰？	0	2.3版本主线故事
142		0	分析员			对。还记得卜卜在战斗中遇到的那些人是怎么说的吗，把该献给“它”的东西，献给了别人。	0	2.3版本主线故事
143		0	分析员			假如那个“它”指的是北庭卫地区的人们原本信奉的东西，按照布条上书写的说法，“它”就是曾被人们祈愿能获得土地的“神明”。	0	2.3版本主线故事
144		0	分析员			啊对了，这里还有一个更有意思的事情。你们应该还记得说这些话的人穿着的是泰古通达的衣服，这或许也能说明……	0	2.3版本主线故事
145		9	芙提雅驰掣			成为外人爪牙的那些士兵，有一部分原本就是从本地人当中征召的……对吗？	0	2.3版本主线故事
146		0	分析员			聪明。	0	2.3版本主线故事
147		9	芙提雅驰掣			嘿嘿，芙提雅老师开始有一点感觉了！	0	2.3版本主线故事
148		0	分析员			那要不……换芙提雅老师来帮我把这个故事继续编下去？	0	2.3版本主线故事
