字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		0				夜晚的风凉爽舒适，吹得人渐渐有了困意。	0	3.1克罗瑞娜个人故事
2		0				转眼看向克罗瑞娜，她还坐在草丛里，不知道在想些什么。	0	3.1克罗瑞娜个人故事
3		0				拿起外套走了过去，虽然踩在草地上的窸窸窣窣声十分明显，但她还是毫无反应。	0	3.1克罗瑞娜个人故事
4		0				直到我把外套披在她身上，她才小声惊呼，转头看向了我。	0	3.1克罗瑞娜个人故事
5		6	克罗瑞娜			啊。	0	3.1克罗瑞娜个人故事
6		0	分析员无帽			差不多也该休息了。	0	3.1克罗瑞娜个人故事
7		0				少女此时脸上的热意已经褪去大半，在清冷的月光下，眼神也温柔了许多。	0	3.1克罗瑞娜个人故事
8		0	分析员无帽			房车上有两张床，克罗瑞娜先挑吧。	0	3.1克罗瑞娜个人故事
9		6	克罗瑞娜			那就……靠窗的吧。	0	3.1克罗瑞娜个人故事
10		0				滴滴滴——！	0	3.1克罗瑞娜个人故事
11		0				就在我们商量的时候，克罗瑞娜的终端突然震动起来。	0	3.1克罗瑞娜个人故事
12		0				她看了眼屏幕，眉头微皱，但还是按下了接听键。	0	3.1克罗瑞娜个人故事
13		0				露营地四周本就寂静，再加上克罗瑞娜没有回避的意思，终端里米拉的声音清晰地传入了我的耳中。	0	3.1克罗瑞娜个人故事
14		6	克罗瑞娜			小……小姨。	0	3.1克罗瑞娜个人故事
15		4	米拉			克罗瑞娜，最近过得怎么样？身体状况还好吗？没什么手术后的后遗症吧？	0	3.1克罗瑞娜个人故事
16		6	克罗瑞娜			没有没有，世界树的技术……很厉害。	0	3.1克罗瑞娜个人故事
17		4	米拉			那我就放心了。	0	3.1克罗瑞娜个人故事
18		6	克罗瑞娜			小姨……	0	3.1克罗瑞娜个人故事
19		6	克罗瑞娜			我这两天……	0	3.1克罗瑞娜个人故事
20		4	米拉			playername计划什么时候送你回来？	0	3.1克罗瑞娜个人故事
21		6	克罗瑞娜			一周后。	0	3.1克罗瑞娜个人故事
22		4	米拉			太久了，要不我和playername谈谈，让他明天或者后天就……	0	3.1克罗瑞娜个人故事
23		6	克罗瑞娜			别，这样太麻烦了，还是就按照世界树的计划来吧。	0	3.1克罗瑞娜个人故事
24		4	米拉			好吧，你刚才说你这两天怎么了？	0	3.1克罗瑞娜个人故事
25		6	克罗瑞娜			也没怎么，等我回来之后再慢慢告诉你吧。	0	3.1克罗瑞娜个人故事
26		6	克罗瑞娜			好了，小姨，我准备睡了，晚安。	0	3.1克罗瑞娜个人故事
27		0				还没等米拉回应，克罗瑞娜就匆匆挂断了电话，有些茫然地看向我。	0	3.1克罗瑞娜个人故事
28		6	克罗瑞娜			休息吧，分析员。	0	3.1克罗瑞娜个人故事
29		0				她从草地上站起，优雅地拍拍裙子，往房车走去。	0	3.1克罗瑞娜个人故事
30		0	分析员无帽			为什么不告诉米拉，你这两天过得很开心？	0	3.1克罗瑞娜个人故事
31		0				我叫住她，问出心里的疑问。	0	3.1克罗瑞娜个人故事
32		0				她转过身，目光呆滞地看着我。在月光之下，她像个精致的瓷娃娃	0	3.1克罗瑞娜个人故事
33		0				与晚餐时那个鲜活灵动的少女截然不同。	0	3.1克罗瑞娜个人故事
34		6	克罗瑞娜			如果告诉小姨这些，她会很担心的。	0	3.1克罗瑞娜个人故事
35		6	克罗瑞娜			我是指开车、露营这些事儿。	0	3.1克罗瑞娜个人故事
36		0				说完，她钻入房车，只留下一地的清冷。	0	3.1克罗瑞娜个人故事
37		0				直到两人洗漱完毕，躺到床上，克罗瑞娜都没再说一句话。	0	3.1克罗瑞娜个人故事
38		0				临睡前，我看了一眼靠窗的位置，发现她连睡觉的姿势都是端庄克制的。	0	3.1克罗瑞娜个人故事
39		0				枕头、被子都不偏不倚地位于床的中央。	0	3.1克罗瑞娜个人故事
40		0				而少女也平躺着，双手规整地放在被子上，就像童话书里的公主。	0	3.1克罗瑞娜个人故事
41		0				伴随着她平稳的呼吸声和偶尔的蝉鸣，我也进入了安稳的梦乡。	0	3.1克罗瑞娜个人故事
42		0				不知过了多久，靠窗的一角响起了细微的啜泣声。	0	3.1克罗瑞娜个人故事
43		0				克罗瑞娜不再像刚才那样平躺，而是侧过身子，蜷缩成一团。	0	3.1克罗瑞娜个人故事
44		0				眼泪不受控制地颗颗落下，在枕头上晕开水渍。	0	3.1克罗瑞娜个人故事
45		0				怕吵醒身边的人，她用手紧紧捂住嘴，努力不让自己发出声音。	0	3.1克罗瑞娜个人故事
46		0				少女睡不着，因为白天她一直沉浸在幸福的梦里，已经睡得够久了。	0	3.1克罗瑞娜个人故事
47		0				而现在，梦醒后巨大的落差感让她有些不适应。	0	3.1克罗瑞娜个人故事
48		0	克罗瑞娜			（马上就要回家了……）	0	3.1克罗瑞娜个人故事
49		0	克罗瑞娜			（之后，就再也见不到他了。）	0	3.1克罗瑞娜个人故事
50		0	克罗瑞娜			（有些，舍不得呢……）	0	3.1克罗瑞娜个人故事
51		0				眼泪渐渐在脸上汇成细流，一滴接一滴地滑到嘴角，慢慢渗进少女的唇中。	0	3.1克罗瑞娜个人故事
52		0				又咸又苦的味道让味蕾一下子敏感起来，她舔着嘴角，开始渴望起甜味。	0	3.1克罗瑞娜个人故事
53		0				而甜味的来源，就睡在离自己不远的地方。	0	3.1克罗瑞娜个人故事
54		0				克罗瑞娜的手在被子边缘犹豫了许久，最终还是悄悄掀开一角，轻手轻脚地下了床。	0	3.1克罗瑞娜个人故事
55		0				她每一步都踩得极轻极慢，生怕发出一丝声响，心跳声在寂静中显得格外清晰。	0	3.1克罗瑞娜个人故事
56		0				月色在深夜时分更加皎洁明亮，透过小窗洒进车内，在墙壁和地板上投下纤弱颤抖的影子。	0	3.1克罗瑞娜个人故事
57		0				影子时而停顿，时而前进。最后轻柔地弯下腰来，直到与床边的黑暗融为一体。	0	3.1克罗瑞娜个人故事
