字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		0				双脚踏上坚实的地面时，我的心中忽然闪过一丝不舍。	0	3.0主线剧情
2		0				海上驰骋令我感觉到了久违的畅快——无拘无束，只需要朝着前方高歌猛进。	0	3.0主线剧情
3		6	凯茜娅狂诗		Play_Vo_dlc30ep2_girl015_01	怎么了？	0	3.0主线剧情
4		0	分析员战斗			没什么，只是忽然想到了些过去的事情。	0	3.0主线剧情
5		6	凯茜娅狂诗		Play_Vo_dlc30ep2_girl015_02	过去……哦，你在公司安全部的时候吗？	0	3.0主线剧情
6		6	凯茜娅狂诗		Play_Vo_dlc30ep2_girl015_03	那时我们就见过几次，但当时你的眼神，我现在都还记得。	0	3.0主线剧情
7		6	凯茜娅狂诗		Play_Vo_dlc30ep2_girl015_04	锋利，老练，明明看起来很年轻，那双眼睛却像是能把每个人都看透。就算是上过战场的老兵，也没几个人能够直视你。	0	3.0主线剧情
8		0	分析员战斗			现在呢？	0	3.0主线剧情
9		6	凯茜娅狂诗		Play_Vo_dlc30ep2_girl015_05	现在？我很高兴看到你已经能够熟练地把这种气势隐藏起来，只在需要的时候用来威慑敌人。	0	3.0主线剧情
10		0				她咯咯地笑着，像极了一只备受宠爱的猫。	0	3.0主线剧情
11		6	凯茜娅狂诗		Play_Vo_dlc30ep2_girl015_06	亲爱的，这是你最迷人的地方了。	0	3.0主线剧情
12		5	薇蒂雅天鹅座		Play_Vo_dlc30ep2_girl018_01	我和分析员大人认识的时候，他已经很温柔了。	0	3.0主线剧情
13		5	薇蒂雅天鹅座		Play_Vo_dlc30ep2_girl018_02	在瓦尔基里游戏会场上救出孩童的时候，他还会哄好那些不停哭泣的孩子。那份温柔……嘿嘿，简直让人无法自拔。	0	3.0主线剧情
14		5	薇蒂雅天鹅座		Play_Vo_dlc30ep2_girl018_03	苔丝，你在中学时候见过分析员大人吧，他那时候是什么样子？	0	3.0主线剧情
15		0				面对薇蒂雅的好奇，苔丝却一反常态地摇了摇头。	0	3.0主线剧情
16		6	苔丝绮幻		Play_Vo_dlc30ep2_girl017_01	抱歉，这个我不能说。	0	3.0主线剧情
17		9	薇蒂雅天鹅座		Play_Vo_dlc30ep2_girl018_04	哎？为什么？	0	3.0主线剧情
18		6	苔丝绮幻		Play_Vo_dlc30ep2_girl017_02	有关老师和我之间的记忆，是独属于我们两个人的，没办法和你们分享~	0	3.0主线剧情
19		5	薇蒂雅天鹅座		Play_Vo_dlc30ep2_girl018_05	呜哇！苔丝也太狡猾了！	0	3.0主线剧情
20		4	凯茜娅狂诗		Play_Vo_dlc30ep2_girl015_07	啧，竟然来这一招……	0	3.0主线剧情
21		0	分析员战斗			好了，回到正题上吧。	0	3.0主线剧情
22		0				预感到再这样下去三人可能会吵起来，我摆了摆手，示意她们看向前方。	0	3.0主线剧情
23		0	分析员战斗			学院入口离海岸只有数百米，现在开始就需要打起精神来了。	0	3.0主线剧情
24		0	分析员战斗			别忘了，在确定埃达的位置前，我们先不要随意开火。	0	3.0主线剧情
25		0	分析员战斗			学院里还有埃达想要得到的东西，对我们来说，最好的情况是先于它找到那个东西，并保护起来。	0	3.0主线剧情
26		0	三人		Play_Vo_dlc30ep2_together_01	明白！	0	3.0主线剧情
27		0				我点了点头，最后检查了一遍武器。	0	3.0主线剧情
28		0	分析员战斗			那就准备出发……	0	3.0主线剧情
29		0				就在这时，我忽然听到了一阵脚步声。而声音的来源，赫然是那条从海边通往学院的小路上。	0	3.0主线剧情
30		0				在我们四人的注视下，一名卫城学院学生模样的少女蹦蹦跳跳地从小路上走了过来。	0	3.0主线剧情
31		0				面对我们警惕的审视，对方非但没有害怕，反而露出了惊喜的表情。	0	3.0主线剧情
32		0	学生向导		Play_Vo_dlc30ep2_studentguide_01	你们好！好久没有在这里看到外人了呢！	0	3.0主线剧情
33		0				她小跑过来，在我们面前站定，行了个鞠躬礼。	0	3.0主线剧情
34		0	学生向导		Play_Vo_dlc30ep2_studentguide_02	几位客人，你们是来参加庆典的吗？	0	3.0主线剧情
35		6	苔丝绮幻		Play_Vo_dlc30ep2_girl017_03	……哎？	0	3.0主线剧情
36		1	薇蒂雅天鹅座		Play_Vo_dlc30ep2_girl018_06	这到底是……	0	3.0主线剧情
37		3	凯茜娅狂诗		Play_Vo_dlc30ep2_girl015_08	庆典？	0	3.0主线剧情
38		0	学生向导		Play_Vo_dlc30ep2_studentguide_03	是呀，学院每五年就会举办一次庆典，各位如果事先不知道的话，可真是碰巧赶上好机会了。	0	3.0主线剧情
39		0	学生向导		Play_Vo_dlc30ep2_studentguide_04	请进吧，庆典期间学院对外开放，各位也可以参加到我们的庆典活动中。	0	3.0主线剧情
40		0				面前的女学生颇为熟络地拉住了我的手臂，热情地想要为我们引路。	0	3.0主线剧情
41		6	薇蒂雅天鹅座		Play_Vo_dlc30ep2_girl018_07	等等，现在菲洛索亚地区的“树”出现了问题，学院外已经开始组织撤离了，你们难道不知情吗？	0	3.0主线剧情
