字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		6	？？？		Play_Vo_dlc30ep8_wmaida_01	真可惜，你选择了一条错误的路。	0	3.0主线剧情
2		0				距离苔丝数十米外的断壁之上，与埃达人间体相貌无异的个体平静地注视着苔丝。	0	3.0主线剧情
3		0				在这个倒悬的世界中，她是苔丝见到的第一个与自己保持同一方向的人。	0	3.0主线剧情
4		4	苔丝绮幻		Play_Vo_dlc30ep8_girl017_01	你不是之前的那个人间体，对吧？	0	3.0主线剧情
5		0				苔丝已经感觉到了，眼前的人间体有着截然不同的气场。	0	3.0主线剧情
6		5	？？？		Play_Vo_dlc30ep8_wmaida_02	在你们的分析员决定与本体决裂时，它将我创造了出来。	0	3.0主线剧情
7		5	“埃达”		Play_Vo_dlc30ep8_wmaida_03	与那个残次品不同，我是继承了本体的全部力量，完美的人间体。	0	3.0主线剧情
8		4	苔丝绮幻		Play_Vo_dlc30ep8_girl017_02	全部？	0	3.0主线剧情
9		0				苔丝发出了一声冷笑。	0	3.0主线剧情
10		4	苔丝绮幻		Play_Vo_dlc30ep8_girl017_03	但你好像唯独没有人类的情感。	0	3.0主线剧情
11		5	“埃达”		Play_Vo_dlc30ep8_wmaida_04	本体计算过了，摒弃人类的情感，与成为人类并不冲突。	0	3.0主线剧情
12		5	“埃达”		Play_Vo_dlc30ep8_wmaida_05	应该说，人类的圣人，都是舍弃了情感，甚至舍弃了人性之后才成为圣人。	0	3.0主线剧情
13		4	苔丝绮幻		Play_Vo_dlc30ep8_girl017_04	……可笑。	0	3.0主线剧情
14		4	苔丝绮幻		Play_Vo_dlc30ep8_girl017_05	我没有和你讨论哲学的心情，总之，你和之前的人间体一样，目标都是书库对吧？	0	3.0主线剧情
15		0				人间体点了点头，又摇了摇头。	0	3.0主线剧情
16		5	“埃达”		Play_Vo_dlc30ep8_wmaida_06	还包括，将试图前往那里的人，全部清除。	0	3.0主线剧情
17		4	苔丝绮幻		Play_Vo_dlc30ep8_girl017_06	那么……试试这招！	0	3.0主线剧情
18		0				两枚小巧的炸弹从苔丝的掌中飞出，直直朝着埃达人间体飞去。	0	3.0主线剧情
19		0				距离人间体不到五米时，两枚炸弹突然炸开，继而分散出了更多的小型炸弹。	0	3.0主线剧情
20		0				这组改良过的炸弹有一定威力，但也难以重创敌人。苔丝用出这招，自然是为了试探人间体的应对手段。	0	3.0主线剧情
21		0				是防御、躲闪还是反击？苔丝紧紧盯着对方的动作，但对方似乎无动于衷。	0	3.0主线剧情
22		6	“埃达”		Play_Vo_dlc30ep8_wmaida_07	库库尔坎的庇护。	0	3.0主线剧情
23		0				伴随着一声轻喝，巨大的羽翼忽然凭空出现在人间体的身前，将她挡了个严严实实。	0	3.0主线剧情
24		0				炸弹撞到这羽翼上，就像一滴水落入海中，没有掀起任何波澜。	0	3.0主线剧情
25		0				苔丝皱起了眉。	0	3.0主线剧情
26		0				并不是因为自己的攻击被轻易挡下，而是因为对方的手段实在过于熟悉，简直就像是……	0	3.0主线剧情
27		6	“埃达”		Play_Vo_dlc30ep8_wmaida_08	现在，轮到我了。	0	3.0主线剧情
28		0				人间体的话语打断了苔丝的思考，苔丝眼见对方高高抬起了手，又骤然挥下。	0	3.0主线剧情
29		6	“埃达”		Play_Vo_dlc30ep8_wmaida_09	奥丁的决断。	0	3.0主线剧情
30		0				闪电，凝聚成形的九道闪电自人间体的指尖直射而出，朝着苔丝所在的位置落下。	0	3.0主线剧情
31		0				苔丝转而一个后仰，在空中进行了一个华丽的空翻，躲到了五米开外的空地上，这才堪堪躲开了攻击。	0	3.0主线剧情
32		0				再看自己刚才所处的位置，已经被落雷炸出了一个半人深的凹陷。	0	3.0主线剧情
33		0				到了现在，苔丝已经完全确定了。	0	3.0主线剧情
34		0				埃达人间体所使用的能力，根本就是天启者的力量。甚至，可能是所有天启者的力量。	0	3.0主线剧情
35		6	苔丝绮幻		Play_Vo_dlc30ep8_girl017_07	真是糟糕了啊……要和这种东西打吗？	0	3.0主线剧情
36		0				苔丝一边思考，一边为了躲避紧随其后的攻击，在楼间腾挪跳跃着。	0	3.0主线剧情
37		6	苔丝绮幻		Play_Vo_dlc30ep8_girl017_08	毫无疑问，正面对抗是没有胜算的。	0	3.0主线剧情
38		6	苔丝绮幻		Play_Vo_dlc30ep8_girl017_09	被分析员说中了，想要在这样的敌人手中活下来，我必须用尽花招才行。	0	3.0主线剧情
39		6	苔丝绮幻		Play_Vo_dlc30ep8_girl017_10	环境，地形，时间……有什么可以利用的东西吗？	0	3.0主线剧情
40		0				苔丝的脑中正飞速运转着，但埃达人间体并不会给她多少思考的空间。	0	3.0主线剧情
41		6	“埃达”		Play_Vo_dlc30ep8_wmaida_10	赫尔墨斯的迅捷。	0	3.0主线剧情
42		0				蓝色的能量自人间体的身上迸发而出，她的速度顿时暴涨了数倍。	0	3.0主线剧情
43		0				原本与苔丝之间的数十米距离被瞬间拉近，而人间体并未停下动作。	0	3.0主线剧情
44		6	“埃达”		Play_Vo_dlc30ep8_wmaida_11	提尔的锋芒。	0	3.0主线剧情
45		0				巨大的双手剑突然出现在人间体的手中，她挥舞着这柄与自己差不多高的武器，却像是在挥舞一根小树枝。	0	3.0主线剧情
46		0				轰！	0	3.0主线剧情
