字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	哈啊……哈啊……呜——	哈啊……哈啊……嗚——	はぁ……はぁ……うっ……	하아… 하아… 후우…	*panting heavily*...						0	
2	茉……茉莉安队员，你没必要这样坚持的。我……我还可以对它进行调整，我们……	茉莉……茉莉安隊員，你沒必要這樣堅持的。我……我還可以對它進行調整，我們……	マ、マリアン隊員、そう無理しなくても大丈夫です。ま……また調整しますから……	마… 마리안 대원, 이렇게까지 할 필요 없어. 내가… 수정을 하도록 할게, 우리…	M—Miss Marian, there's no need to push yourself like this. We can still make adjustments... you don't have to—						0	
3	嘘……！	噓……！	しーっ……！	쉿…!	Shh...!						0	
4	我……呜呃……我还没娇弱到……那个地步！	我……嗚呃……我還沒嬌弱到……那個地步！	私は……うっ……私は、そこまで弱く……ありません！	전… 으윽… 그렇게… 나약하지 않아요!	I... ugh... I'm... not that weak...!						0	
5	我不能……让他失望！	我不能……讓他失望！	私は……彼を失望させたくありません！	그가… 실망하게 할 수는 없어요!	I won't... let him down!						0	
6	茉莉安队员……你这……唉。	茉莉安隊員……你這……唉。	マリアン隊員……はぁ。	마리안 대원… 이게… 하아.	Marian... seriously... *sigh*						0	
7	所以……你对她的特训……就……啊？	所以……你對她的特訓……就……啊？	で……彼女の特訓は……え？	그래서… 그녀에 대한 특훈이… 바로… 어?	So... your special training for her... was... Ahh!?						0	
8	先声明啊，我肯定是相信你的。不过你知道，你和她最近的这些事，知道的人虽然不多，但总归还是有人知道的。	先聲明啊，我肯定是相信你的。不過你知道，你和她最近的這些事，知道的人雖然不多，但總歸還是有人知道的。	先に言っておきますが、あなたのことはもちろん信じています。ですが、あなたと彼女が最近していることは……全員ではなくとも、一部には知られていますよ。	먼저 말하지만 전 당신을 믿어요. 하지만 알다시피 최근에 둘 사이에 있었던 일들, 아는 사람은 적지만 누군가는 알고 있죠.	For the record, I trust you. But, you know, word gets around. Not everyone knows the full story, but people talk.						0	
9	她们会怎么想，我就……	她們會怎麼想，我就……	彼女達がそれをどう受け止めているのかを、ですね……	그 사람들이 어떻게 생각할지에 대해서는…	I can't say for sure what they're going to make of all this...						0	
10	就怎样？	就怎樣？	どうって？	대해서는?	What will they make of this?						0	
11	哇啊……哎呀算了！你要不还是进去把她拽出来吧……她肯定只听你的话，你看现在这样子……	哇啊……哎呀算了！不然你還是進去把她拉出來吧……她一定肯聽你的話，你看現在這樣子……	ああ、もう！やっぱりあなたが彼女を連れ戻して来てくださいよ！あなたの言うことだったら聞くんですから、このままじゃ……	와아… 아니에요! 그냥 들어가서 그녀를 데리고 나오는 건 어떤가요… 그래도 당신 말이라면 잘 듣잖아요, 지금 모습을 보세요…	Um... ugh, forget it! Maybe you should just go in there and get her out. She only listens to you. I mean, look at her...						0	
12	翌日的下午，在公司的医疗舱室门外，我和卡罗琳并肩站在走廊里。	翌日的下午，在公司的醫療艙室門外，我和卡羅琳並肩站在走廊上。	翌日の午後、会社の医療室の前で、私はカロリンと並んで廊下に立っていた。	다음 날 오후, 회사 의료 캡슐 문밖, 캐롤린과 함께 복도에 서 있는다.	The next afternoon, Caroline and I were standing side by side outside the medical bay.						0	
13	一墙之隔，我看着茉莉安在用她全部的意志力去尝试与刚刚为她量身开发的新型装甲“幽潮”做融合。	一牆之隔，我看著茉莉安在用她全部的意志力去嘗試與剛剛為她量身開發的新型裝甲「幽潮」做融合。	ガラス越しに、マリアンが全身全霊で、彼女のために開発された新型装備「幽潮（ゆうちょう）」との融合を試みているのが見える。	벽을 사이에 두고 마리안이 모든 의지를 담아 그녀를 위해 만든 신형 슈트 '고요한 물결'과 융합하는 모습을 지켜본다.	Just beyond the wall, Marian was pouring every ounce of willpower into integrating with Riptide, her new exosuit.						0	
14	但显而易见地，状况极度的不理想。	但顯而易見地，狀況極度的不理想。	しかし、明らかに状況は芳しくなかった。	하지만 보다시피 상황이 이상적이지는 못했다.	But things obviously weren't going well.						0	
15	呵呵……您好像比我紧张多了呢。	呵呵……您好像比我緊張多了呢。	ふふ……私より緊張しているみたいですね。	후우… 저보다 더 긴장하고 계신 거 같네요.	Hehe... you seem more anxious than I am.						0	
16	只不过是一身新衣服，就算它是结合了那个醒世之尘的力量，我也不会输给它。	只不過是一套新衣服，就算它是結合了那個醒世之塵的力量，我也不會輸給它。	たかが新装備でしょう。たとえあのアポカリプスダストの力が組み込まれたものだとしても、私は負けません。	그냥 새로운 옷일 뿐이잖아요, 아무리 각성의 먼지의 힘이 섞였다고 하지만 절대 녀석에게 지지 않을 거예요.	It's just a new suit. Even if it's infused with the essence of Awakening Dust, I will not be bested by it.						0	
17	凯茜娅小姐在面对原品的时候，都已经给我做过榜样了。您放心吧分析员，我也可以做到的。	凱茜婭小姐在面對原品的時候，都已經為我做過榜樣了。您放心吧分析員，我也可以做到的。	カーシアさんも、オリジナルを相手に、ちゃんと手本を見せてくれました。大丈夫ですよ、分析員さん。私にもできますから。	캐시아 님이 원본을 상대할 때 이미 모범을 보여주셨습니다. 저도 할 수 있으니 너무 걱정하지 마세요.	Miss Katya set the example for me with the prototype. So don't worry, Adjutant, I can handle this too.						0	
18	一个小时之前，她是笑着走进去的。而现在，在场的所有人都笑不出来了。	一個小時之前，她是笑著走進去的。而現在，在場的所有人都笑不出來了。	1時間前、彼女は笑顔で中に入っていった。なのに今となっては、もはや誰の顔にも笑顔はない。	한 시간 전, 그녀는 웃으면서 들어갔지만 지금은 이곳은 웃음기를 찾아볼 수 없었다.	An hour earlier, she had walked into the room with a smile. Now, no one else could manage one.						0	
19	你还在等什么……	你還在等什麼……	今更何を待っているんですか！……	뭘 기다리는 거죠…	What are you waiting for...?						0	
