字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	远远就看到了身姿挺立的晴，似乎遇到了什么麻烦。	遠遠就看到了身姿挺拔的晴，她似乎遇到了什麼麻煩。	遠くに突っ立っている晴が見えた。何か困ったことでもあったのだろうか。	멀리서부터 꼿꼿한 자세로 서있는 하루를 발견했다. 마치 무슨 일이 있어난 것처럼 보였다.	I spotted Haru standing alert in the distance as if she was mixed up in something.						0	
2	走近后才发现，表情严肃、精神高度集中的她已经完全沉浸在游戏里。	走近後才發現，表情嚴肅、精神高度集中的她已經完全沉浸在遊戲裡。	近づくと、晴は真剣な顔で集中し、完全にゲームに没頭していることに気づいた。	가까이 다가가 보니 그녀는 진지한 표정으로 엄청난 집중력을 보이며 게임에 빠져있었다.	As I moved closer, I realized that she was completely immersed in a game. She wore a serious expression, laser-focused.						0	
3	另一边，是早已和躺椅融为一体，不时嘬着热茶的肴，看到我过来，才懒懒地站起来。	另一邊是早已和躺椅融為一體，不時小口喝著熱茶的肴，看到我過來，她才懶懶地站起來。	近くにはリクライニングチェアと一体化した肴がいた。肴は熱いお茶を飲みながら、私が来たのを見て、ゆっくりと起きた。	한편, 마치 의자와 한 몸이 된 것처럼 차를 여유롭게 마시고 있던 야오는 내가 다가가자 그제야 몸을 천천히 일으키기 시작했다.	Off to her side, I saw Yao comfortably sitting in a reclining chair, sipping hot tea. She stood up lazily when she saw me coming.						0	
b-1											0	
4	你们这是？	你們這是？	これは？	뭐 하고 있는 거야?	What are you guys doing?						0	
5	哟，是分析员啊！	喲，是分析員啊！	お、分析員！	오, 분석가잖아!	Yo, it's the Adjutant!						0	
6	这茶还不错，来一壶？工作结束后的一口热茶，非常有助于养生。	這茶還不錯，來一壺嗎？工作結束後的一口熱茶，非常有助於養生。	このお茶はいいぞ、飲んでみる？仕事終わりの茶シバキは、心と体の健康にいいよ〜。	마침 괜찮은 차가 있는데, 한잔할래? 업무를 마치고 마시는 차는 건강에 정말 좋거든.	This tea is pretty nice — want some? Hot tea after a hard day's work is good for you.						0	
b-2											0	
7	你不去参加游戏吗？	你不去參加遊戲嗎？	ゲームに参加しないの？	게임은 안 해?	You're not joining in on the game?						0	
8	分析员，我们是队友，也是朋友吧？那我就不绕弯子，直说了。	分析員，我們是隊友也是朋友吧？那我就不拐彎抹角直接說了。	分析員、私たちはチームメイトであって、友達だろう？単刀直入に言うよ。	분석가, 우린 같은 팀원이자 친구 사이기도 하지? 그럼 단도직입적으로 하나만 묻자.	Adjutant, we're squadmates and friends, right? I'm gonna give it to you straight.						0	
9	肴突然的问题让我有些摸不到头脑，还没等我回过神，她就自顾自开始了。	肴說的這番話讓我摸不著頭緒，還沒等我回過神，她就自顧自地說了起來。	肴からのいきなりの問いかけは私にはよくわからなかった。私が理解するのを待たずに彼女は続けた。	나는 야오의 갑작스런 질문에 답을 하지 못했고, 다시 정신을 차렸을 때는 이미 야오 혼자서 자문자답을 하고 있었다.	Yao's sudden question took me off guard. Before I could react, she kept speaking.						0	
10	能让分析员听一天的话当然很有吸引力。	能擺布分析員一整天這件事當然很有吸引力。	分析員に一日なんでも言うこと聞かせられるのはもちろん魅力的だけど。	분석가 1일 자유 이용권은 참 매력적이란 말이지.	Making you follow my orders for a day is certainly tempting...						0	
11	不过，分析员能帮我申请提前退休吗？	不過，分析員能幫我申請提前退休嗎？	でも、分析員は早期退職を申請してくれるの？	그나저나 분석가가 내 은퇴 시기를 조금 앞당겨줄 수 있을까?	But can you help me apply for early retirement?						0	
12	应该不能吧，世界树怎么可能让天启者停止工作啊。	應該不能吧，世界樹怎麼可能讓天啟者停止工作啊。	できないでしょ。ユグドラシルが覚醒者を辞めさせるわけがないよ。	안 되겠지? 위그드라실은 분명 계시자가 일을 쉬게 두지 않을 테니까.	There's no way. How could Yggdrasil let a Manifestation stop working?						0	
13	分析员也不可能给我花不完的钱。	分析員也不可能給我花不完的錢。	分析員も使い切れないお金を出してくれるわけじゃないし。	분석가가 나한테 일확천금의 돈을 줄 수도 없을 거고.	You wouldn't be able to give me a bunch of money either.						0	
14	不然怎么可能来世界树打工啊。	不然怎麼可能會來世界樹上班啊。	でなければ、仕事してるわけがないよね。	하긴… 그게 아니면 위그드라실에서 일을 하지도 않았겠지.	Otherwise, why would you be working for Yggdrasil?						0	
