字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	都说了不在我这儿了，我已经赔给你钱了，求求你快点离开，别害我被泰古通达的发现了！	都說了不在我這裡了，我已經賠錢給你了，求求你快點離開，別害我被泰古通達的發現了！	もう私は持っていませんって！それにもう賠償したじゃないですか、早くどこかに行ってくださいよ！タグに見つかったらまずいですよ！	나한테 없다고 했잖아. 돈도 갚았으니 이제 제발 좀 가. 너 때문에 타이구 사람들에게 들키겠어!	I said it's not here, and I already paid you. Please get out of here! Don't let Taigu-Connect catch me!						0	
2	愿您能被泰坦庇佑，一生无忧。我的钱都给你，请把信石还给我，那是我哥哥留给我唯一的东西了！	願您能被泰坦庇佑，一生無憂。我的錢都給你，請把信石還給我，那是我哥哥留給我唯一的東西了！	タイタンのご加護があらんことを、穏やかな人生を歩めるように。私の金を全部差し出しますから、信石を返してください。それは兄さんの唯一の形見なんです。	타이탄의 가호가 함께하길. 돈은 전부 줄 테니 전각석만 돌려줘. 그건 형이 남겼던 유일한 물건이란 말이야.	May the Titans bless you with a life free of worry! I'll give you all my money, just please give the Letter Stone back to me! It's the only thing my brother left me!						0	
3	降临团的主事说，要善待天楼的兄弟姐妹，我把我的物资都给你！	降臨團的主事說，要善待天樓的兄弟姐妹，我把我的物資都給你！	降臨団の司教の言付けにより、スカイタワーの同胞は大事に扱うべきです。私の物資も全部差し上げます！	강림단 이사님이 스카이 타워 형제자매들에게 잘해주라고 했어. 내가 가진 걸 전부 줄테니까 돌려줘!	The Adventist Exarch said to be kind to our brothers and sisters in the Towers, so I'll give you all of my supplies!						0	
4	都告诉你了，去找海姆达尔的分析员，东西在那人手里。	都告訴你了，去找海姆達爾的分析員，東西在那人手裡。	もう教えましたよ、ヘイムダルの分析員を探してください。あれはあの人が持っています。	헤임달 부대의 분석가를 찾아가라고 했잖아. 전각석은 그 사람한테 있어.	I told you! Go see Heimdall's Adjutant. He has the stone now.						0	
5	为什么要把我的东西轻易转交给别人？	為什麼要把我的東西輕易轉交給別人？	なぜそんな簡単に私のものを他人に渡すのですか？	왜 내 물건을 맘대로 그렇게 다른 사람한테 넘겨주는 거지?	Why did you so flippantly give my stuff to someone else?						0	
6	为什么……连你这种人，都要戏弄我？	為什麼……連你這種人，都要戲弄我？	なぜ……あなたのような人まで、私を愚弄するのですか？	왜… 너 같은 녀석까지 날 농락하려는 거지?	Why... is someone like you toying with me?						0	
7	对方不满的情绪被点燃了。	對方不滿的情緒被點燃了。	相手の不満に火がついた。	상대방은 불만 가득한 심정을 드러냈다.	The man he was speaking to ignited with anger.						0	
8	明明是你自己丢了东西，为什么要来纠缠我？	明明是你自己丟了東西，為什麼要來糾纏我？	あなたが自分で落としたものでしょう！どうして私に付き纏うのですか！	네가 잃어버렸으면서 왜 이렇게 귀찮게 하는 거야?	You obviously lost it yourself. Why are you pestering me?						0	
9	你知不知道你耽误了我多少生意？	你知不知道你耽誤了我多少生意？	あなたのせいで私の商売にどれほどの損失が出たことか！	그것 때문에 내가 얼마나 손해를 봤는지나 알아?	Do you know how much business you've cost me?						0	
10	要不然怎么说，降临团的人脑子都有问题，我觉得你的脑子也坏掉了吧！	要不然怎麼說，降臨團的人腦子都有問題，我覺得你的腦子也壞掉了吧！	やっぱりそうですよね、降臨団は皆頭がおかしいって言うし、あなただってそうなんでしょうね！	아니면 뭐, 강림단 사람들 모두 머리에 문제가 있다고 하던데, 네 머리도 어떻게 된 거 아니야?	Or maybe all of you Adventists have lost the plot! I certainly think you have!						0	
