字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	呦，分析员儿，明灯节快乐呀！	呦，分析員，明燈節快樂呀！	よ、分析員、お祭り楽しんでる？	요, 분석가! 등명제 잘 보내!	Yo, Adjutant! Happy Mingdeng Jie!						0	
2	来试试手气？这中奖率还挺高的！	來試試手氣？這中獎率還挺高的！	運試ししてみない？これ結構当たるよ！	너도 한번 해 볼래? 당첨률이 생각보다 높거든!	Wanna try your luck? The odds look pretty good!						0	
3	哎你不是都进了海姆达尔，早就飞黄腾达了？	哎你不是都進了海姆達爾，早就飛黃騰達了？	お前はヘイムダルに入って、景気がいいんだろ？	헤임달 부대에 들어가서 출세하신 거 아닌가요?	Hey, aren't you guys in the Heimdall Force? You're probably already swimming in cash!						0	
4	怎么连抽奖这种小便宜都不放过。	怎麼連抽獎這種小便宜都不放過。	こんなくじ引きみたいなちょっとしたお得にまで食いつくのか？	어떻게 이런 소소한 상금까지 다 가져가려고 하시는 거죠?	Why are you concerned with something as small as a prize?						0	
5	你懂什么，有便宜不占是蠢蛋。	你懂什麼，有便宜不佔是笨蛋。	分かってないな、これを逃すのはバカのやることさ。	네가 뭘 안다고 그래. 이런 건 안 하는 사람이 멍청한 거야.	What the hell do you know!? I'd be an idiot not to take advantage of it!						0	
6	别废话，兑奖兑奖。	別廢話，兌獎兌獎。	つべこべ言わずに、当たったかどうか見せてよ。	쓸데없는 소리 그만하고 당첨이나 됐는지 확인해 봐.	Forget it. I'm gettin' my prize.						0	
7	幸运奖，天工福灯纪念品？	幸運獎，天工福燈紀念品？	ラッキー賞、天工福灯の記念品？	행운상? 천공 행운 초롱 기념품?	Lucky prize... Blessed Lantern Souvenir?						0	
8	……好吧，总比没有强。	……好吧，有總比沒有好。	……まあ、ないよりマシか。	…그래 뭐… 아무것도 못 받는 것보단 낫겠지.	...Hmph. Guess it's better than nothin'.						0	
b-1											0	
9	茉莉安呢，刚刚不是和你一起？	茉莉安呢，剛剛不是和你在一起？	マリアンは？さっきまで一緒だったよね？	근데 마리안은? 방금까지 같이 있던 거 아니었어?	Where's Marian? Wasn't she with you just now?						0	
10	妮塔冲一旁努了努嘴，示意我看那边的人。	妮塔朝一旁努了努嘴，示意我看那邊的人。	ニタは口を尖らせて、向こうを指し示した。	니타는 나에게 입술을 내밀면서 반대편에 있는 사람을 보라고 신호를 보냈다.	Nita tilted her head to the side as she pouted, gesturing for me to look at the people over there.						0	
11	我有点看不下去了，要不分析员你去帮帮那位大小姐吧……	我有點看不下去了，要不然分析員你去幫幫那位大小姐吧……	ちょっと見てらんないの。分析員があのお嬢様を助けに行ってやってよ……	더 이상은 못 봐주겠어. 분석가가 가서 좀 도와줘 봐…	I can't take it anymore, Adjutant! How 'bout you go help that girl...						0	
