字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	可以吗？	可以嗎？	いいのですか？	괜찮을까요?	Can I?						0	
2	当然可以的，琴诺一定没问题的。	當然可以的，琴諾一定沒問題的。	もちろん、チェルノちゃんならきっと大丈夫です。	물론이지. 체르노라면 분명 문제없을 거야.	Of course you can. You'll be fine, Cherno.						0	
3	就是那些人，别害怕，大家都很喜欢琴诺的，加油！	就是那些人，別害怕，大家都很喜歡琴諾的，加油！	あの人たちです。怖がらないで、みんなチェルノちゃんのことが大好きです、頑張ってください！	저 사람들뿐이니 무서워하지 마. 다들 체르노를 좋아하고 있으니 힘내!	It's them. Don't be afraid — everyone likes you, Cherno! Do your best!						0	
b-1											0	
4	姐姐大人在做什么？	姐姐大人在做什麼？	お姉さまは何をしてる？	누님, 여기서 뭐하고 있어요?	What are you up to, Big Sis?						0	
5	唔……在玩养成游戏？	唔……在玩養成遊戲？	うーん……育成ゲームですかね？	음… 육성 게임?	Um... are you playing house?						0	
b-2											0	
6	……	……	……	…	...						0	
7	每次我都忍不住捉弄分析员，因为你的表情真的是太可爱了。	每次我都忍不住捉弄分析員，因為你的表情真的是太可愛了。	分析員の表情が可愛いので、毎回いじらずにはいられません。	참 귀엽다니까. 분석가 표정이 너무 귀여워서 놀리는 맛이 확실히 있어.	I just can't help but tease you, Adjutant. Your expressions are so cute.						0	
8	哈哈不开玩笑了，觉得琴诺这孩子怎么样？	哈哈不開玩笑了，覺得琴諾這孩子怎麼樣？	ふふ、冗談ですよ。チェルノちゃんのことをどう思いますか？	하하하, 알겠어. 그만 놀릴게. 근데 분석가는 체르노에 대해서 어떻게 생각해?	Haha, alright, enough with the jokes. What do you think of Cherno?						0	
b-3											0	
9	怎么突然问这个？	怎麼突然問這個？	どうして急にそんなことを聞くんだ？	갑자기 그건 왜요?	Why are you asking that out of the blue?						0	
10	哈哈不用紧张，只是随口一问。	哈哈不用緊張，只是隨口一問。	まぁ緊張なさらず、聞いてみただけですから。	하하, 그냥 물어보는 거니까 너무 긴장하지 마.	Haha, don't be scared. I'm just wondering.						0	
11	琴诺她啊，的确是个非常敏感、不太好相处的孩子，但敏感不正是来源于心思细腻吗？	琴諾她啊，的確是個非常敏感、不太好相處的孩子，但敏感不正是來源於心思細膩嗎？	チェルノちゃんは確かに敏感で、仲良くなるには難しい子ですが……その敏感さは、繊細な心を持っているからではないでしょうか？	체르노는 예민하고 쉽게 친해지기 어려운 아이지만, 사실 예민한 이유가 섬세한 마음씨 때문이라는 거 알지?	Cherno is really sensitive, which makes her hard to get along with. But doesn't sensitivity stem from a delicate heart?						0	
12	她总是能看得出很多常人难以察觉的，细枝末节的情绪。	她總是能看得出很多常人難以察覺的、極度細微的情感。	彼女はいつも、他人には気づけない些細な感情を見抜けます。	체르노는 다른 사람이 알아채기 힘든 사소한 감정들을 곧잘 캐치해 내 거든.	She's able to detect so many subtle emotions that ordinary people can't see.						0	
13	她总是说她害怕，其实她只是害怕伤害别人。即使这样，她也会努力前进，争取和大家变得一样。	她總是說她害怕，其實她只是害怕傷害別人。即使這樣，她也會努力前進，努力變得和大家一樣。	彼女は常に怖いと口にしていますが、本当は他人を傷つけたくないだけなのです。それでも前に進もうと、みんなと同じになろうとしています。	항상 무섭다고 하는 것도 사람들을 다치게 하기 싫어서 그런 거야. 체르노도 다른 사람처럼 되기 위해서 항상 앞으로 나아가려고 노력하고 있어.	She always says she's scared, but she's actually just scared of hurting others. And she still works hard to be like everyone else.						0	
14	我希望琴诺能被所有人接受，琴诺她自己确实也在努力。看着这样努力变化的小琴诺，就像是看自己的孩子在慢慢成长。	我希望琴諾能被所有人接受，琴諾她自己確實也在努力。看著這樣努力變化的小琴諾，就像是看自己的孩子在慢慢成長。	みんなに、チェルノのことを受け入れられるようになってほしいです。彼女自身、確実に努力をしています。こうして変わろうとしているチェルノちゃんを見ていると、まるで自分の子供がゆっくり成長していくのを見てるようで……	그래서 난 사람들이 체르노를 받아줬으면 좋겠어. 노력하고 변하려고 하는 모습을 보면 마치 성장하는 아이를 바라보는 것 같거든.	I hope everyone can come to accept her, because she's working hard. Watching our little Cherno try to change is like watching my own child grow up.						0	
15	是不是很有成就感呢？	是不是很有成就感呢？	達成感があるんです。	나중엔 엄청난 성취감을 느낄 수 있겠지?	Doesn't it give you a great feeling of accomplishment?						0	
b-4											0	
