字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	你好呀，世界树的忠诚员工。还有……穿成这样取悦愚民的瓦尔基里大赛冠军。	你好呀，世界樹的忠誠員工。還有……穿成這樣取悅愚民的瓦爾基里大賽冠軍。	どうもこんにちは、ユグドラシル社の忠実なる社員、分析員閣下。	오호라, 이게 누구야? 위그드라실의 충실한 직원들, 그리고… 멍청한 시민들을 위해 이런 근사한 옷을 입어준 발키리 챔피언까지.	Hello there, loyal Yggdrasil employee. And... Valkyrie Champion, dressed to please the ignorant plebeians.						0	
2	别那副表情啊，明灯新仪不是号称欢迎所有人吗？我小迪从地狱回来找你们了。	不要那副表情啊，明燈新儀不是號稱歡迎所有人嗎？我小迪從地獄回來找你們了。	おいおいそんな目で見ないでくれよ……俺が明灯新祭に来てはならない決まりなんて無いんだから。	그런 표정 좀 짓지 마. 등불 의식은 모든 사람을 환영한다고 하지 않았어? 너희들을 찾으러 이 디트릭이 직접 지옥에서 돌아왔는데.	Don't make that face. Isn't the Mingdeng Ritual open for everyone? I've returned from hell to find you guys.						0	
3	分析员，小心。也许是陷阱。	分析員，小心。也許是陷阱。	分析員、私がこいつを見張る。	분석가, 함정일 수도 있으니 조심해.	Adjutant, be careful. This might be a trap.						0	
6	别那么怕……我不过是为了亲爱的粉丝们，进行一些明灯节的特别直播而已。	別那麼怕……我不過是為了親愛的粉絲們，進行一些明燈節的特別直播而已。	俺はただ愛おしいファンたちのために明灯祭の特別配信をしたいだけだ。分析員閣下もどうか、俺の仕事を邪魔しないでいただきたい。	걱정 마… 그냥 사랑스러운 팬들에게 등명제에 관한 스페셜 방송을 하려는 거니.	No need to be afraid... I'm just recording a special Mingdeng Jie livestream for my adoring fans.						0	
b-1											0	
7	出了那种事情，亚当斯家居然还允许你露脸。	出了那種事情，亞當斯家居然還允許你露臉。	警備の仕事はそんなに繊細な作業じゃない。	그런 일이 있었는데도 애덤스 가문에서 네가 얼굴을 들고 다닐 수 있게 해주나 보네?	I'm surprised your family is letting you show your face after everything that happened.						0	
9	啧……	嘖……	……冗談キツいぜ閣下……	쳇…	Tch...						0	
10	被戳到了痛处，迪特里希没有再继续挑事，关闭了全息影像。	被戳到了痛處，迪特里希沒有再繼續挑事，關閉了全息影像。	そんじゃここいらでお暇するよ。元スターとお祭りデート楽しんで……ククッ！	아픈 곳을 찔렀는지 디트릭은 더 이상 일을 키우지 않았고, 홀로그램 영상을 종료했다.	It seemed like I hit a sore spot. Dietrich stopped antagonizing us and shut off the hologram.						0	
11	再次见到迪特里希的无奈盖过了惊讶，其实我早就知道，有些事情注定会变成这样。	再次見到迪特里希的無奈蓋過了驚訝，其實我早就知道，有些事情注定會變成這樣。	ディートリッヒはそれ以上口論をせず、ホログラムを閉じた。意外だった。	디트릭의 억울한 감정이 놀라운 감정보다 크게 느껴졌고, 난 사실 일이 이렇게 될 거라는 것을 이미 알고 있었다.	My surprise at seeing Dietrich again was nothing compared to the frustration, but I was already well aware that some things were just destined to happen.						0	
12	等等……慢……哈啊……慢点走……哈啊哈啊……	等等……慢……哈啊……慢點走……哈啊哈啊……	ちょっと待って……はあ……ゆっくり歩こうよ……はあ……	잠깐… 하아… 후아… 하아…	Wait up... slow... oof... slow down... ah...						0	
14	向芙提雅说了事情的来龙去脉。	向芙提雅說了事情的來龍去脈。	フリティアに事の一部始終を説明した。	프티야에게 사건의 자초지종을 설명했다.	I filled Fritia in on the general situation.						0	
