字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	为什么偏偏挑选在人群聚集的正中央开始实施救助行动喵？	為什麼偏偏挑選在人群聚集的正中央開始實施救助行動喵？	どうしてこんな人混みの真ん中で救助を行うニャン？	왜 하필 사람들이 밀집한 곳의 정중앙에서 구조 활동을 시작하는 건가?	Why did you decide to start the rescue operation in the middle of the crowd?						0	
2	这并不符合分析员行动指示的宗旨，也会大大降低救援行动的成功率。	這並不符合分析員行動指示的宗旨，也會大大降低救援行動的成功率。	分析員の指示の趣旨とは違うし、救助行動の成功率も著しく下がる。	그건 분석가가 원하는 전투 지시가 아닐뿐더러, 구조 성공률이 현저히 낮아질 거다냥.	That simply isn't in line with the Adjutant's instructions, and it will greatly reduce the success rate of the rescue.						0	
3	我不会失败。	我不會失敗。	平気だよ。	난 실패하지 않아.	I won't fail.						0	
4	不认同。天启能力并没有未卜先知这种特性，即使是你也无法预估在战局上出现的意外。	不認同。天啟能力並沒有未卜先知這種特性，即使是你也無法預估在戰局上出現的意外。	そうとは限らない。アポカリプスの能力には未来予知の特性が含まれていない。あなたであっても戦場での非常事態を予測できない。	인정할 수 없다. 계시자들이라 해도 앞을 내다볼 수 있는 능력은 없다. 설사 그게 아카시아라고 해도 전장에서 일어나는 일은 예측할 수 없다.	I beg to differ. Your Manifestation doesn't give you the power to tell the future. Even you can't predict the surprises that might pop up in a battle.						0	
5	你怎么知道你不会失败？	你怎麼知道你不會失敗？	なんで失敗しないって分かるの？	어떻게 실패를 안 할 거라고 확신하는 건가?	How do you know you won't fail?						0	
6	二人同时举枪，击退了对方身后冲来的敌人。	二人同時舉槍，擊退了對方身後衝來的敵人。	二人は同時に銃を構え、後ろからやって来る敵を撃退した。	두 사람은 동시에 총을 들었고, 상대방 뒤에서 달려오는 타깃들을 처치했다.	The two raised their guns simultaneously, repressing enemies rushing at them from behind.						0	
7	因为他们相信着拯救自己的人终将到来。	因為他們相信著拯救自己的人終將到來。	彼女たちは自分を救ってくれる人が来ると信じているから。	사람들은 자신을 구할 사람이 언젠간 올 거라고 믿고 있거든.	Because they believe their savior will eventually come.						0	
9	猫汐尔低着头思考，也没耽误抬手向远处射击，还在躲藏的敌人应声倒下。	貓汐爾低著頭思考，手也沒閒著向遠處射擊，躲在隱蔽處的敵人應聲倒下。	マーシルは頭を下げて考えながら、遠くへの射撃も怠らない。まだ隠れている敵は銃声とともに倒れる。	캣 시에라는 고개를 숙여 생각에 빠졌다. 동시에 손을 들어 멀리서 오는 타깃을 향해 총을 쏘는 것도 잊지 않았다.	Mauxir lowered her head in thought, still raising her hand to shoot into the distance, where a few hidden enemies suddenly slumped over.						0	
10	无法理解，根据不同战况执行推荐的战术行动才是最优解。	無法理解，根據不同戰況執行推薦的戰術行動才是最佳解答。	理解できない。それぞれの戦況に合わせた戦術行動を行うのが最適解のはず。	이해할 수 없다. 전투 상황에 따라서 판단하는 전술이 최적의 판단 아닌가?	I don't understand. The best solution is to execute the recommended tactical strategy according to the combat circumstances.						0	
11	仅仅因为你不切实际的预测就改变战术……这不合理。	僅僅因為你不切實際的預測就改變戰術……這不合理。	信憑性のない予測だけで戦術を変えるなんて……合理的とはいえない。	현실성이 떨어지는 예측으로 전술을 바꾸는 건… 합리적이지 않다.	You're switching tactics based only on your own unrealistic predictions... It doesn't make sense.						0	
12	电波女，这不是在解题。	電波女，這不是在解題。	この電波女、これは謎解きじゃないんだよ。	어이… AI 고양이, 지금 수수께끼를 풀자는 게 아니잖아?	That's not going to solve the problem, you hunk of junk.						0	
13	我不介意给你的铁皮疙瘩脑袋里加入一些教学影像。	我不介意給你的鐵皮腦袋裡加入一些教學影像。	その鉄の頭に授業の映像を入れてあげても構わないよ。	그 메카닉으로 만들어진 머릿속에 튜토리얼 영상이라도 넣어줘야 하나.	Maybe we should upload some instructional videos into that tin head of yours.						0	
14	学着点儿。	學著點。	よく見て学んで。	잘 배워둬.	You might learn something.						0	
15	如果是学习那些并不能给战斗带来增益的多余动作，我拒绝。	如果是學習那些並不能給戰鬥帶來增益的多餘動作，我拒絕。	もしそれが戦闘の役に立たない余計な動きの授業ならお断り、ニャン。	그걸 배워도 전투력에 도움이 안될 것 같으면 배우는 건 거절하겠다냥.	If it will only teach me excessive moves that are useless in battle, I refuse.						0	
16	分析员，不过去问问发生了什么吗？	分析員，不過去問問發生了什麼事嗎？	分析員、そこで何があったのか聞きに行かないか？	분석가, 무슨 일인지 안 물어봐도 돼?	Adjutant, should we ask what happened?						0	
b-1											0	
17	这里交给她们吧。	這裡交給她們吧。	ここは彼女に任せる	일단 한번 맡겨보자.	Just let them handle it.						0	
