字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	妹妹，你居然在这儿！太好了，这次赶得上和你们一起去祈福了！	妹妹，你居然在這裡！太好了，這次來得及和你們一起去祈福了！	妹よ、ここにいたのか！よかった、今度こそあなたたちと一緒にお祈りしにいける！	여기 있었구나! 정말 다행이야. 이번에는 같이 축복을 기원하러 갈 수 있겠어!	Sis, you're here! Perfect! This time, I can come pray with you guys!						0	
2	分析员……这是我的妹妹。	分析員……這是我的妹妹。	分析員……これは私の妹。	분석가님… 여긴 제 동생이에요.	Adjutant... this is my sister.						0	
3	看着因身患成年病而格外苍白虚弱的的少女，伊尔拼命赚钱工作的理由不言而喻。	看著因身患成年病而格外蒼白虛弱的少女，伊爾拚命賺錢工作的理由不言而喻。	ティーン症候群に罹ってしまい、青ざめて衰弱した少女を見れば、イールが必死に働いて稼ぐ理由も分かる。	성인병에 걸려 더 왜소해 보이는 소녀를 보니 이엘이 목숨을 걸고 돈을 버는 이유를 알 수 있을 것 같았다.	As I gazed at the pale, weak girl inflicted with Juvosis, it was clear why Yier worked so hard to earn money.						0	
4	你、你怎么在这儿……我，我晚些还想去找你……	你、你怎麼在這裡……我，我晚點還想去找你……	なんでここに……後で会いに行くつもりだったのに……	왜… 왜 여기 있는 거야… 내가 직접 찾으러 가려고 했는데.	W-Why are you here...? I-I was going to look for you later...						0	
5	我不是说过让你们等我吗？	我不是說過讓你們等我嗎？	待ってなさいって言ったでしょ？	내가 분명히 기다리고 있으라고 했었잖아?	Didn't I tell you to wait for me?						0	
6	大家都很想你，怕你一个人太辛苦，想帮帮你。	大家都很想你，怕你一個人太辛苦，想幫幫你。	みんなお姉ちゃんに会いたいって言うし、一人じゃ大変だろうから、力になりたくて。	다들 언니를 보고 싶어 해서 그래. 다들 언니 혼자 힘들진 않을까 걱정하고 있고, 도움을 주고 싶어 해.	Everyone misses you... and they're worried you're working too hard by yourself. We wanted to help you.						0	
7	我们来找你的话，你至少不需要跑来跑去。	我們來找你的話，你至少不需要跑來跑去。	私たちが会いに行けば、お姉ちゃんが駆け回らずに済む。	우리가 언니를 보러 오면 적어도 왔다 갔다 할 필요가 없잖아.	If we come to you, at least you don't have to run around so much.						0	
8	我一点都不辛苦！只是一些跑腿的活计，很简单的……	我一點都不辛苦！只是一些跑腿的工作，很簡單的……	大変だなんて……全然そんなことないよ！お使いの仕事してるだけだし、大したことない……	하나도 힘들지 않아! 그냥 심부름만 하는 거라 전혀 어렵지 않아…	It's not hard work at all! They're just some simple errands...						0	
9	对了，你们出来的时候没有被谁欺负吧？天楼高层那些家伙没为难你吧？	對了，你們出來的時候沒有被誰欺負吧？天樓高層那些傢伙沒為難你吧？	そういえば、あなたたちが出て来る時誰かにいじめられたりしてないよね？スカイタワーの高層の奴らに難癖をつけられたとか？	맞다. 누가 괴롭히지는 않았지? 스카이 타워 고층 녀석들이 또 난처하게 하거나 그런 건 아니지?	Hey, no one bullied you when you came out, right? Those guys on the upper floors of the Towers didn't embarrass you, did they?						0	
10	这才对嘛——	這才對嘛——	こうでなくちゃね。	그럼 그렇지…	There we go—						0	
