字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	分析员，你们也看燃灯仪式了吗？天工福灯可真大，真好看啊！	分析員，你們也看燃燈儀式了嗎？天工福燈可真大，真好看啊！	分析員たちは点灯儀式見た？天工福灯、とっても大きくて綺麗だね！	분석가님 일행도 연등 의식을 보셨나요? 천공 행운 초롱은 정말 크고 예쁜 것 같아요!	Adjutant, did you guys watch the lighting ceremony? The Blessed Lantern is so huge and beautiful!						0	
2	我从来都不知道明灯节居然有这么有趣的活动。	我從來都不知道明燈節居然有這麼有趣的活動。	明灯祭がこんなに楽しいイベントだなんて、知らなかった。	등명제 축제에 이렇게까지 재밌는 이벤트가 있는지 몰랐어요.	I had no idea the Mingdeng Ritual would have so much fun stuff.						0	
3	漂亮的福灯，和大家一起度过的时间，这么好的回忆我一定不会丢掉。	漂亮的福燈、和大家一起度過的時光，這麼美好的回憶我絕對不會忘記。	こんなに綺麗な福灯に、みんなと過ごした楽しい時間……忘れるわけないよ、忘れない、絶対……	예쁜 초롱, 그리고 모두와 함께 했던 시간들, 이렇게 아름다운 추억들은 절대 잊지 못할 거예요.	The Blessed Lantern and the time I spent with everyone... I won't lose these amazing memories.						0	
4	瑟瑞斯兴奋地跑去和大家分享自己的心情，辰星别过了脸，没有显露自己的表情。	瑟瑞斯興奮地跑去和大家分享自己的心情，辰星別過了臉，沒有讓自己的表情顯露出來。	シーリスははしゃいで、みんなに気持ちを伝えようと走って行った。ただ、辰星は表情を見せないよう、顔を背けた。	세리스는 기쁜 마음에 사람들에게 자신의 마음을 전했고, 세리스의 뒤를 따르던 수성은 고개를 돌려 본인의 표정을 숨겼다.	Siris ran off excitedly to share her feelings with everyone. Chenxing, who was standing behind her, turned away to conceal the expression on her face.						0	
5	只有在这个时候，我才会庆幸自己患有超忆症，永远不会忘记这些想要永远铭记的回忆。	只有在這個時候我才會慶幸自己患有超憶症，永遠不會忘記這些想要銘記一生的回憶。	こんな時、超記憶障害であること、大切な思い出を忘れたりしないことをありがたく感じます。	이럴 때는 오히려 과잉 기억 증후군을 앓고 있는 게 다행이라고 생각해요. 영원히 기억하고 싶은 추억을 간직할 수 있으니까.	Only now am I thankful for my hyperthymesia, that I will never forget these memories I want to cherish forever.						0	
6	她和我记忆里的样子一样，一点都没变。永远对一切都保持热情与好奇，对身边的任何人都亲切宽容。	她和我記憶裡的樣子一模一樣，完全沒變。永遠對一切都保持熱情與好奇，對身邊的任何人都親切和善。	彼女は、私の知っている姿から、少しも変わっていません。いつも全てに対して情熱的で好奇心旺盛で、周りの誰に対しても親切で寛容です。	세리스는 예전하고 똑같네요. 항상 모든 일에 열정적이고 궁금해하고 모든 사람들에게 친절했죠.	She is just the same as I remember her. She hasn't changed a bit — always enthusiastic and curious about everything, kind and understanding to everyone she meets.						0	
7	还有小心翼翼地记录着留存记忆的表情，都是一模一样的。	還有小心翼翼地記錄著各種回憶的表情，都完全沒變。	そして、記憶を丁寧に記録している表情も、全く同じです。	조심스럽게 기록을 했던 행동들도 전부 다 똑같아요.	The expressions she makes as she carefully records her memories — they are all exactly the same.						0	
8	但她很快会忘记今天，星期三、芬妮她们也会这样吧。人们的记忆总是会随着时间的流逝，一点点淡却……	但是她很快便會遺忘今天，星期三、芬妮她們也是如此吧。人們的記憶總是會隨著時間的流逝，一點點地淡去……	……彼女は今日のうちにリフのことを忘れるでしょう。ファニーや、他のみんなのことも……彼女が極端だとしても、人の記憶というものは時間とともに薄れていくものです。	하지만 곧 오늘 일을 잊게 될 거예요. 웬스데이하고 페니도 마찬가지겠죠. 사람들의 기억은 시간의 흐름에 따라 조금씩 희미해지니까…	But she will quickly forget today. Even Wednesday, Fenny, and the others will eventually forget, too. Memories are always lost to time, becoming weaker bit by bit...						0	
9	我终于看清了辰星的表情，原本冷冰冰的脸现在是满满苦涩的失落。	我終於看清了辰星的表情，原本冷冰冰的臉龐滿是苦澀跟失落。	ようやく辰星の表情が見えた、が……その表情は、はしゃぐシーリスとは裏腹に、まるで失望したような悲しい顔をしていた。	평소에 차디찬 수성의 표정이 씁쓸함으로 가득 차 보였다.	I finally caught a glimpse of Chenxing's expression. Her ordinarily expressionless face was full of bitter disappointment.						0	
b-1											0	
10	今天一点都不普通，我会一定记得。	我一定會牢牢記住這特別的一天。	今日はいつもと違うもん、特別だもん……絶対に忘れない。	오늘 같은 날은 반드시 기억할거야.	Today has been such a special day. I know that I will remember it.						0	
b-3											0	
12	来拍一张合照吧！	來拍一張合照吧！	一緒に写真を撮ろう！	저희 단체 사진 한번 찍죠!	Let's all take a picture together!						0	
13	今天就勉强和明灯节大使平分一下中心位吧。	今天就勉強和明燈節大使平分一下中心位吧。	今日は明灯祭大使とセンターの座を甘んじて分け合ってあげるわ。	오늘은 어쩔 수 없이 등명제 대사랑 센터 자리를 같이 서있어야겠네.	Guess I'll share the center position with the Mingdeng Ritual ambassador... just for today.						0	
b-4											0	
14	快——快喘不上气了！	快——快喘不過氣了！	い……息ができない！	숨… 숨쉬기가 힘들어!	H-Hurry! I can't breathe!						0	
15	分析员，你还好吗	分析員，你還好嗎	分析員、大丈夫か？	분석가, 괜찮아?	Adjutant, are you okay?						0	
16	人类留下记忆的方式还真是独特喵，大脑的构造……想了解！	人類留下記憶的方式還真是獨特喵，大腦的構造……想了解！	人間が記憶を残す方法は独特だニャン、脳の構造を……知りたい！	인간이 추억을 남기는 방법은 정말 독특한 거 같다냥. 한번 뇌의 구조를… 알아보고 싶다!	The way humans preserve memories is truly unique. The structure of the brain... I want to understand!						0	
17	芙提雅老师个子才不矮，我只是站得比较靠前而已！	芙提雅老師個子才不矮，我只是站得比較靠前而已！	フリティア先生は背が低いんじゃなくて、前に立っているだけ！	프티야는 키가 작아서 앞에 선 게 아니야! 그냥 앞에 섰을 뿐이야!	Professor Fritia isn't short! I'm just standing closer to the front!						0	
18	连合照都想翘，你的集体荣誉感呢！	連合照都想翹掉，你的集體榮譽感呢！	集合写真もサボる気か？お前の協調性はどこにいったんだ！	감히 단체 사진을 빠지려고 해? 넌 단체 의식이란 게 없구나?	We're taking a group photo for goodness' sake — where is your sense of collective honor?						0	
