字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
page0.1	分析员忙吗？找你有点事。	分析員忙嗎?找你有點事。	分析員、今忙しい？ちょっと聞きたいんだけど。	분석가, 바빠? 할 말이 있어.	Adjutant, are you busy? I need you for something.						0	
page0.2	你说。	你說。	何？	말해 봐.	What's up?						0	
page0.3	要不要和我一起做点很厉害的事情？	要不要和我一起做些很厲害的事情?	一緒に凄いことをしてみない？	나랑 같이 멋진 일을 해보지 않을래?	Wanna do something awesome with me?						0	
page0.4	是那种，不太轻易能完成的事情。	是那種不太容易完成的事情。	簡単には達成できないやつ。	쉽게 이룰 수 없는 그런 일 말이야.	It's not going to be easy though.						0	
page0.5	难道是……	難道是……	まさか……	설마…	Is it...						0	
page0.6	拯救世界什么的？	拯救世界什麼的?	世界を救うとか？	세상을 구한다던가, 뭐 그런 일인가?	Saving the world or something?						0	
page0.7	那个不算，那种是终极目标。	那個不算，那種是終極目標。	違うよ、それは最終目標。	그건 아니지만, 궁극적인 목표는 그게 맞지.	No way. That's pretty much my final objective.						0	
page0.8	在我这只能算个常规成就而已。	在我這只能算是一般成就而已。	私にとっては普通のアチーブメントに過ぎない。	그냥 나의 일상적인 업적이야.	And it would only be a regular achievement for me anyway.						0	
page0.9	成就？	成就?	アチーブメント？	업적?	Achievement?						0	
page0.10	嗯，我正在整理我的人生成就列表，想邀请分析员一起。	嗯，我正在整理我的人生成就列表，想邀分析員一起。	うん。私は今、人生のアチーブメントリストを整理してて、分析員にも手伝ってほしい。	응, 지금 내 인생의 업적 리스트를 정리하고 있는데, 분석가와 같이 정리하고 싶어.	Yeah, I'm putting together a list of all my achievements in life. I wanted to ask for your help.						0	
page0.11	可以的话，给我的成就列表提点建议。	可以的話，針對我的成就列表給點建議。	できればそのリストの内容にアドバイスも欲しい。	괜찮다면 내 업적 리스트에 조언을 좀 부탁할게.	Maybe you could give me some suggestions for what to add to my list.						0	
page0.12	怎么突然开始研究这个？	怎麼突然開始研究起這個?	どうして急に？	갑자기 그건 왜 시작한 거야?	What brought this on?						0	
page0.13	前段时间，我达成了第五百个游戏的全成就奖励。	前陣子，我達成了第五百個遊戲的全成就獎勵。	結構前のことなんだけど、500本のゲームの全アチーブメントをアンロックしたんだ。	내가 얼마 전에 500개 게임의 전체 업적 보상을 달성했거든.	I recently completed my 500th game with 100% achievements.						0	
page0.14	然后突然想到，我的人生，好像也应该有一份成就列表。	然後突然想到，我的人生好像也應該有一份成就列表。	達成した時に、私の人生にもアチーブメントがあったほうがいいのかもしれないって思ったんだ。	그런데 생각해 보니, 내 인생에도 그런 업적 리스트가 있어야 할 것 같더라고.	I suddenly realized that I should have a list of achievements for my life too.						0	
page0.15	能达到人生全成就的，才是极致的玩家。	能達到人生全成就的，才是究極玩家。	人生のアチーブメントも全てアンロックできてこそ、真のゲーマーになれる。	인생의 모든 업적을 달성할 수 있어야 진정한 플레이어이니까.	People who can achieve success in real life too are the ultimate gamers.						0	
