字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
page0.1	唔……	唔……	う……	음…	Um...						0	
page0.2	嗯……	嗯……	うん……	음…	Oh...						0	
page0.3	瑟瑞斯，你在找什么东西吗？	瑟瑞斯，你在找什麼東西嗎？	シーリス、何か探してるのか？	세리스? 뭘 찾고 있는 거야?	Siris, are you looking for something?						0	
page0.4	我应该是在找什么东西……吧？	我應該是在找什麼東西……吧?	そのはず……だよね？	제가 뭘 찾고 있었더라… 요?	I think so... probably?						0	
page0.5	你又忘了吗？	你又忘了嗎?	また忘れたのか？	또 잊어버렸어?	You forgot again?						0	
page0.6	嗯，我在大厅走来走去应该是有原因的。	嗯，我在大廳走來走去應該是有原因的。	うん、ロビーで歩き回るのはきっと何か理由があったはずだと思うけど。	네, 제가 로비를 왔다 갔다 하는 이유가 분명히 있었을 텐데 말이에요.	Yeah, I must be wandering around the hall for a reason.						0	
page0.7	但我走了几圈以后，就完全不记得了。	但我走了幾圈之後，就完全不記得了。	何回もうろうろしてたら、完全に忘れちゃった。	몇 바퀴 돌고 나니 전혀 기억나지 않아요.	But I still can't remember after doing a few laps.						0	
page0.8	如果没有用录音笔记下来的话，应该不是什么大事。	如果沒有用錄音筆記下來的話，應該不是什麼大事。	レコーダーで記録していなければ、重要なことではないはずだ。	네가 녹음으로 남겨두지 않은 걸 보니, 별일은 아닌 것 같다.	If you didn't record on your recording pen, it probably isn't that important.						0	
page0.9	对哎，分析员好聪明。	對耶，分析員好聰明。	確かに。分析員、頭いい～	그렇네요, 역시 분석가님은 똑똑해요.	Good point. You're so smart, Adjutant.						0	
page0.10	我在沙发这里也坐了一会儿了，也没看到你掉了什么东西。	我在沙發這邊也坐了一陣子了，沒看到你掉了什麼東西。	私もしばらくソファに座ってたけど、何か落としたようには見えなかったし。	내가 이 소파에 잠시 앉아 있는 동안, 네가 뭘 떨어뜨리는 건 보지 못했어.	I've been sitting here on the couch for a while and haven't seen you drop anything.						0	
page0.11	这样吗，唔，那到底是为什么呢？	是嗎，唔，那到底是為什麼呢?	そうなの？うーん、なら一体……？	그래요? 음, 그럼 대체 뭐 때문일까요?	Really? Then what could it be?						0	
page0.12	我想想，也许关键不在原因，而是在行为。	我想想，也許關鍵不在原因，而是在行為。	たぶん、理由じゃなく行動の方に答えがあるんじゃないかな。	중요한 건 이유가 아니라 네 행동 자체일지도 몰라.	Let me see... what if the reason isn't the point? Maybe it's just the action itself.						0	
page0.13	有没有可能，你只是吃完了东西，想在大厅散散步？	有沒有可能，你只是吃完了東西想在大廳散個步?	単なる食後の散歩という可能性は？	혹시 그냥 뭘 먹고 나서 로비를 산책하던 건 아니었을까?	Is it possible that you just finished eating and wanted to walk around the hall for a bit?						0	
page0.14	！！！好像真的是！	！！！好像真的是！	！！！そうかも！	!!! 그런 것 같아요!	!!! I think you're right!						0	
page0.15	谢谢你，分析员，不然我应该会困惑好久了。	分析員謝謝你，不然我應該會困惑很久。	ありがとう、分析員。これでずっと悩まずに済んだよ。	고마워요, 분석가님이 아니었으면 한참 고민했을 거예요.	Thank you, Adjutant! Without you, I would've been confused forever.						0	
page0.16	没事，不过看来下次这种小事最好也记一下吧。	不客氣，不過下次這種小事也記錄一下吧。	どういたしまして。でも、今度からこういうどうでもいいことも記録しといた方がいいかもな。	아니야, 하지만 다음엔 이런 사소한 일도 꼼꼼히 기록하는 게 좋을 것 같아.	No problem. But you should make a note of small stuff like this in the future.						0	
