字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
page0.1	分析员，谢谢你！	分析員，謝謝你!	分析員さん、ありがとう！	분석가님, 고마워요!	Thank you, Adjutant!						0	
page0.2	好突然，是我做了什么？	好突然，是我做了什麼嗎?	急だね、私が何かしたか？	뜬금없이 무슨 소리야, 내가 뭘 했길래?	Why are you thanking me all of a sudden?						0	
page0.3	分析员送了很大的、很大的冰箱！	分析員送了很大的、很大的冰箱!	分析員さんはとても大きな冷蔵庫を贈ってくれました！	분석가님이 아주, 아주 큰 냉장고를 선물했잖아요!	Because you gave me a ginormous refrigerator!						0	
page0.4	看来小琴诺有好好使用，你能喜欢我就安心。	看來小琴諾有使用它呢，看到你喜歡我就放心了。	チェルノはちゃんと使ってるみたいだね、喜んでくれてよかった。	잘 쓰고 있는 모양이구나, 체르노 마음에 든다니 다행이야.	Looks like you're enjoying it. I'm really glad you like it.						0	
page0.5	琴诺，非常喜欢！	琴諾，非常喜歡!	チェルノ、とても嬉しいです！	정말 마음에 들어요!	I love it!						0	
page0.6	而且，分析员送了冰箱之后，除了瑟瑞斯，居然有其他队员来找我一起吃饭！	而且，分析員送了冰箱之後，除了瑟瑞斯之外，居然還有其他隊員來找我一起吃飯!	しかも、冷蔵庫を贈ってくれてから、シーリス以外のチームメンバーが私に会いに来てくれて、一緒にご飯を食べました！	게다가 분석가님이 냉장고를 선물해 주니까, 세리스뿐만 아니라 다른 대원들도 절 찾아와 같이 밥을 먹었어요!	And more people besides Siris came to have dinner with me after you gave me that refrigerator!						0	
page0.7	（啊？智能冰箱还有这种神奇的功能吗？）	(什麼?智慧冰箱還有這種神奇功能嗎?)	（あれ？スマート冷蔵庫にそんな魔法みたいな機能があるのか？）	(음? 스마트 냉장고에 그런 신기한 기능도 있었나?)	(Eh? Can smart refrigerators do that?)						0	
page0.8	（连琴诺做的食物都能拯救？）	(能拯救琴諾做的食物?)	（チェルノが作った料理を救えるのか？）	(체르노가 만든 음식까지 살려낼 수 있는 거야?)	(Did it actually save Cherno's cooking too?)						0	
page0.9	然后……我想……分析员能不能也来，一起吃饭……	然後……我想……分析員能不能也來一起吃飯……	それで……あの……分析員さんも一緒にご飯しないかと思ってて……	그러니까… 혹시… 분석가님도 와서, 같이 식사를…	So... I want to ask... if you would come have dinner with me...						0	
page0.10	好、好吧。我确实有点想尝尝！	好、好吧。我確實想吃吃看!	わ、分かった、私もちょっと食べてみたいと思う！	그래, 알았어. 나도 한번 먹어보고 싶어!	A—Alright. I want to give it a shot!						0	
page0.11	（再给琴诺一次机会吧……）	(再給琴諾一次機會吧……)	（チェルノにもう一度チャンスを与えよう……）	(체르노에게 기회를 한 번 더 주자…)	(I'll give Cherno another chance...)						0	
page0.12	太好啦！正好冰箱里保存的成品都被吃空了。	太好啦!剛好冰箱裡的半成品料理都被吃光了。	よかった！ちょうど冷蔵庫に残ってた料理がなくなりましたし。	너무 좋아요! 마침 냉장고의 완제품이 다 떨어졌는데.	Yay! We finished all the food kept in the refrigerator already.						0	
page0.13	给分析员的食物，琴诺一定认认真真亲手做！	琴諾一定會認真親手製作要給分析員吃的料理!	分析員さんのために、チェルノは頑張って手作りします！	분석가님에게 대접하는 음식은, 반드시 제가 정성을 담아 직접 만들어 드릴게요!	So now I have to do my best to seriously cook for you!						0	
page0.14	我好像跳进了一个很大的坑……	我好像跳進了一個很大的坑……	（おーーっとこれは……やらかしてしまったかもしれないぞ……）	왠지 내가 내 무덤을 판 것 같은 느낌이…	Looks like I dug my own grave...						0	
