字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
page0.1	怎么突然把我叫到这里？	怎麼突然叫我來這?	なぜ急に私をここに？	갑자기 왜 여기로 부른 거예요?	Why did you ask me to come here out of the blue?						0	
page0.2	分析员最近皱眉的频率又增高了。	分析員最近皺眉頭的次數變多了。	最近、分析員が眉をひそめる頻度が増えています。	최근에 분석가님이 인상을 쓰는 빈도가 높아졌어요.	You've been frowning more often recently, Adjutant.						0	
page0.3	而且，从昨天早上开始，你就经常会扶着额头。	而且，從昨天早上開始你就經常扶著額頭。	また、昨日の朝から、頭を押さえることが増えました。	그리고 어제 아침부터는 계속 이마를 짚었어요.	And you've been rubbing your forehead a lot since yesterday morning.						0	
page0.4	这是你感到疲惫的表现。	這是你感到疲勞的表現。	これはあなたがお疲れのサインです。	그건 피곤하다는 증거예요.	That's a telltale sign of exhaustion.						0	
page0.5	最近的工作确实让人头痛。	最近的工作確實讓人感到頭痛。	確かに、最近は仕事に頭を悩ませている。	요즘 업무가 좀 골치 아프긴 했어요.	Work has been a real headache recently.						0	
page0.6	所以，我才把你叫到这里来。	所以，我才把你叫來這裡。	だから、あなたをここに呼びました。	그래서 여기로 부른 거예요.	That's why I asked you to come here.						0	
page0.7	你先闭上眼睛，深呼吸。	你先閉上眼睛，深呼吸。	目を閉じて、深呼吸してください。	일단 눈을 감고, 심호흡하세요.	Close your eyes. Then take a deep breath.						0	
page0.8	尽量放空，什么都不要想。	盡量放空，什麼都不要去想。	リラックスして、何も考えないでください。	머릿속을 비우고, 아무 생각도 하지 말아요.	Try to empty your mind. Don't think about anything.						0	
page0.9	半炷香时间过后	半炷香過後	30分後	초를 반 정도 태우고 나서…	About half an hour later...						0	
page0.10	怎么样？	怎麼樣？	どうでした？	좀 어때요?	Well? How do you feel?						0	
page0.11	有没有感觉轻松一些？	有沒有感覺輕鬆一點?	多少リラックスできましたか？	한결 나아진 것 같지 않아요?	Do you feel a little more relaxed?						0	
page0.12	嗯，的确。	嗯，的確。	ああ、確かに。すごくいい香りがして……癒されたよ。	네, 그런 것 같아요.	Yeah, I actually do.						0	
page0.13	这是专门用来提神养神的一种熏香。	這是專門用來養精蓄銳的薰香。	これは、気分をリフレッシュさせ、リラックスできるアロマです。	이건 심신을 안정시키고 피로를 풀어주는 훈향이에요.	This incense helps rejuvenate your mind.						0	
page0.14	下次，分析员觉得劳累的时候，可以试试。	下次，要是分析員感到疲累的話可以來試試。	今度分析員が疲れを感じたとき、試してみてください。	분석가님, 다음에 또 피곤하다고 느껴질 때 사용해 보세요.	Try it next time you feel tired, Adjutant.						0	
page0.15	如果有我能帮上忙的地方，随时来找我。	如果有我能幫上忙的地方，請不要客氣。	もし私にお手伝いできることがあれば、いつでも声をかけてください。	또 제가 도울 수 있는 일이 있으면, 언제든 불러주세요.	And if there's anything I can do to help, let me know.						0	
