字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
page1.1	分析员，可以帮姐姐一个忙吗？	分析員，可以幫姐姐一個忙嗎?	分析員……お姉さんから1つお願いしてもいいですか？	분석가, 나 좀 도와줄 수 있어?	Adjutant, can you do me a favor?						0	
choice01	当然可以	當然可以	もちろん。	물론이죠.	Of course.						0	
page2.1	就知道分析员最可爱了！	就知道分析員最可愛了。	やったー！分析員さん、優しいですね！	역시 분석가가 제일 귀엽다니까!	I knew you were the cutest, Adjutant!						0	
page2.2	需要我做什么准备吗？	需要我做什麼準備嗎?	何か用意する必要はあるか？	제가 뭔가를 준비해야 하나요?	What do you need me to do?						0	
choice02	不行	不行	分析員さん超絶ご多忙ナウ〜	안 돼요.	No.						0	
page3.1	分析员怎么学坏了，居然敢捉弄姐姐了！	分析員怎麼學壞了，居然敢捉弄姐姐!	分析員は意地悪ですね、お姉さんをからかうなんて！	짓궂은 분석가, 누나를 놀리다니!	You meanie! Why are you teasing me, Adjutant?						0	
page3.2	哈哈，果然骗不过恩雅姐。	哈哈，果然騙不過恩雅姐。	（い、今のは「もぉ〜分析員さんったら」とか言って笑って流して欲しかったんだけどな……）	하하, 역시 엔야는 못 속이겠어요.	Haha, looks like I really can't fool you, Enya.						0	
page3.3	恩雅姐需要我做什么？	恩雅姐要我幫什麼?	ごめんごめん、冗談だよ……ええと、何をしたらいいかな？必要なものはある？	엔야, 제가 뭘 도와주면 되죠?	What do you need me to do?						0	
page4.1	唔，需要分析员把你身体借给我~	唔，需要分析員把你的身體借給我~	はい、それは分析員の……カラダ、です……	음, 분석가의 몸을 빌려줘야 해~	Well, I need you to lend me your body~						0	
page4.2	什么？！	什麼?!	え！？	네?!	What!?						0	
page4.3	三十分钟后	三十分鐘後	30分後	30분 후	Thirty minutes later						0	
page4.4	原来是当你的观众啊……	原來是當你的觀眾啊……	観客になることだったのか……	관객이 되는 거였군요…	So you wanted me to be your audience...						0	
page4.5	噢？那分析员在想的是什么呢~	嗯?不然分析員想的是什麼呢~	あらあら？分析員さんは一体何を考えていたのかしら……	음? 분석가, 설마 이상한 생각을 한 건 아니겠지~	Hmm? What were you thinking, Adjutant~?						0	
page4.6	哈哈，不逗你啦。	哈哈，不鬧你啦。	うふふ！分析員が可愛くって、ちょっとからかっちゃいました〜	하하, 이제 그만 놀릴게.	Haha, I'm just joking.						0	
page4.7	之前我给孩子们录过几段讲故事的影像，没想到很受欢迎，最近又被委托多录几段。	之前我幫孩子們錄過幾段講故事的影片，沒想到很受孩子們歡迎，最近又被要求希望多錄幾段。	以前、子供たちのために読み聞かせのビデオを録画したんですが、思いがけず人気が出て、最近またいくつか録画するように頼まれたんです。	전에 아이들에게 이야기 영상을 몇 개 녹화해 줬었는데, 반응이 꽤 좋아서 최근에 몇 개 더 의뢰받았어.	I recorded a bunch of storytelling videos for kids a while ago, but I didn't expect them to be so popular. Someone actually commissioned me recently to record a few more.						0	
page4.8	但我回看视频的时候，总觉得自己的表现少了点……情感。	但我確認影片內容的時候，總覺得自己少了點……情感。	でも、ビデオを見返すと、自分の演技が少し感情に欠けているように感じまして。	근데 영상을 다시 보니까 내 감정 표현이… 부족한 것 같아서.	But when I watch the videos back, I can't help feeling like my performance doesn't have enough... emotion.						0	
page4.9	给孩子们面对面讲故事的时候，总是会更投入一些……	跟孩子面對面講故事的時候，總是更能投入……	目の前の子供たちに向けて読んだときは、もっと感情移入ができていたんですが……	아이들과 마주 보고 이야기할 때, 좀 더 몰입해야 할 것 같은데…	I'm always more invested when I tell kids stories face-to-face...						0	
page4.10	所以，我算是当了一把恩雅姐的小观众。	所以，我算是成了恩雅姐的小觀眾。	だから、私を観客役にしたわけね。	그래서 제가 엔야의 꼬마 관객 역할을 하면 되는 거군요.	So you want me to be your audience, right?						0	
page4.11	嗯，谢谢分析员的帮忙。	嗯，謝謝分析員的幫忙。	ええ、分析員の協力に感謝します。	응. 분석가, 도와줘서 고마워.	That's right. Thank you for your help, Adjutant.						0	
page4.12	作为谢礼，我今晚来帮分析员整理房间吧~	為了感謝你，我今晚來幫分析員整理房間吧~	お礼に今夜分析員さんのお部屋でお手伝いしますね……お掃除の〜ふふっ	보답으로 오늘 저녁에 분석가의 방 정리를 도와줄게~	I'll help you organize your room tonight as thanks~						0	
