字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
page0.1	……	……	……	…	...						0	
page0.2	怎么在这里发呆？	怎麼在這裡發呆?	あれ？アカシアじゃないか。どうしたの？こんなところでボーっとして。	왜 여기서 멍하니 있어?	What are you doing zoning out here?						0	
page0.3	平时这个时间，你不是都在房间里看动画吗？	平常這個時間，你不是都在房間裡看動畫嗎?	いつもならこの時間は部屋でアニメを見てるじゃないか。	평소였다면 방에서 애니메이션을 봤을 텐데?	Aren't you usually watching anime in your room at this hour?						0	
page0.4	最近看的番让我有点生气。	最近看的番讓我有點生氣。	最近見たやつでちょっとイラッとしたの。	최근에 본 애니 때문에 화가 났어.	All of those shows have been making me mad recently.						0	
page0.5	难得啊……	難得啊……	珍しいね……	웬일로…	I can't believe what I'm hearing...						0	
page0.6	你不是一向对这些很宽容的吗？	你的接受度不是一向都很高嗎?	いつも寛大に評価してたのに？	넌 그런 거에 꽤 관대하잖아?	Aren't you usually pretty easygoing when it comes to that kind of stuff?						0	
page0.7	这次的不一样。	這次的不一樣。	今回は違う。	이번엔 달라.	This time is different.						0	
page0.8	动画爱好者能很清楚地感受制作者在一个作品里投注的情感。	動畫愛好者能清楚地感受到製作者投注在一個作品裡的感情。	アニメファンは作品に込められた情熱を感じ取ることができる。	애니메이션 마니아라면, 제작자가 작품에 쏟아부은 감정을 느낄 수 있거든.	Anime fans can clearly feel the emotion put into a piece of work by the creators.						0	
page0.9	最近看的几部重置，制作者根本就不爱它们。	最近看的幾部重製番，製作者根本就不愛它們。	でも最近見たいくつかのリメイク版なんて、作品に対する愛情すら感じないよ。	그런데 최근에 봤던 몇몇 리메이크 작품들은 제작자의 애정이 전혀 느껴지지 않았어.	But the creators of the last few remakes I watched obviously didn't love them at all.						0	
page0.10	还是去翻些经典的看，洗洗眼睛吧。	還是去看些經典的安撫心靈吧。	昔の作品を見て、気分転換した方がいいかも。	고전 게임을 다시 해보면서 눈을 정화하는 게 좋겠어.	I'd better watch some classics to wash the bad taste out of my mouth.						0	
