字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
page0.1	分析员也想来喝点什么吗？	分析員也想來喝點什麼嗎?	分析員も何か飲むか？	분석가도 뭐 좀 마시러 온 거야?	Adjutant, would you like something to drink too?						0	
page0.2	嗯，今天稍微有点闲，准备来杯抹茶拿铁。	嗯，今天有點閒，想來杯抹茶拿鐵。	うん、今日は少しゆっくりできるから、抹茶ラテにしようかな。	네. 오늘은 좀 한가해서 말차 라떼를 마시러 왔어요.	Sure, I have some free time today. I'll get a matcha latte.						0	
page0.3	抹茶拿铁，的确是比较适合闲暇时间的饮料。	抹茶拿鐵，確實適合閒暇之餘來一杯。	確かに、ゆっくり飲むなら抹茶ラテがいいな。	말차 라떼, 한가할 때 마시기 좋은 음료지.	A matcha latte is the perfect drink to help you unwind during a break.						0	
page0.4	晴说着的时候，冰美式已经喝下去了大半。	晴話還沒說完，她的冰美式已經喝光一大半了。	晴は話しながら、自分のアイスコーヒーを２回おかわりしていた。	하루는 아이스 아메리카노를 거의 다 마신 상태였다.	As Haru said that, she had nearly finished her iced americano.						0	
page0.5	会不会喝得太快了？	會不會喝太快了?	さすがに飲みすぎじゃない？	너무 빨리 마시는 거 아니에요?	Did you drink that too fast?						0	
page0.6	不会，毕竟这东西对我来说，只是用来提神醒脑的。	不會，畢竟這東西對我來說只是用來提神醒腦的。	いや、これは自分にとって、単に気を引き締めるためだけのものだから。	괜찮아, 나한테 이건 단지 각성 용도의 음료일 뿐이니까.	It's fine. I just drink coffee to make myself more alert.						0	
page0.7	等会儿还要赶一个任务，不得已……	等一下還要趕著出任務，不得已……	後で任務に向かわなければならないしな……	좀 이따 또 미션이 있어서, 어쩔 수 없이 마시는 거야…	I have a mission later, so I don't really have a choice...						0	
page0.8	那下次闲下来了，要不要也尝尝抹茶拿铁。	那下次有空閒時間的話，要不要也喝看看抹茶拿鐵。	今度余裕が出来たら、抹茶ラテも飲んでみないか。	그럼 다음에 여유가 생기면 말차 라떼도 마셔보세요.	Next time you get a break, why don't you try a matcha latte?						0	
page0.9	是这里的招牌之一。	是這裡的招牌之一。	ここのおすすめメニューだよ。	그게 여기 시그니처 메뉴거든요.	It's one of the specialties here.						0	
page0.10	不了，我不太喜欢这个味道。	不了，我不太喜歡這個味道。	遠慮する、自分はあの味があまり好きではないんだ。	아니, 됐어. 난 말차 별로 안 좋아해.	No, I don't really like how it tastes.						0	
page0.11	而且喝完这种甜甜的东西，很奇怪，反而会比较容易睡觉……	而且喝完這種甜甜的東西，很奇怪，反而會更想睡覺……	それに、甘いものを飲んだ後は、妙に眠くなる……	그리고 그런 달달한 음료를 마시면 이상하게 잠이 오더라고…	And it's easier to fall asleep after drinking something sweet, for some weird reason...						0	
page0.12	要是因此耽误事情了，我会很讨厌我自己的。	要是因此延誤到正事的話，我會討厭自己的。	それが原因で何か失敗したら、自分を呪うだろう。	그것 때문에 업무에 차질이 생기면 스스로가 너무 싫어질 것 같아.	I wouldn't forgive myself if things got delayed because of that.						0	
page0.13	下次试试找一款属于你的饮料呗？	下次試著找一款屬於你的飲料吧?	そうか……好き勝手言ってごめん。ただ、自分だけのお気に入りを探すのも楽しいんじゃないかなって思ったんだ。	그럼 다음엔 하루만의 특별한 음료를 찾아보는 게 어때요?	Why don't you try to find a drink that you enjoy?						0	
page0.14	不必了，分析员，我喝这个就挺好。	不必了，分析員，我喝這個就很好。	分析員、これで十分なんだ。	괜찮아, 분석가, 난 이거면 돼.	It's alright, Adjutant. I'm fine drinking this.						0	
page0.15	晴你不会其实对咖啡不太了解吧？	晴你其實不太了解咖啡吧?	晴はコーヒーのことも、よく分かってないだろ？	하루, 사실 커피에 대해 잘 모르죠?	Haru, you actually don't know that much about coffee, do you?						0	
page0.16	嗯……？	嗯……？	ん……？	응…?	Huh...?						0	
page0.17	如果有必要的话，我会去了解一下的。	如果有必要的話，我會試著去了解的。	必要があれば、調査する。	필요하다면, 나중에 알아보도록 할게.	I'll learn more about it if I need to.						0	
page0.18	但我确定，应该不是现在……	但我確定不是現在……	ただし、今ではないと思う……	하지만 지금은 아니야…	But I'm sure now isn't the time for that...						0	
