字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
page0.1	里芙，这次雅卢岛之行还开心吗？	里芙，這次的雅盧島之旅開心嗎?	リフ、ガルーアイランド旅行は楽しかった？	리브, 야루섬 여행은 잘 다녀왔어?	Lyfe, did you enjoy your time on Yallu Island?						0	
page0.2	就放松来说，还不错。	就休假來說，還不錯。	リラックスの意味では、悪くないと思う。	응, 여유롭게 쉬다 왔어.	It was pretty relaxing.						0	
page0.3	那就好，我之前还有些担心你会觉得那里太热了。	那就好，我之前還有點擔心你會覺得那裡太熱。	それは何よりだ。てっきり暑かったんじゃないかと……	다행이다, 야루섬이 너무 더울까 봐 좀 걱정했거든.	That's good to hear. I was worried it might be too hot for you.						0	
page0.4	适应多种环境本身也是作战的必需。	適應多樣環境本身也是作戰的必要準備之一。	多様な環境への対応も作戦に必要なことだから。	다양한 환경에 적응하는 것도 전투에 꼭 필요한 능력이니까.	Adapting to various environments is an essential combat skill.						0	
page0.5	分析员你之前也说过，我们之后可能会离开零区作战。	之前分析員也說過，我們之後有可能會離開零區作戰。	エリアゼロ以外の地域で戦う時が来るかも、と分析員も言っていただろう。	분석가도 전에 말했다시피, 우린 앞으로 제로 구역을 떠나 싸워야 할 수도 있고.	You were the one who said we might have to fight outside the Containment Zone in the future, Adjutant.						0	
page0.6	话是这么说，不过我还是希望你更享受假期一些。	話是這麼說沒錯，但我還是希望你能夠更加享受假期。	それはそうだけど、やっぱり休日は堪能してほしいと思うんだ。	그렇긴 하지만, 난 네가 휴가를 더 즐겼으면 좋겠어.	That's true, but I still hope you enjoyed your vacation.						0	
page0.7	我看你和晴一直在岛上训练来着。	我看你跟晴一直在島上訓練。	ずっと晴と一緒に島でトレーニングをしてたんだよね。	너와 하루, 계속 섬에서 훈련했잖아.	I saw you and Haru training on the island.						0	
page0.8	嗯。我也抽出时间在拉美西斯酒店里休息过了。	嗯，我也有抽時間在拉美西斯酒店裡休息。	問題ない。ラムセスホテルで休む時間もちゃんと確保した。	응, 시간을 내서 람세스 호텔에서 쉬기도 했어.	Yeah, but I made some time to relax at the Ramses Hotel too.						0	
page0.9	在海滩上的训练，主要是为了陪晴前辈调整心情。	在海灘上的訓練，主要是陪晴前輩調整心情。	砂浜でのトレーニングは、晴先輩の気分転換に付き合うようなものだ。	해변에서 훈련한 건, 하루 선배와 같이 마음을 다잡기 위해서였어.	Our training session on the beach was mainly to lift Captain Haru's spirits.						0	
page0.10	原来如此，还是你考虑得比较周全。	原來如此，還是你考慮周到。	なるほど、ちゃんと考えてたんだね。	그렇구나, 역시 넌 빈틈이 없어.	I see. Sounds like you really care about your squadmates.						0	
page0.11	只是替你分担一些事情。	只是替你分擔一些事情。	もう少しお前の役に立ちたいだけ。	네 일을 도와주고 싶은 것뿐이야.	I'm just trying to help make things easier for you.						0	
page0.12	毕竟，你要照顾到这么多人。	畢竟，你要照顧到那麼多人。	お前ばかり苦労してるから。	넌 챙겨야 할 사람이 많으니까.	After all, you have a lot of people to take care of.						0	
