字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
page1.1	每天清早起床，都会见到米娅摆弄她头上的那两缕翘起的头发。	每天清早起床，都會看見米婭擺弄她頭上的那兩縷翹起的頭髮。	毎朝起きると、ミアがケモミミみたいなくせ毛をいじっているのが目に入る。	매일 아침 일어나면, 머리 위로 삐죽 튀어나온 머리카락 두 가닥을 만지작거리는 미아를 발견한다.	Every morning when I got up, I saw Mia fussing with those two tufts of hair that curled up on her head.						0	3.4版本随机事件
page1.2	没想到一夜过去你的头发竟然一点没变。	沒想到一夜過去你的頭髮竟然一點沒變。	一晩寝たのに、髪はほんとにそのままなんだな。	하룻밤이 지났는데도 네 머리는 그대로네.	Hard to believe they stayed exactly the same after a night.						0	3.4版本随机事件
page1.3	不知道的真的会以为是耳朵吧。	不知道的真的會以為是耳朵吧。	耳だと勘違いされるんじゃないか。	모르는 사람이 보면 진짜 귀인 줄 알겠어.	Anyone who doesn't know better would think they're ears.						0	3.4版本随机事件
page1.4	这可是纯天然的、米娅专属的头发哦！	這可是純天然的、米婭專屬的頭髮哦！	でもこれ、地毛なんよね。	이건 100% 천연, 미아 전용 머리카락이야!	These are 100% natural, Mia-exclusive hair!						0	3.4版本随机事件
page1.5	和真正的耳朵一样，是身体的一部分。无论怎么压、怎么睡，都绝对不会变形！	和真正的耳朵一樣，是身體的一部分。無論怎麼壓、怎麼睡，都絕對不會變形！	ほんとの耳みたいに、ちゃんと体の一部なんよ。押し潰されても、寝相が悪くても、形崩れないし！	진짜 귀처럼, 몸의 일부야. 일부러 누르거나 자면서 눌려도 절대 변형되지 않아!	Just like real ears, they're part of my body. They'll hold their shape perfectly, no matter how you sleep or press on them!						0	3.4版本随机事件
page1.6	分析员要不要摸一摸试试啊？	分析員要不要摸一摸試試啊？	分析員も触ってみる？	분석가도 한번 만져 볼래?	Wanna touch them and see?						0	3.4版本随机事件
page1.7	看着米娅缓缓凑过来，我也捏捏她的头发。	看著米婭緩緩湊過來，我也捏捏她的頭髮。	ミアがゆっくりと近づいてきたので、私はその髪をつまんでみた。	미아가 천천히 다가왔고, 나는 그녀의 머리카락을 만져보았다.	She leaned in slowly, and I reached out to pinch her hair.						0	3.4版本随机事件
page1.8	摸起来软软的……	摸起來軟軟的……	ふにふにしてて、柔らかい……	만지니까 부드럽네…	They are surprisingly soft...						0	3.4版本随机事件
page1.9	就是不知道这么摸，米娅会有什么感觉？	就是不知道這麼摸，米婭會有什麼感覺？	こうやって触られてると、ミアはどんな感覚なんだ？	이렇게 만지면 미아는 어떤 느낌이야?	How does it feel to you when I touch them?						0	3.4版本随机事件
page1.10	感觉……头痒痒的！	感覺……頭癢癢的！	なんかねー……頭がむずむずする！	느낌이라면… 머리가 간질간질해!	It... tickles!						0	3.4版本随机事件
page1.11	分析员再摸一下就好了。	分析員再摸一下就好了。	分析員、もっと触って？	분석가, 한 번 더 만져 줘.	Just one more touch and I'll be fine.						0	3.4版本随机事件
page1.12	没等我伸手，米娅主动蹭了过来。	沒等我伸手，米婭主動蹭了過來。	私が手を伸ばす前に、ミアが自分からすり寄ってきた。	내가 손을 뻗기도 전에 미아가 먼저 비벼댔다.	Before I could move, Mia rubbed her head against my hand.						0	3.4版本随机事件
page1.13	听说摸小动物的耳朵会有反应。	聽說摸小動物的耳朵會有反應。	動物って、耳を撫でられると反応しちゃうんだって。	작은 동물들은 귀를 만지면 반응한다던데.	I heard that animals respond when you touch their ears.						0	3.4版本随机事件
page1.14	嘿嘿，说不定分析员再摸摸我，我也会做出其他的事情哦。	嘿嘿，說不定分析員再摸摸我，我也會做出其他的事情哦。	えへへ……分析員がもっと撫でてくれたら、あたしも何かしちゃうかもよ。	헤헤, 분석가가 좀 더 만지면 난 다른 것도 할 수 있을지 몰라.	Hehe... Keep touching mine, and maybe I'll start doing things.						0	3.4版本随机事件
page1.15	比如心跳加速，然后……	比如心跳加速，然後……	例えば心臓がドキドキして、それから……	예를 들어 심장이 빨라지고, 그다음엔…	Like my heart racing, and then...						0	3.4版本随机事件
page1.16	这次没等到米娅主动，我率先一步将她搂在了怀中……	這次沒等到米婭主動，我率先一步將她摟在了懷中……	今度はミアが動く前に、私が彼女を抱き寄せた……	이번엔 미아가 먼저 움직이기도 전에, 내가 먼저 그녀를 품에 안았다…	This time, I didn't wait for her. I pulled her straight into my arms.						0	3.4版本随机事件
