字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
page1.1	刚回到基地就见到米娅在大厅中绕着小吉踱步，似乎在研究着什么。	剛回到基地就見到米婭在大廳中繞著小吉踱步，似乎在研究著什麼。	社員寮に戻ると、ロビーでミアがギーちゃんのまわりを行ったり来たりしながら、何かを調べているようだった。	숙소로 돌아오자, 로비에서 샤오지 주위를 빙빙 돌며 뭔가를 연구하는 듯한 미아가 보였다.	Just as I got back to the Base, I saw Mia pacing around Gigi in the hall. She was studying something, maybe?						0	3.4版本随机事件
page1.2	米娅这是在做什么？	米婭這是在做什麼？	ミア、何してるんだ。	미아, 뭐 해?	What are you doing here, Mia?						0	3.4版本随机事件
page1.3	我在尝试和人工智能小吉对话。	我在嘗試和人工智慧小吉對話。	人工知能のギーちゃんと話したくてさ。	인공지능 샤오지랑 대화해 보려고.	I'm trying to talk to the AI Gigi.						0	3.4版本随机事件
page1.4	看看世界树的人工智能都有什么功能。	看看世界樹的人工智慧都有什麼功能。	ここの人工知能は、どんな機能があんのかなーって。	위그드라실의 인공지능에 어떤 기능이 있는지 봐야지.	Just checking out what the Yggdrasil AI can actually do.						0	3.4版本随机事件
page1.5	小吉的话，一般也就是辅助员工规划日常安排。	小吉的話，一般也就是輔助員工規劃日常安排。	ギーちゃんなら、いつも社員のスケジュール管理をサポートしてる。	샤오지는 보통 직원들의 일정 관리를 도와주는 정도야.	Well... Gigi mostly helps with employees' daily schedules.						0	3.4版本随机事件
page1.6	对于这些，作为新恒提罗人的米娅应该更熟悉吧。	對於這些，作為新恆提羅人的米婭應該更熟悉吧。	そういうのは、ニューガントラ出身のミアのほうが詳しいんじゃないか。	이런 건 뉴헨틸로 사람인 미아가 더 잘 알지 않아?	As a New Hentiro native, you should be pretty familiar with this kind of thing, right?						0	3.4版本随机事件
page1.7	人工智能，恒沙吗？	人工智慧，恆沙嗎？	ゴウシャのこと？	인공지능, 항사 말이야?	You mean GANGES, the AI?						0	3.4版本随机事件
page1.8	她倒是会把我们生活中每一点一滴都计算得很准确。	她倒是會把我們生活中每一點一滴都計算得很準確。	あの子だったら、あたしたちの生活の細かいとこまできっちり計算してくれるよ。	항사는 우리 생활의 모든 것을 아주 정확하게 계산해 줘.	She can calculate every tiny detail of our lives with perfect accuracy.						0	3.4版本随机事件
page1.9	新恒提罗的大家也都习惯了这种人工智能辅助的生活了。	新恆提羅的大家也都習慣了這種人工智慧輔助的生活了。	ニューガントラのみんなも、人工知能に支えられる生活にすっかり慣れてるし。	뉴헨틸로 사람들은 모두 이런 인공지능의 도움에 익숙해졌어.	Everyone back in New Hentiro is used to life with an AI like that.						0	3.4版本随机事件
page1.10	在世界树哪里都能看到小吉，感觉和恒沙差不多。	無論在世界樹的哪裡都能看到小吉，感覺和恆沙差不多。	ユグドラシル社はどこにでもギーちゃんがいて、ゴウシャとあんま変わんないね。	위그드라실 곳곳에 샤오지가 있으니까, 항사랑 비슷한 느낌이야.	And since you see Gigi everywhere in Yggdrasil, it feels pretty much the same.						0	3.4版本随机事件
