字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	嘀嘀嘀……	嘀嘀嘀……	ピピピ……	똑똑똑…	*beep, beep, beep...*						0	
2	忙了几天陷入昏沉睡眠的我，是被一阵急促提示音叫醒的，抬眼看到的是粉发少女纤细的身影出现在眼前。	忙了幾天陷入昏沉睡眠的我，是被一陣急促提示音叫醒的，抬眼看到的是粉髮少女纖細的身影出現在眼前。	数日ぶりのまともな睡眠から、けたたましいアラーム音に起こされる。目を開けると、ピンク髪の華奢な少女の姿が視界に映った。	며칠 동안 정신없이 깊은 잠에 빠져 있던 나는 다급한 알림 소리에 잠을 깼고 눈을 들어보니 흰머리 소녀의 가녀린 그림자가 눈에 들어왔다.	After days of relentless work, I fell into a deep sleep, only to be jolted awake by the sharp ring of an alarm. As my eyes slowly adjusted, a petite figure with pink hair appeared before me.						0	
3	我一度以为是我出现了幻觉，可仔细看了看才发现是投影的形式。	我一度以為是我出現了幻覺，可仔細看了看才發現是投影的形式。	一瞬幻覚かと思ったが、よく見るとホログラフだとわかった。	잠시 환각을 본다고 생각했지만 자세히 살펴보니 투영의 형태였다는 것을 깨달았다.	For a second, I thought I was still dreaming. But as I focused, I realized it was a hologram.						0	
4	芙提雅？这么早联系我是有什么急事吗？！	芙提雅？這麼早就聯絡我是有什麼急事嗎？！	フリティア……？朝イチに連絡してくるなんて、何かあったのか？	프티야? 이렇게 일찍한 시간에 연락하다니, 무슨 급한 일이라도 있어?	Fritia? At this hour? What's going on... Is there an emergency!?						0	
5	我强迫自己的大脑清醒，芙提雅会在这种时候联系我，必然是遭遇了急需我的紧急情况，不然以那孩子的性格……	我強迫自己的大腦清醒，芙提雅會在這種時候聯絡我，必然是遭遇了急需我的緊急狀況，不然以那孩子的性格……	無理やり頭を冴えさせる。フリティアがこんな時間に連絡してくるのは、きっと緊急事態に違いない。そうじゃないのなら……	나는 억지로 머릿속을 비웠고, 프티야는 이런 시간에 나에게 연락을 할 것이고, 내가 절실히 필요한 비상 사태를 겪었을 것이다.	My foggy brain struggled to clear. If Fritia was contacting me this early, it could only mean something urgent...						0	
6	芙提雅老师关爱系统\n\n检测到分析员苏醒，叫醒服务完成。	芙提雅老師關愛系統\n\n偵測到分析員甦醒，叫醒服務完成。	フリティア先生お世話システム\n\n分析員の覚醒を検知しました。モーニングコールが完了しました。	프티야 선생님의 케어 시스템\n\n분석가님의 기상을 감지했습니다. 기상 서비스 완료.	Professor Fritia's Care System\n\nThe Adjutant has been roused. Wake-up service complete.						0	
7	芙提雅老师关爱系统\n\n芙提雅老师关爱系统正式激活，此版本为α先行测试版本，使用过程遇到问题属于正常情况，请记录问题后提交报告，系统会在后续迭代中修复。\n\n<span size="20">（也可能选择删除报告）</>	芙提雅老師關愛系統\n\n芙提雅老師關愛系統正式啟動，此版本為α先行測試版本，使用過程遇到問題屬於正常情況，請記錄問題後提交報告，系統會在後續迭代中修復。\n\n<span size="20">（也可能選擇刪除報告）</>	フリティア先生お世話システム\n\nフリティア先生お世話システムが正式に起動しました。このバージョンは、先行αテスト版です。使用中に不具合が発生する場合があります。ご報告いただいた不具合につきましては確認でき次第、今後のアップデートで修正します。\n\n<span size="20">（報告しないことを選ぶこともできます）。</>	프티야 선생님의 케어 시스템\n\n프티야 선생님의 케어 시스템이 정식 활성화되었습니다. 이번 버전은 알파 테스트 버전이며, 사용 중에 버그가 발생할 수 있으며, 버그를 기록한 후 보고서를 제출해 주세요. 시스템은 이후 업데이트에서 기록된 버그를 수정할 예정입니다.\n\n<span size="20">(기록한 버그가 삭제될 수도 있습니다.)</>	Professor Fritia's Care System\n\nProfessor Fritia's Care System is now online. Please note, this is an alpha test version. Experiencing issues is expected. Feel free to file bug reports when needed. Your feedback will be used for future improvements.\n\n<span size="20">(Or erased.)</>						0	
8	？？？？	？？？？	？？？？	????	What the...!?						0	
9	芙提雅老师关爱系统……这是什么……	芙提雅老師關愛系統……這是什麼……	フリティア先生お世話システム……って、なんだ？	프티야 선생님의 케어 시스템… 이게 뭐야…	Professor Fritia's Care System...? What in the world is this?						0	
