字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		0				开始下雪了。通讯也受到干扰——这都是泰坦物质污染的影响。	0	3.2版本新序章
2		0				“树”的周围总是出现这样的情形。它仍是远在天边。银装素裹，身着绮幻。像朔州传说中的蓬莱仙境，似是碧玉乐土的终点。	0	3.2版本新序章
3		0				跳下驾驶室，脚下是松软的泥土和嫩绿的草。	0	3.2版本新序章
4		6	芬妮辉耀		Play_Vo_chp0ep2_girl008_01	咦……达令！你看！	0	3.2版本新序章
5		0				芬妮把手伸到我面前——雪花落在她的手背上，融化成点点水痕。	0	3.2版本新序章
6		0				这是自然降雪，而不是泰坦物质污染催生的雪。	0	3.2版本新序章
7		0	分析员战斗			……	0	3.2版本新序章
8		0				弯下腰，在小溪里捧起水。	0	3.2版本新序章
9		0				已经凉到有些割手了。	0	3.2版本新序章
10		0	分析员战斗			（反常的降温。）	0	3.2版本新序章
11		0				生命在凋零。用不了多久，青草会枯死，土地也会像石头一样硬，甚至连溪流都要冻起来。	0	3.2版本新序章
12		0				载具的效率也在降低。等温度降到零下之后，等积雪漫过膝盖，甚至没过腰之后，它们恐怕也走不了多远了。	0	3.2版本新序章
13		0				抬起头，再次看向远处的“树”。树冠正簇着一团深色的云，一路蔓延向我们所在的位置。	0	3.2版本新序章
14		0	分析员战斗			（……）	0	3.2版本新序章
15		0				一闪而过的错觉——	0	3.2版本新序章
16		0				那棵“树”正在注视、敌视着我，恐惧、拒绝着我。	0	3.2版本新序章
17		0				芬妮在我旁边站定。她和我一同望着一路延伸而来的乌云，皱着眉头。	0	3.2版本新序章
18		0				但很快，她就又踌躇满志地拉住我——	0	3.2版本新序章
19		6	芬妮辉耀		Play_Vo_chp0ep2_girl008_02	达令，你看！	0	3.2版本新序章
20		6	芬妮辉耀		Play_Vo_chp0ep2_girl008_03	指向这里的乌云，多像是我们的征途！	0	3.2版本新序章
21		6	芬妮辉耀		Play_Vo_chp0ep2_girl008_04	啊，你的手好冰……	0	3.2版本新序章
22		0				她把我的手捧在脸前呵着气。我摸了摸她的脑袋，招呼上其他队员，围在一起。	0	3.2版本新序章
23		0	分析员战斗			我打算分兵。	0	3.2版本新序章
24		1	芬妮辉耀		Play_Vo_chp0ep2_girl008_05	哦？	0	3.2版本新序章
25		0	分析员战斗			气温开始往下掉了。我们带着这么多物资和设备，后面光是低温情况下的故障问题就处理不完。	0	3.2版本新序章
26		0	分析员战斗			特别是用来应对集群作战的战斗载具和火力支援模块，丢掉它们只是时间问题。	0	3.2版本新序章
27		3	安卡希雅辉夜		Play_Vo_chp0ep2_girl001_01	能耗也是个问题。温度再降些的话，这些就都成了累赘。	0	3.2版本新序章
28		0	分析员战斗			没错。等积雪厚起来之后，我们要建立一个临时营地，并分一个人驻扎在那儿。	0	3.2版本新序章
29		0	分析员战斗			我会带走大部分燃料，只留下火力支援模块的空投消耗。	0	3.2版本新序章
