字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		0				西西弗斯，神话中因出卖神而被惩罚的人类的王。	0	3.4主线剧情
2		0				神惩罚他将巨石推上山。而石头在到达山顶时又会滚落下去，让他不得不重新把石头推上山顶。	0	3.4主线剧情
3		0				如此反复，永无尽头。	0	3.4主线剧情
4		0	分析员战斗			虽然还有没搞明白的地方，比如那个神格融合——爱思特说的，应该就是罗赞刚刚的那种状态。	0	3.4主线剧情
5		0	分析员战斗			但这些情报也够用了。	0	3.4主线剧情
6		0	分析员战斗			那个神格融合应该是需要非常多的泰坦物质才能使用的能力。	0	3.4主线剧情
7		0	分析员战斗			神格融合，两次。爱思特体内的泰坦物质一次，罗赞体内的泰坦物质也许更多，但也只够一次。	0	3.4主线剧情
8		0	分析员战斗			来这里的目的是杀死我，或者让我杀死西西弗斯……西西弗斯应该就是罗赞的神格。	0	3.4主线剧情
9		5	卜卜灵鉴		Play_Vo_dlc34ep7_girl020_01	我看资料里说，罗赞不是早就完成对神格的压制了吗？据说她是唯一一个完全控制了神格的真神者来着……	0	3.4主线剧情
10		0	分析员战斗			在对神格的研究上，真神者比世界树走得更远。论及泰坦物质，罗赞的水平更是无出其右。	0	3.4主线剧情
11		0	分析员战斗			也许这是她想到的能够进一步提升战斗力的手段。	0	3.4主线剧情
12		0	分析员战斗			通过大量融合泰坦物质，变得更强大，但却无法保持对神格的压制……虽然不知道是怎么做到的，但我觉得这个可能性最大。	0	3.4主线剧情
13		0				回想遭遇罗赞以来的战斗，无论是对泰坦物质操控的精细程度，还是对泰坦物质运用的方式，都远远出乎我的意料。	0	3.4主线剧情
14		0				也拜她所赐——不到一天时间，我的战斗力也有了质的飞跃。即使是现在，我也在体内不断尝试着新习得的技巧。	0	3.4主线剧情
15		0	分析员战斗			好了。这些情报对我来说够用了。	0	3.4主线剧情
16		0	分析员战斗			从刚刚得到的信息来看，罗赞很可能要先去猎捕泰坦以补充泰坦物质。	0	3.4主线剧情
17		0	分析员战斗			不能再逗留了。等她恢复了状态，随时都会找上来。	0	3.4主线剧情
18		0	分析员战斗			我们这就分开，我会牵制住罗赞。	0	3.4主线剧情
19		0	分析员战斗			走吧。	0	3.4主线剧情
20		0	分析员战斗			如果有特殊情况，猫汐尔，你来决定。	0	3.4主线剧情
21		0				猫汐尔点了点头，经过卜卜的身边，从地上拎起爱思特，往门口走去。	0	3.4主线剧情
22		0				卜卜则迟疑地看着我。	0	3.4主线剧情
23		6	卜卜灵鉴		Play_Vo_dlc34ep7_girl020_02	分析员，要分开了吗……	0	3.4主线剧情
24		0	分析员战斗			嗯。是卜卜独当一面的时候了。	0	3.4主线剧情
25		6	卜卜灵鉴		Play_Vo_dlc34ep7_girl020_03	可是……	0	3.4主线剧情
26		0				她好像有点担心我，又或者是不安。	0	3.4主线剧情
27		0	分析员战斗			不用担心我。听我的话，完成任务之后就先撤退。	0	3.4主线剧情
28		0	分析员战斗			接下来的战斗不是你和猫汐尔能插手的。	0	3.4主线剧情
29		6	卜卜灵鉴		Play_Vo_dlc34ep7_girl020_04	我……我知道了。	0	3.4主线剧情
30		0				她鼓足了勇气，认真地看着我。	0	3.4主线剧情
31		6	卜卜灵鉴		Play_Vo_dlc34ep7_girl020_05	相信我，分析员！我不会让你失望的！	0	3.4主线剧情
32		0				说完这句话，她便扭头追猫汐尔去了。	0	3.4主线剧情
33		0	分析员战斗			……呼。	0	3.4主线剧情
34		0	分析员战斗			不用担心我这边。只要能确保消灭所有泰坦，我就有把握拿下罗赞。	0	3.4主线剧情
35		0				……就算加上这些情报，我还是没有击杀罗赞的绝对把握。	0	3.4主线剧情
36		0				走出房间，在暗处一直护送着她们，直到她们离开疗养中心，消失在视线里。	0	3.4主线剧情
37		0	分析员战斗			（后顾之忧也没有了。）	0	3.4主线剧情
38		0				我尝试着摒弃杂念，从目前掌握的众多信息中，找到一条制胜的方法。	0	3.4主线剧情
39		0				天色将晚，薄暮西垂。	0	3.4主线剧情
40		0				往航天中心的路上，猫汐尔和卜卜一前一后小跑着。	0	3.4主线剧情
41		9	卜卜灵鉴		Play_Vo_dlc34ep7_girl020_06	猫汐尔——猫汐尔前辈！	0	3.4主线剧情
42		0				卜卜提起速度，和猫汐尔并排跑着。	0	3.4主线剧情
43		0				猫汐尔偏过头，看了看卜卜，示意她说下去。	0	3.4主线剧情
44		5	卜卜灵鉴		Play_Vo_dlc34ep7_girl020_07	我们就这么把分析员丢在那吗？	0	3.4主线剧情
45		4	猫汐尔莲驱		Play_Vo_dlc34ep7_girl012_01	当然不会。	0	3.4主线剧情
46		5	卜卜灵鉴		Play_Vo_dlc34ep7_girl020_08	噢，那就好……	0	3.4主线剧情
47		5	卜卜灵鉴		Play_Vo_dlc34ep7_girl020_09	我以为我们真的要撤退来着。	0	3.4主线剧情
48		0				猫汐尔没有再接她的话，她只好自言自语着。	0	3.4主线剧情
49		4	猫汐尔莲驱		Play_Vo_dlc34ep7_girl012_02	先完成任务吧。	0	3.4主线剧情
50		0				她们没有再说一句话。就这样跑着，一路到达了北风航天中心。	0	3.4主线剧情
51		0	狙击手		Play_Vo_dlc34ep7_sniper_01	头儿，来人了。大路上。	0	3.4主线剧情
52		6	李秋雪		Play_Vo_dlc34ep7_npc013_01	盯着。	0	3.4主线剧情
53		0				李秋雪举起望远镜，看见了大路上奔跑的二人。	0	3.4主线剧情
54		6	李秋雪		Play_Vo_dlc34ep7_npc013_02	是海姆达尔部队的天启者。	0	3.4主线剧情
55		6	李秋雪		Play_Vo_dlc34ep7_npc013_03	打开大门，其他人警戒。后面也许有追兵。	0	3.4主线剧情
56		0				很快，猫汐尔和卜卜便跑进了航天中心的大门内。	0	3.4主线剧情
57		5	猫汐尔莲驱		Play_Vo_dlc34ep7_girl012_03	李少校，这是之前失踪的郊狼头目。请代为保管。	0	3.4主线剧情
58		4	李秋雪		Play_Vo_dlc34ep7_npc013_04	好的。二位，请跟我来。这里不是说话的地方。	0	3.4主线剧情
