字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		0				——回到追逐开始的时候。	0	3.4主线剧情
2		0				用来探路的镜爻分成了一明一暗两组。	0	3.4主线剧情
3		0				明处的镜爻不做任何隐蔽，而暗处的镜爻则贴着地板，镜面一侧朝上，完全融入了周围的环境。	0	3.4主线剧情
4		0				在罗赞冲过拐角时，卜卜在暗处的镜爻就已经发现了她的存在。急中生智，她迎着罗赞的攻击错身而过，趁着罗赞余势未消，成功拉开了距离。	0	3.4主线剧情
5		0				她在疗养中心内一路狂奔，连掏枪示警的时间都没有。罗赞紧紧咬在后面，她只能通过频繁地变向和变速来拉扯出距离。	0	3.4主线剧情
6		0				跑，拼命跑。	0	3.4主线剧情
7		0				时间好像都变慢了。身体开始难以承受——天启者力量充斥着身体的每一处角落，支撑着肌肉的发力和心脏的泵动。	0	3.4主线剧情
8		0				神格神经像针一样刺着她，这是力量枯竭的征兆。	0	3.4主线剧情
9		0				她不知道已经跑了多久，身后罗赞的声音时近时远。	0	3.4主线剧情
10		0				她只知道，自己绝不能停下来。	0	3.4主线剧情
11		0				这时候，在练习操控镜爻时得到的多线程经验间接帮助到了她——她暂时能兼顾逃跑的路线规划、可利用的障碍、双方的速度和方向等等。	0	3.4主线剧情
12		0				身体和大脑的运转都逼近极限，只有意志在支撑着她。这条命已经不只属于她自己了，其他两个人的性命此时都压在她的身上。	0	3.4主线剧情
13		0				笃信着这一点，她才有决心坚持下去。	0	3.4主线剧情
14		9	卜卜灵鉴		Play_Vo_dlc34ep9_girl020_01	哈……哈……	0	3.4主线剧情
15		0				肺快要炸了。指尖到大腿都是麻的，脸上的皮肤也嗡嗡作响，视线的边缘开始模糊。	0	3.4主线剧情
16		0				她冲进一处宽大而黑暗的房间——是个剧场。躲在舞台的帷幕后，她捂住嘴，拼命抑制着呼吸的动静。	0	3.4主线剧情
17		0				肌肉像柴似的发干发涩，动一动都要擦出火星子来。汗水淌满了全身，浑身热得她直想晕过去。	0	3.4主线剧情
18		0				必须控制住呼吸的动静。压制着本能的呼吸，心率也被迫降了下来。	0	3.4主线剧情
19		0				因为缺氧而双眼发黑，这时舞台的灯又亮了起来。	0	3.4主线剧情
20		0				脚步声停下了。她只好再一次压制住身体的本能，让发出的动静再小一点。	0	3.4主线剧情
21		6	罗赞		Play_Vo_dlc34ep9_rozan_01	playername，真是丢脸啊。	0	3.4主线剧情
22		0	卜卜灵鉴			（……？）	0	3.4主线剧情
23		6	罗赞		Play_Vo_dlc34ep9_rozan_02	生命垂危，所以连一直以来坚持的原则都放下了吗？	0	3.4主线剧情
24		0	卜卜灵鉴		Play_Vo_dlc34ep9_girl020_02	（生命……垂危？）	0	3.4主线剧情
25		6	罗赞		Play_Vo_dlc34ep9_rozan_03	让一个弱者来帮你拖延时间吗？	0	3.4主线剧情
26		0	卜卜灵鉴		Play_Vo_dlc34ep9_girl020_03	（拖延时间？我吗？）	0	3.4主线剧情
27		0				她不知道playername那里发生了什么。从罗赞骤然袭击到现在为止，她只来得及思考如何逃脱，根本没有时间去想其他事情。	0	3.4主线剧情
28		6	卜卜灵鉴		Play_Vo_dlc34ep9_girl020_04	（playername遇到危险了吗？需要拖延时间吗？）	0	3.4主线剧情
29		0				脚步声响起，并且越来越远。	0	3.4主线剧情
30		6	卜卜灵鉴		Play_Vo_dlc34ep9_girl020_05	（是在骗我吗？是要骗我出来吧？）	0	3.4主线剧情
31		6	卜卜灵鉴		Play_Vo_dlc34ep9_girl020_06	（可是……万一……万一是真的……）	0	3.4主线剧情
32		0				不可能赢过的敌人。不管这几句话是真是假，此时站出来一定会死。	0	3.4主线剧情
33		0				但只有这件事是不能去赌的。如果playername真的需要拖延一点时间，才能多一点胜算的话，那她愿意用自己的生命去换取这一点时间。	0	3.4主线剧情
34		0				更何况——冥冥之中，这才是她最想要做的事。	0	3.4主线剧情
35		0				是站着，不是躲着。是战斗，而不是逃走。是保护，而不是被保护、被拯救。	0	3.4主线剧情
36		0				那才是她心中一名合格的海姆达尔队员应当做的事。	0	3.4主线剧情
37		0				她站起身，从帷幕后走了出来。	0	3.4主线剧情
38		0	卜卜灵鉴		Play_Vo_dlc34ep9_girl020_07	站住！	0	3.4主线剧情
39		0	卜卜灵鉴		Play_Vo_dlc34ep9_girl020_08	罗赞，你的对手是我！	0	3.4主线剧情
40		0				这是她见过、听过的最为强大的敌人。	0	3.4主线剧情
41		0				连playername也没能从她手里占得便宜。就算站着让自己打，自己也错失过两次击杀她的机会。	0	3.4主线剧情
42		0				但这不重要了。	0	3.4主线剧情
43		0	罗赞		Play_Vo_dlc34ep9_rozan_04	怎么，不跑了？决定用性命帮他再拖一会儿？	0	3.4主线剧情
44		0	罗赞		Play_Vo_dlc34ep9_rozan_05	放心，等杀了你，我再去收拾他，好叫你有个伴儿。	0	3.4主线剧情
45		0	卜卜灵鉴		Play_Vo_dlc34ep9_girl020_09	少废话！放马过来，本天师可不怕！	0	3.4主线剧情
46		0				说完这句话，卜卜瞬间觉得心中畅快，念头通达，如桎梏顿开，江河入海。	0	3.4主线剧情
47		0				她大口大口地呼吸着，七十二枚镜爻全数飞出。高压下的神格神经再次迸射出力量，让她能控制住所有的镜爻，散到整个剧场内。	0	3.4主线剧情
48		0				卜卜抬起枪，打碎了剧场的灯。整个空间完全陷入昏暗之中。	0	3.4主线剧情
49		0				靠近门的方向传来一阵动静。罗赞看见一道身影伏着腰，正往门口摸去。	0	3.4主线剧情
50		9	罗赞		Play_Vo_dlc34ep9_rozan_06	……还真是高看你了。	0	3.4主线剧情
51		0				她一个箭步抢到门前，抬手去劈，却劈了个空——手掌划过卜卜的身体，这道身影直接凭空消散了。	0	3.4主线剧情
52		9	罗赞		Play_Vo_dlc34ep9_rozan_07	？！	0	3.4主线剧情
53		0				在她身后，卜卜的冲锋枪咆哮着将子弹尽数倾泻到她的后背上！她一声怒吼，转身去抓——同样的，又抓了个空。	0	3.4主线剧情
54		0				类似幻影的某种奇特的能力——罗赞这么想着。但子弹是真实的，射出子弹的位置一定是对方的真身。	0	3.4主线剧情
55		0				好像对方瞬间也想到了这一点，枪声瞬间在整个剧场内回荡。黑暗中时不时传来穿梭声，那是女孩所控制的飞行物的声音。	0	3.4主线剧情
56		0				时不时有子弹击中身体。她护住要害，不断迫近子弹的射击方向，一点一点压缩对方的活动空间。	0	3.4主线剧情
57		0				清脆的空仓挂机的声音从正前方传来，这也是她一直在等待的声音。	0	3.4主线剧情
58		0				铿——	0	3.4主线剧情
59		0				被击碎的声响，也是罗赞第一次命中她。	0	3.4主线剧情
60		0				有什么东西叮叮当当地落在地上。即使是这种时候，还是没能结结实实打在她身上。	0	3.4主线剧情
61		0				女孩咬着牙，再次站了起来。罗赞站在她面前，挡住了所有去路。	0	3.4主线剧情
62		9	罗赞		Play_Vo_dlc34ep9_rozan_08	你很勇敢。果然，playername手下没有庸才。	0	3.4主线剧情
63		9	罗赞		Play_Vo_dlc34ep9_rozan_09	之前两次，你都是只差一点就杀掉我了。	0	3.4主线剧情
