字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		0				危急关头，我拼尽全力，吸收着西西弗斯身上的泰坦物质。	0	3.4主线剧情
2		0				无可计数的泰坦物质冲击着我的身体。容纳程度已经到达了极限，但祂体内的泰坦物质似乎无穷无尽，怎么也吸收不完。	0	3.4主线剧情
3		0	分析员战斗			呃……	0	3.4主线剧情
4		0				强迫自己集中注意力，调动着泰坦物质，进行细胞层面的结合，从而腾出更多容纳的空间。	0	3.4主线剧情
5		0				直到再也维系不住泰坦物质的吸取，不得不松开了掐住对方的手。	0	3.4主线剧情
6		0				西西弗斯庞大的身躯已经所剩无几，大半部分都被我容纳进了身体。在千疮百孔的身体内蜷缩着一个女人——	0	3.4主线剧情
7		0				罗赞。	0	3.4主线剧情
8		0	罗赞		Play_Vo_dlc34ep10_rozan_01	唔……	0	3.4主线剧情
9		0				她落在地上，睁开双眼，伸展躯体。西西弗斯残缺的身躯顷刻间被她吸收进体内。	0	3.4主线剧情
10		0				下一刻，紫色的纹路在她的面部延伸——肌肉虬起，身材膨胀，还是刚刚那个怪物的形态，却不再具有难以行动的巨大体形。	0	3.4主线剧情
11		0				外壳褪回体内，她又变回原来的样子，只是眉眼之间多了几道泰坦物质的痕迹。	0	3.4主线剧情
12		0				她挥了挥拳头，一连串音爆声传了过来。	0	3.4主线剧情
13		6	罗赞		Play_Vo_dlc34ep10_rozan_02	唔。果然。	0	3.4主线剧情
14		0				她看向我，点了点头。	0	3.4主线剧情
15		6	罗赞		Play_Vo_dlc34ep10_rozan_03	playername，选择你是正确的。	0	3.4主线剧情
16		0				我勉强站了起来。一边压制、调和着泰坦物质和细胞之间的冲突，一边观察猫汐尔和卜卜的情况。	0	3.4主线剧情
