字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		0				飞机降落在耶洛沙时，天还没完全亮。	0	3.4主线剧情
2		0				秋天。摇下车窗，风从窗口带来些许清醒。	0	3.4主线剧情
3		0				晨曦潜在东方的云层中，联邦疗养中心的尖顶逐渐清晰可见。	0	3.4主线剧情
4		0				载具穿过向日葵花田。偏过头，猫汐尔正盯着一望无际的花海发呆，卜卜则在后排紧张地看着周围的环境——	0	3.4主线剧情
5		0	分析员战斗			放松点，卜卜。弦绷太紧会断的。	0	3.4主线剧情
6		9	卜卜灵鉴		Play_Vo_dlc34ep1_girl020_01	不紧张！我不紧张！	0	3.4主线剧情
7		0				她的腮帮子鼓囊囊的。透过后视镜，我看见她握紧了拳头，好像在给自己加油打气。	0	3.4主线剧情
8		0	分析员战斗			哎。真放松不下来的话就说出来——说出来会好很多的。	0	3.4主线剧情
9		6	卜卜灵鉴		Play_Vo_dlc34ep1_girl020_02	呜……我好紧张啊分析员！	0	3.4主线剧情
10		0				卜卜隔着座椅靠背抱住了我，头从座椅之间伸了过来。	0	3.4主线剧情
11		6	卜卜灵鉴		Play_Vo_dlc34ep1_girl020_03	一开始挺兴奋的，后来越想越紧张……	0	3.4主线剧情
12		6	卜卜灵鉴		Play_Vo_dlc34ep1_girl020_04	昨晚本来挺郁闷——前辈们一个两个都出任务去了，明摆着有大行动……我还以为我又要在宿舍里等着参加庆功宴了……	0	3.4主线剧情
13		6	卜卜灵鉴		Play_Vo_dlc34ep1_girl020_05	结果一看任务信息——北风航天中心？埃达？	0	3.4主线剧情
14		6	卜卜灵鉴		Play_Vo_dlc34ep1_girl020_06	本天师虽然日夜精进，但但但——我只打过泰坦呐！埃达对我来说太超纲了吧！	0	3.4主线剧情
15		6	卜卜灵鉴		Play_Vo_dlc34ep1_girl020_07	我打埃达？有没有搞错啊分析员——！	0	3.4主线剧情
16		0				卜卜连珠炮似的说了一大堆。但从她的声音里，我明显能感觉到她的情绪比之前好多了。	0	3.4主线剧情
17		0	分析员战斗			怎么样，现在是不是好点了？	0	3.4主线剧情
18		6	卜卜灵鉴		Play_Vo_dlc34ep1_girl020_08	呼……	0	3.4主线剧情
19		6	卜卜灵鉴		Play_Vo_dlc34ep1_girl020_09	还是好紧张！不过没那么难受了……	0	3.4主线剧情
20		0	分析员战斗			紧张是正常的，尽量减少它对你的干扰就好。	0	3.4主线剧情
21		0	分析员战斗			这次任务明面上的目标也不是埃达，而是苏菲——我们怀疑她是埃达的手下。	0	3.4主线剧情
22		0	分析员战斗			她之前虽然是降临团的接引使，但并没有其他人那种疯狂、不可交流的感觉。之前在零区的交手也没有下多大狠手，不是见面就眼红的类型。	0	3.4主线剧情
23		0	分析员战斗			而且就情报上看，除了为埃达提供能力之外，她也没有做什么不可饶恕的坏事。她和埃达到底是什么样的利益关系，一时也说不准。	0	3.4主线剧情
24		0	分析员战斗			反而是真神者那帮天然和我们站在对立面的疯子，她们才是这次任务最大的威胁。	0	3.4主线剧情
25		6	卜卜灵鉴		Play_Vo_dlc34ep1_girl020_10	真神者？罗赞？新恒提罗出现过的那个大坏蛋？	0	3.4主线剧情
26		6	卜卜灵鉴		Play_Vo_dlc34ep1_girl020_11	嗬——	0	3.4主线剧情
27		0				卜卜倒吸一口冷气，一头栽回后排。	0	3.4主线剧情
28		0	分析员战斗			怕什么，有我在呢。	0	3.4主线剧情
29		0				一天前，我们启动了火箭发射计划，预计在一周内乘坐火箭，重返槲寄生空间站。	0	3.4主线剧情
30		0				作为应对，埃达在网络上公布了世界树公司一直隐瞒着的真相——巴德尔抑制剂会随着人类的繁衍，逐渐无法抑制成年病。	0	3.4主线剧情
31		0				埃达声称世界最终会被成年病毁灭，这在全世界引起了小范围的恐慌。平息事态之后，我和陶察觉出视频中魅惑人心的解说声音出自另一个人——苏菲。	0	3.4主线剧情
32		0				我见过她一次。在零区，我亲眼看见她用歌声救活濒死的人，用歌声操控泰坦帮助她战斗。	0	3.4主线剧情
33		0				我带领卜卜和猫汐尔，前往苏菲最后出现过的地点——联邦疗养中心，追查苏菲的踪迹。	0	3.4主线剧情
