字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		0				天台上，我把刚刚和总部的通话又播放了一遍。	0	3.4主线剧情
2		6	卜卜灵鉴		Play_Vo_dlc34ep4_girl020_01	分析员？	0	3.4主线剧情
3		0	分析员战斗			嗯？	0	3.4主线剧情
4		6	卜卜灵鉴		Play_Vo_dlc34ep4_girl020_02	我……我有话想问！	0	3.4主线剧情
5		0	分析员战斗			你说。	0	3.4主线剧情
6		6	卜卜灵鉴		Play_Vo_dlc34ep4_girl020_03	“丧钟”和镜爻的配合，就是为罗赞准备的吧？	0	3.4主线剧情
7		0	分析员战斗			对。	0	3.4主线剧情
8		0	分析员战斗			在新恒提罗吃过小亏。回来之后，我就一直想要有一个针对或者说克制她的办法。	0	3.4主线剧情
9		0	分析员战斗			我们两个都是通过控制泰坦物质来战斗的人，所以我提议针对这个特性来研究克制的手段。那就是“丧钟”。	0	3.4主线剧情
10		0	分析员战斗			然后，还要找到让我免于被克制的方法，所以才有了你的镜爻。	0	3.4主线剧情
11		6	卜卜灵鉴		Play_Vo_dlc34ep4_girl020_04	那……为什么要选择我呢？	0	3.4主线剧情
12		6	卜卜灵鉴		Play_Vo_dlc34ep4_girl020_05	敌人可是罗赞……选里芙前辈，或者芬妮小姐，都更有把握吧？	0	3.4主线剧情
13		0	分析员战斗			你怎么想？	0	3.4主线剧情
14		6	卜卜灵鉴		Play_Vo_dlc34ep4_girl020_06	我？我……	0	3.4主线剧情
15		6	卜卜灵鉴		Play_Vo_dlc34ep4_girl020_07	我不知道所以才问你嘛！	0	3.4主线剧情
16		0	分析员战斗			我们可是手挽着手经历过四十二次生死危机。而镜爻又要求使用者在战斗时把大部分注意力放在我身上，配合我、保护我。	0	3.4主线剧情
17		0	分析员战斗			选择你不是理所当然的吗？	0	3.4主线剧情
18		6	卜卜灵鉴		Play_Vo_dlc34ep4_girl020_08	我明白了！我绝对不会辜负分析员的期望！	0	3.4主线剧情
19		0	分析员战斗			倒也不用给自己那么大的压力……	0	3.4主线剧情
20		6	卜卜灵鉴		Play_Vo_dlc34ep4_girl020_09	有压力才有动力嘛！我可是为了成为一名合格的天启者、一位合格的海姆达尔队员而努力呢！	0	3.4主线剧情
21		0	分析员战斗			……合格？	0	3.4主线剧情
22		6	卜卜灵鉴		Play_Vo_dlc34ep4_girl020_10	如果只是移植了神格神经就算是天启者了，那也太……	0	3.4主线剧情
23		6	卜卜灵鉴		Play_Vo_dlc34ep4_girl020_11	太轻易了！	0	3.4主线剧情
24		0	分析员战斗			那你觉得，什么样才算是真正的天启者？	0	3.4主线剧情
25		6	卜卜灵鉴		Play_Vo_dlc34ep4_girl020_12	那得是能独当一面的大英雄！	0	3.4主线剧情
26		6	卜卜灵鉴		Play_Vo_dlc34ep4_girl020_13	要么像凯茜娅那样身负绝技，要么像芬妮小姐那样——光看一眼都觉得无法战胜。	0	3.4主线剧情
27		6	卜卜灵鉴		Play_Vo_dlc34ep4_girl020_14	就说猫汐尔前辈——面对真神者的威胁，还能毫不犹豫地启动“丧钟”，击退敌人……	0	3.4主线剧情
28		6	卜卜灵鉴		Play_Vo_dlc34ep4_girl020_15	“你需要我，我就得回应你”——这句话也太酷了！我、我也想有能力对分析员说这样的话！	0	3.4主线剧情
29		0	分析员战斗			你听她说得轻巧……	0	3.4主线剧情
30		0	分析员战斗			来，当事人，发表一下看法。	0	3.4主线剧情
31		9	猫汐尔莲驱		Play_Vo_dlc34ep4_girl012_01	嗯？	0	3.4主线剧情
32		0				猫汐尔正把腿耷拉在阳台外面，看着远处的风景。实际上我早注意到了——她头顶的传感器有一只一直朝着这边，正在偷听呢。	0	3.4主线剧情
33		0	分析员战斗			遭遇爱思特的时候，你心里在想什么？	0	3.4主线剧情
34		6	猫汐尔莲驱		Play_Vo_dlc34ep4_girl012_02	完蛋了喵。	0	3.4主线剧情
35		6	猫汐尔莲驱		Play_Vo_dlc34ep4_girl012_03	这身战术套装特化了感知和侦察能力，优势是战场信息收集和即时处理。	0	3.4主线剧情
36		6	猫汐尔莲驱		Play_Vo_dlc34ep4_girl012_04	在密林状态下被近身，凶多吉少喵。	0	3.4主线剧情
37		4	卜卜灵鉴		Play_Vo_dlc34ep4_girl020_16	诶？可是你之前不是说——	0	3.4主线剧情
38		0	分析员战斗			人的想法是很多的。害怕、畏缩、怯懦，都是正常的情绪。	0	3.4主线剧情
