字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		0				恩雅·墨尔菲。	0	2.6版本恩雅澜风个人故事
2		0				是从小在蜜罐子里长大的女孩。	0	2.6版本恩雅澜风个人故事
3		0				从家庭到人生都是无可挑剔的完美。	0	2.6版本恩雅澜风个人故事
4		0				她从来不缺少爱，也从来不缺少幸福。	0	2.6版本恩雅澜风个人故事
5		0				感受过这些温暖的恩雅觉得自己有必要让其他更需要幸福的人也收获幸福，方法便是提供力所能及的帮助。	0	2.6版本恩雅澜风个人故事
6		0				小到帮助老奶奶过马路，帮助迷路的小孩找到父母。	0	2.6版本恩雅澜风个人故事
7		0				大到用自己攒的钱成立慈善医疗基金救助弱小，作为天启者对抗险恶。	0	2.6版本恩雅澜风个人故事
8		0	路人			如果这个世界真的有天使，那她的名字一定是恩雅·墨尔菲。	0	2.6版本恩雅澜风个人故事
9		0				类似这样的话，已经太多次出现在她的耳中。	0	2.6版本恩雅澜风个人故事
10		0				虽然她自己从来不这么认为。	0	2.6版本恩雅澜风个人故事
11		0				只是觉得自己在做该做的事情，也从来没有想过要求任何的回报。	0	2.6版本恩雅澜风个人故事
12		0				她也一直觉得自己对世界上的任何事物都无欲无求。	0	2.6版本恩雅澜风个人故事
13		0				可在与他相遇，相识，相爱后，她发现自己过往的认知是错误的。	0	2.6版本恩雅澜风个人故事
14		4	恩雅澜风			想要拥有他。	0	2.6版本恩雅澜风个人故事
15		0				想要想要想要想要想要想要想要想要想要想要想要想要想要想要想要想要想要想要想要想要想要想要想要想要想要想要想要想要想要想要想要想要想要想要想要想要想要想要想要想要想要想要想要想要想要想要想要想要想要想要想要想要想要想要想要想要	0	2.6版本恩雅澜风个人故事
16		0				拥有	0	2.6版本恩雅澜风个人故事
17		0				占有	0	2.6版本恩雅澜风个人故事
18		0				如果可以只属于我。	0	2.6版本恩雅澜风个人故事
19		0				第一次，这种不该属于她的想法，仿佛藤蔓一样在心底疯狂滋长。	0	2.6版本恩雅澜风个人故事
20		0				而最让恩雅感到恐惧的是……	0	2.6版本恩雅澜风个人故事
21		0				她其实拥有达成自己欲望的一切能力。	0	2.6版本恩雅澜风个人故事
22		0				无论是手段，计谋，力量。	0	2.6版本恩雅澜风个人故事
23		0				甚至于……她还可以凭借过去好心积累的一切，去寻求她达成目的所需要的回报。	0	2.6版本恩雅澜风个人故事
24		0				在认识到这一点的时候，感觉到毛骨悚然的恩雅也意识到一件事——	0	2.6版本恩雅澜风个人故事
25		0				她从来都不是天使。	0	2.6版本恩雅澜风个人故事
26		0				她是一个危险的女人。	0	2.6版本恩雅澜风个人故事
27		0				就如同她拥有的神格——库库尔坎。	0	2.6版本恩雅澜风个人故事
28		0				羽蛇神。	0	2.6版本恩雅澜风个人故事
29		0				美丽鳞片与羽毛包裹的曼妙蛇躯，远看美艳不可方物，可内在藏着属于神灵的权柄。这份权柄可以随心所欲降下雷霆与恩泽，夺取一切的美好。	0	2.6版本恩雅澜风个人故事
30		0				可在悚然之后，恩雅并未退避，而是选择坦然接受这样的自己。	0	2.6版本恩雅澜风个人故事
31		0				因为……这就是恩雅·墨尔菲，即便这是「不足」。	0	2.6版本恩雅澜风个人故事
32		0				而且——	0	2.6版本恩雅澜风个人故事
33		0				她并不会被这份欲望吞噬。	0	2.6版本恩雅澜风个人故事
34		0				因为，这也是恩雅·墨尔菲，独属于她的「强大」。	0	2.6版本恩雅澜风个人故事
35		0				何况——	0	2.6版本恩雅澜风个人故事
36		0				她还拥有足够的支撑。	0	2.6版本恩雅澜风个人故事
37		6	恩雅澜风			我太喜欢你了，分析员。	0	2.6版本恩雅澜风个人故事
38		0				温暖的木屋里，她轻轻抚摸着爱人的脸颊。	0	2.6版本恩雅澜风个人故事
39		0				方才占有他时近乎染满脸颊的迷离醉红已经收敛。此时在少女脸上的，只有宠溺的温柔。	0	2.6版本恩雅澜风个人故事
40		0	分析员战斗			啊。	0	2.6版本恩雅澜风个人故事
41		0	分析员战斗			我很清楚。	0	2.6版本恩雅澜风个人故事
42		0				在我的脸上浮现的，不知道是苦笑，还是怜惜。	0	2.6版本恩雅澜风个人故事
43		0				就在刚才，恩雅向我展示了她的疯狂，她的特别。	0	2.6版本恩雅澜风个人故事
44		0				而且就我所感觉到的，她表现出来的这部分，或许还仅是冰山一角。	0	2.6版本恩雅澜风个人故事
45		0				更多的部分，依旧被她克制着。	0	2.6版本恩雅澜风个人故事
