字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		0				说着，安卡希雅主动打开了这个半成品的游戏。	0	3.5版本安卡希雅时之重奏个人故事
2		0				屏幕亮起，在正中央出现了安卡希雅的卡通形象。	0	3.5版本安卡希雅时之重奏个人故事
3		0	分析员无帽			这个游戏……	0	3.5版本安卡希雅时之重奏个人故事
4		6	安卡希雅时之重奏			是与安卡希雅的恋爱模拟游戏。	0	3.5版本安卡希雅时之重奏个人故事
5		6	安卡希雅时之重奏			亲爱的看下去就知道了。	0	3.5版本安卡希雅时之重奏个人故事
6		0				整体来看，它是一个很经典的校园恋爱故事。	0	3.5版本安卡希雅时之重奏个人故事
7		0				故事始于我和安卡希雅在校园中的初遇，一次偶然的邂逅让我们彼此相识。	0	3.5版本安卡希雅时之重奏个人故事
8		0				后来，我和她共同创立一个两人的社团。	0	3.5版本安卡希雅时之重奏个人故事
9		0				社团名义上做着“游戏文化研究”、“动漫设计考据”等内容，但更多的时候，是为我和她提供一个打游戏的空间。	0	3.5版本安卡希雅时之重奏个人故事
10		0				日常的嬉笑中，时间一天天过去，我和她的感情也逐渐升温。	0	3.5版本安卡希雅时之重奏个人故事
11		0				校庆展览即到来之际，在我的鼓励下，一份青涩的游戏企划案出现在我的案头，游戏开发也顺势启动。	0	3.5版本安卡希雅时之重奏个人故事
12		0				尽管中间有些波折，但在我们的共同努力下，游戏顺利完成，甚至还在校庆展览获奖。	0	3.5版本安卡希雅时之重奏个人故事
13		0				校庆的末尾，我和她一起走在黄昏中的校园，看样子是到了告白剧情。	0	3.5版本安卡希雅时之重奏个人故事
14		0				《安卡希雅~致我的挚爱~》	0	3.5版本安卡希雅时之重奏个人故事
15		0				\n最终章-映入他的世界	0	3.5版本安卡希雅时之重奏个人故事
16		0				……	0	3.5版本安卡希雅时之重奏个人故事
17		0	分析员无帽			到这里就结束了啊……	0	3.5版本安卡希雅时之重奏个人故事
18		6	安卡希雅时之重奏			抱歉，让你失望了吗？	0	3.5版本安卡希雅时之重奏个人故事
19		0	分析员无帽			没有没有，倒不如说目前为止的体验都很棒，已经迫不及待地想要看接下来会发生什么了。	0	3.5版本安卡希雅时之重奏个人故事
20		6	安卡希雅时之重奏			哎，可是……	0	3.5版本安卡希雅时之重奏个人故事
21		0				她挠着头，尴尬地笑着。	0	3.5版本安卡希雅时之重奏个人故事
22		6	安卡希雅时之重奏			你难道不觉得有很多点想吐槽的？	0	3.5版本安卡希雅时之重奏个人故事
23		0	分析员无帽			其实都还好。	0	3.5版本安卡希雅时之重奏个人故事
24		0	分析员无帽			这个创意本身很不错，可惜，你没有把它完成。	0	3.5版本安卡希雅时之重奏个人故事
25		0	分析员无帽			为什么呢？	0	3.5版本安卡希雅时之重奏个人故事
26		0				她的目光微微挪开，看着屋内的绿植，稍稍发呆了一会儿。	0	3.5版本安卡希雅时之重奏个人故事
