字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		6	净化官			不要逃避。<snowbreak>接引使</>大人，将她们渡送至彼岸吧。	0	
2		0	奄奄一息的女孩			请……请为我们赐福吧，接引使大人。	0	
3		0				圣坛之上，琴诺面前的女孩们浑身长满结晶，瘫倒在地。	0	
4		3	净化官			只有由您亲手赐福，她们的灵魂才能抵达净土……来吧，将权杖刺入她们的心脏，为她们解脱。	0	
5		0	琴诺			我做不到……我做不到的……	0	
6		0	萨特			啧，真弱……	0	
7		0	琴诺			都是我的错……大主，我没有办法成为接引使……请原谅她们吧！	0	
8		2	凯郭尔			是啊，都是你的错。但是琴诺你知道吗？	0	
9		0				身着长袍的大主绕过人群，来到一脸惊慌的琴诺面前，在众人诧异的目光中弯下腰来。	0	
10		6	凯郭尔			自降生于世后，人便会与越来越多的人事物产生联系。	0	
11		6	凯郭尔			你要记住，你所做的每个选择，都会波及到那些和你联系在一起的人。	0	
12		6	凯郭尔			如果你没有那个觉悟，那他们即便身死，灵魂也终不得解脱，将会成为游荡在世间的……	0	
13		0	琴诺			我知道了，大主，我知道了，但这次就饶了她们吧……求求您了……	0	
14		6	凯郭尔			善良的孩子，这并不是我能左右的事，罪已降下，这理应由神明裁决。	0	
15		6	凯郭尔			但是，此时此刻，若你能给予罪人赐福，那么便能获得祂的宽恕。	0	
16		0				男人打了个响指，立马就有侍女上前用白布缠住了琴诺的眼耳。	0	
17		0	凯郭尔			什么都不要去看，什么都不要去听……仅仅是听从你的内心，为他们赐福吧。	0	
18		0				于是，女孩颤颤巍巍地举起了手中的权杖。	0	
19		0				但是，她始终没有勇气将其落下。	0	
20		0				直至——	0	
21		0	凯郭尔			很遗憾，罪人们的灵魂将永远囚禁于此。	0	
22		0				身后的女人打断了她，松开了白布。	0	
23		0				映入女孩眼帘的，是一张遍布结晶的扭曲面容。	0	
24		0	琴诺			呃啊……	0	
25		0	琴诺			啊啊啊……啊啊啊啊啊！！！	0	
26		6	净化官			大主！接引使大人她……	0	
27		6	凯郭尔			她过于软弱……	0	
28		0				之后，崩溃的女孩被关回自己的房间。	0	
29		0				连续好几日，没有任何人来打扰她，当然，也没有任何人来安慰她。	0	
30		0				只是一个人静静地在黑暗中等待，就像之前一样。	0	
31		0				这就是对不称职的接引使的惩罚。	0	
32		0				（如果自己能再坚强一点就好了，如果自己再勇敢些就好了……）	0	
33		0				（如果自己……不是“接引使”就好了。）	0	
34		6	？？？			不停违背自己的意愿，伤害他人，是件很痛苦的事吧。	0	
35		0	琴诺			你是……？	0	
36		6	？？？			但抱歉，现在还不是放弃的时候。	0	
37		0				面前的黑影没有回答她，而是将手轻轻地搭在了她的肩上。	0	
38		6	？？？			你要活下去，琴诺，无论接下来还要经历什么，我都希望你<yincang>我们</>努力活下去。	0	
39		6	？？？			所以，来做个约定吧。接下来，就由我来背负所有的不幸与苦难。	0	
