字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
page1.1	唔……还、还差一点……	唔……還、還差一點……	うぅ……も、もうちょっとだったのに……	으음… 조금만, 조금만 더…	Phew... just a little more.						0	3.0版本随机事件
page1.2	这样够得到吗？	這樣弄得到嗎？	これで届くか？	이렇게 하면 닿을까?	Can you reach it?						0	3.0版本随机事件
page1.3	够、够到啦！	弄、弄到啦！	と、届いたっ！	돼, 됐어!	G—Got it!						0	3.0版本随机事件
page1.4	卜卜抱着玻璃罐跌进我怀中，罐口的软木塞在她急切的动作下弹开。	卜卜抱著玻璃罐跌進我懷中，罐口的軟木塞在她急切的動作下彈開。	ブブはガラス瓶を抱えたまま私の胸元に倒れ込み、\nその勢いでコルク栓がポンと跳ねた。	보보가 유리병을 안고 내 품으로 넘어졌고, 그녀의 다급한 동작에 병마개가 열려 튀어 나갔다.	Bubu tumbled into my arms, clutching a glass jar. The cork popped loose due to her haste.						0	3.0版本随机事件
page1.5	我向罐内瞥了眼，挑出一颗相对饱满的果子。	我向罐內瞥了一眼，挑出一顆相對飽滿的果子。	私は中を覗き、ふっくらした実を一粒つまみ上げた。	나는 병 안을 힐끗 보고는 통통한 열매 하나를 골랐다.	I glanced inside and took out a particularly plump fruit.						0	3.0版本随机事件
page1.6	这颗青梅如何？	這顆青梅如何？	この梅、どう？	이 매실 어때?	What about this green plum?						0	3.0版本随机事件
page1.7	看着浸泡得很入味！不愧是分析员~	看起來浸泡得很入味！不愧是分析員~	しっかり漬かってる！さすが分析員。	잘 절인 것 같은데! 역시 분석가야~	It looks completely soaked! Nice pick, Adjutant~						0	3.0版本随机事件
page1.8	那这颗呢？	那這顆呢？	じゃあ、こっちは？	그럼 이건?	And this one?						0	3.0版本随机事件
page1.9	唔嗯……好甜。	唔嗯……好甜。	んん……甘い。	으음… 달다.	Mmm... So sweet.						0	3.0版本随机事件
page1.10	你指的是青梅还是？	你指的是青梅還是？	梅のことか？	매실 말하는 거야? 아니면…	The plum, or...?						0	3.0版本随机事件
page1.11	嘿嘿~青梅可是以酸著称，甜的自然是其他的啦。	嘿嘿~青梅可是以酸著稱，甜的當然是其他的啦。	へへ、梅は酸っぱいものでしょ？甘いのは別のだよ。	헤헤~ 매실은 신맛으로 유명한데, 달다면 당연히 다른 걸 말하는 거지.	Teehee. Green plums are famous for being sour. I'm talking about something else.						0	3.0版本随机事件
page1.12	卜卜话音未落便倾身向前，玻璃罐滚落在地。青梅四下散开，清冽的酒香瞬间在两人之间漫溢开来。	卜卜話音未落便傾身向前，玻璃罐滾落在地。青梅四下散開，清冽的酒香瞬間在兩人之間漫溢開來。	ブブが言い終わる前に身を乗り出した拍子に、ガラス瓶が床に転がってしまい、青梅があちこちに散らばって、澄んだ酒の香りがふわっと二人の間に広がった。	보보는 말이 채 끝나기도 전에 몸을 앞으로 기울였고, 유리병이 바닥에 굴러떨어졌다. 매실이 사방으로 흩어지며, 맑은 술 향기가 두 사람 사이에서 순식간에 퍼져나갔다.	Before I could react, Bubu leaned in abruptly. The jar slipped from her hands, crashing to the floor. Plums scattered, their crisp, liquor-laced fragrance blooming between us.						0	3.0版本随机事件
page1.13	看来今晚，我是没得青梅酿尝了。	看來今晚，我是沒得青梅釀嚐了。	今夜は青梅酒はおあずけだな。	오늘 밤은 매실주를 맛볼 수가 없겠네.	Guess I'm not getting any plum wine tonight.						0	3.0版本随机事件
page1.14	那不如……先尝尝别的？	那不如……先嚐嚐別的？	じゃあ……先に別のもの味わってみる？	그렇다면… 다른 걸 맛볼까?	Then how about... a different taste?						0	3.0版本随机事件
page1.15	屋内传来此起彼伏的碰撞声，分不清是青梅的滚动，还是谁胸腔里失控的震动。	屋內傳來此起彼伏的碰撞聲，分不清是青梅的滾動，還是誰胸腔裡失控的震動。	部屋の中に響くぶつかる音が止まらない。転がる青梅の音か、\nそれとも誰かの高鳴る鼓動なのか、もう分からなかった。	방 여기저기서 충돌음이 들려왔다. 매실이 굴러가는 소리인지, 누군가의 가슴 속 폭주하는 떨림인지 알 수 없었다.	From within the room came a series of muffled thuds. It could have been the tumbling plums, or another kind of stirring altogether.						0	3.0版本随机事件
