字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		0				在等待克罗瑞娜醒来的时间里，我一直在回想着关于她的种种。	0	3.3克罗瑞娜好感度故事
2		0				虽然她自幼被当作名门淑女培养，肩负着成为下一任继承人的期许，但在繁琐的教条之外，她并非一个拘谨扭捏的女孩。	0	3.3克罗瑞娜好感度故事
3		0				她更不会讳疾忌医——何止是不会，她甚至是我见过的所有成年病患者中情绪最稳定的一个。	0	3.3克罗瑞娜好感度故事
4		0				当然，那还是她在进行神格神经移植手术之前。	0	3.3克罗瑞娜好感度故事
5		0	克罗瑞娜			咬……不行……分析员……	0	3.3克罗瑞娜好感度故事
6		0				睡梦中的她一直在喃喃着什么，除了我的名字，其他字句都有些模糊。	0	3.3克罗瑞娜好感度故事
7		0				那么只剩下一种可能了。	0	3.3克罗瑞娜好感度故事
8		0				我看着熟睡中的克罗瑞娜。	0	3.3克罗瑞娜好感度故事
9		0				手术之后，她身上似乎发生了某些变化，而这些变化，或许她现在还难以言说。	0	3.3克罗瑞娜好感度故事
10		6	卡罗琳			突然这么着急，发生什么事了吗？	0	3.3克罗瑞娜好感度故事
11		0	分析员无帽			这个回头再解释吧，我要的资料你找到了吗？	0	3.3克罗瑞娜好感度故事
12		6	卡罗琳			短时间只找得到这些，从克罗瑞娜术后到现在的各项记录，全在这里了。	0	3.3克罗瑞娜好感度故事
13		6	卡罗琳			不过我已经看过一遍，她最近的各项检查都没问题。	0	3.3克罗瑞娜好感度故事
14		6	卡罗琳			在今天的训练中，虽然她使用了天启能力，但一切表现也都正常，听说当时分析员也在场？	0	3.3克罗瑞娜好感度故事
15		0	分析员无帽			嗯，那之后……大概一顿饭的时间吧，她出现了明显异样的表现。	0	3.3克罗瑞娜好感度故事
16		6	卡罗琳			虽然通常不会发生这种事，但也不排除因为激发天启能力而导致身体有异常反应。	0	3.3克罗瑞娜好感度故事
17		6	卡罗琳			毕竟当时她成为天启者的时候，就有你的参与。	0	3.3克罗瑞娜好感度故事
