字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
46		6	克罗瑞娜			你来啦！	0	3.3克罗瑞娜好感度故事
47		0				在我踏上天台时，早已坐在天窗边沿的克罗瑞娜朝我开心地挥着手。	0	3.3克罗瑞娜好感度故事
48		0				连续的阴雨之后，又进入了天体活跃周期，研究部预测今晚有可能出现罕见的红色月亮。	0	3.3克罗瑞娜好感度故事
49		0				而克罗瑞娜早早就约好了我的时间，因为在她的预测中，今晚刚巧也是花圃里的花朵开放的日子。	0	3.3克罗瑞娜好感度故事
50		6	克罗瑞娜			我把天台的地形全都观察了一遍，觉得还是这里才是最合适的观赏位置。	0	3.3克罗瑞娜好感度故事
51		6	克罗瑞娜			看得到我们的花圃，也看得到月亮。	0	3.3克罗瑞娜好感度故事
52		6	克罗瑞娜			分析员，快上来吧，给你留了最佳位置。	0	3.3克罗瑞娜好感度故事
53		0	分析员无帽			嗯？梯子呢？	0	3.3克罗瑞娜好感度故事
54		6	克罗瑞娜			我爬上来之后挪到一边去了。	0	3.3克罗瑞娜好感度故事
55		6	克罗瑞娜			可以再给我表演一次那个吗？就是很帅气的单手撑……	0	3.3克罗瑞娜好感度故事
56		0	分析员无帽			好吧。	0	3.3克罗瑞娜好感度故事
57		0				利落地单手一撑，我跃上高台，和她并排坐在了一起。	0	3.3克罗瑞娜好感度故事
58		6	克罗瑞娜			好帅！	0	3.3克罗瑞娜好感度故事
59		0				坐上去之后，果然视野非常开阔。	0	3.3克罗瑞娜好感度故事
60		0				月亮挂在夜空中间，今晚天上没什么星星，但月亮已经足够明亮。	0	3.3克罗瑞娜好感度故事
61		0				细心的克罗瑞娜还特地在屋顶上铺了野餐布，旁边放着一个精巧的食盒 。	0	3.3克罗瑞娜好感度故事
62		6	克罗瑞娜			我还准备了宵夜哦，等待也是个体力活，一定要给分析员补充能量。	0	3.3克罗瑞娜好感度故事
63		6	克罗瑞娜			看，这次的汉堡的夹心是培根和咸咸的芝士，配饮是汽水。	0	3.3克罗瑞娜好感度故事
64		0				接着，她又有些不好意思地跟我说。	0	3.3克罗瑞娜好感度故事
65		6	克罗瑞娜			本来这次不应该再给playername吃汉堡了，不过我真的觉得这个配方特别特别好吃！	0	3.3克罗瑞娜好感度故事
66		6	克罗瑞娜			我就擅自决定再邀请分析员尝试一次。我保证，下次的菜谱肯定不是汉堡。	0	3.3克罗瑞娜好感度故事
67		0	分析员无帽			没事，克罗瑞娜每次准备的食物都有新花样，味道也都很不错。	0	3.3克罗瑞娜好感度故事
68		6	克罗瑞娜			嘿嘿。	0	3.3克罗瑞娜好感度故事
69		0				两个人就这么坐在房顶上，任腿脚摇摇晃晃，欣赏这秋意渐浓的星空。	0	3.3克罗瑞娜好感度故事
70		0				花圃的花苞按照预期茁壮成长着，已经含苞待放。	0	3.3克罗瑞娜好感度故事
71		0				根据克罗瑞娜的研究和观测，她判断这种植物初次开放的时间一般会在半夜。	0	3.3克罗瑞娜好感度故事
72		0				按照她的估计，今夜应该就是小花苞绽放的时候。	0	3.3克罗瑞娜好感度故事
73		0				而传说中的红色月亮倒也算意外之喜了。	0	3.3克罗瑞娜好感度故事
74		6	克罗瑞娜			分析员你说，今晚真的能看到红色月亮吗。	0	3.3克罗瑞娜好感度故事
75		0				摆弄好天文望远镜，克罗瑞娜蹦蹦跳跳地回到屋顶，依偎在我身边。	0	3.3克罗瑞娜好感度故事
76		6	克罗瑞娜			虽然研究部说有概率能观测到，但从没有在现实中见到过红色的月亮，有点……不敢相信。	0	3.3克罗瑞娜好感度故事
77		0	分析员无帽			我对这个倒是持有比较乐观的态度，最近天气很晴朗，应该能看到吧。	0	3.3克罗瑞娜好感度故事
78		6	克罗瑞娜			嗯，那我听分析员的。	0	3.3克罗瑞娜好感度故事
