字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	女人，明明很在意吧。	女人，明明很在意吧。	なあ。これを渡したかったんだろう？	분명히 뭔가 있을 거라 생각했어.	Woman, you clearly care a lot.						0	
2	故意装出那副无所谓的模样，是为了引起我的注意？	故意裝出那副無所謂的模樣，是為了吸引我的注意？	何事もなかったように取り繕ったのは……私の注意を惹くためか？	일부러 무관심한 척하는 건 내 주의를 끌기 위해서였던 거야?	Are you deliberately pretending to be indifferent just to draw me in?						0	
3	不担心自己在玩火？？	不擔心自己在玩火？？	自分はどうなってもいいって？	혼자서 그렇게 끙끙 앓으면 힘들지 않아??	Aren't you worried you might be playing with fire???						0	
4	不得不说，你成功了。电影票给我，明天期待你的表现，不要让我失望，我的薇蒂雅。	不得不說，你成功了。電影票給我，明天期待你的表現，不要讓我失望，我的薇蒂雅。	おもしれー女。お前の勝ちだ。このチケットは受け取っておく。明日は失望させてくれるなよ？ベイビー。	만약 내 주의를 끌려던 거면, 그래, 네 생각대로야. 영화 티켓 이리내. 내일 네가 무슨 말을 할지 기대하고 있을게. 그럼 실망시키지 마, 비디야.	I have to admit, you succeeded. Give me the tickets. I'm looking forward to seeing how you behave tomorrow. Don't let me down, my Vidya.						0	
5	……	……	……	…	...						0	
6	啊啊啊啊啊！！	啊啊啊啊啊！！	きゃーーー！！	아아아아아!!	Ahhhhhh!!!						0	
7	不由自主，薇蒂雅双腿夹着枕头，在床上扭动着身躯，滚来滚去。她的脸颊被红晕浸染，满脑子都是下午分析员离去前的峰回路转。	不由自主，薇蒂雅雙腿夾著枕頭，在床上扭動著身軀，滾來滾去。她的臉頰被紅暈浸染，滿腦子都是下午分析員離去前的峰迴路轉。	ヴィディアが枕を抱き締めたまま、真っ赤になって、ベッドの上で転がりまわった。彼女の脳内は、分析員がかけてくれた言葉でいっぱいだ。	자기도 모르게 비디야는 베개를 다리로 낀 채 침대 위에서 몸을 뒤척이며 구르고 있었다. 그녀의 볼은 붉게 물들었고, 머릿속에는 오후에 분석가가 떠나기 전의 장면만 가득했다.	Unable to help herself, Vidya clamped down on the pillow between her legs, flipped over on her bed and rolled back and forth. Her cheeks were bright red, her thoughts dominated by the surprise twist that took place before the Adjutant left this afternoon.						0	
8	方才脑中发生的都是下午薇蒂雅经历的现实，只是进行了“亿点点”的艺术加工。	方才腦中發生的都是下午薇蒂雅經歷的現實，只是進行了「億點點」的藝術加工。	さっき、分析員は確かにそう話しかけてくれた。ヴィディアの脚色が「多少」入ってはいるけれど。	모두 오후에 겪었던 현실이었으나 비디야는 여기에 다른 상상을 더했다.	This memory was reality as Vidya had experienced it this afternoon... though with lines slightly embellished for dramatic effect.						0	
9	——本该远去的脚步声却突然逼近。分析员握住了她的手，也抽出了她攥得很紧的电影票。	——本該遠去的腳步聲卻突然逼近。分析員握住了她的手，也抽出了她攥得很緊的電影票。	遠のいて行った足音が急に戻ってくると、いつの間にか分析員は目の前にいて、彼女の手を掴んでチケットを取り上げたのだ。	ㅡ 멀어져야 할 발걸음 소리가 갑자기 가까워졌다. 분석가는 그녀의 손을 잡고, 그녀가 쥐고 있던 영화 티켓을 빼앗았다.	...The footsteps that should have receded began approaching again. The Adjutant took her hand, grabbing the movie tickets she was tightly clasping in her hand.						0	
10	以为不可能送出去的电影票，被以这种方式强行拿走了。	以為不可能送出去的電影票，被以這種方式強行拿走了。	もう渡すチャンスはないと思っていたチケットは、あっけなく持ち去られてしまった。	줄 수 없을 거라고 생각했던 영화 티켓은 결국 강제로 빼앗겼다.	With that, he forcibly took the movie ticket she had failed to gift him.						0	
11	……这样强势的分析员，怎么能让人不爱呢。	……這樣強勢的分析員，怎麼能讓人不愛呢。	……強引な分析員さんも、素敵。	… 이렇게 남자같은 분석가님을 어떻게 사랑하지 않을 수 있겠어요.	...How could anyone not love the Adjutant when he's so assertive?						0	
12	斯哈斯哈。	斯哈斯哈。	はあ……はあ……	하아… 하아…	*drooling*						0	
13	……下次还是弄个抱枕贴上分析员的照片好了，这样更方便贴贴。	……下次還是弄個抱枕貼上分析員的照片好了，這樣更方便貼貼。	分析員さんの抱き枕でも、作ろうかな。いつでも分析員さんとくっつけるし……	… 다음번에는 안고 자는 베개에 분석가님의 사진을 붙여놔야겠어요. 그러면 더 편하게 잘 수 있겠죠.	...I need to make a pillow with the Adjutant's face on it for next time. That will be much more convenient.						0	
14	但在这之前，必须搞定接下来的任务。	但在這之前，必須先搞定接下來的任務。	でもその前に、まずは明日のデートをなんとかしないと。	하지만 지금은 분석가님하고 영화를 보기 전에, 먼저 다음 미션부터 완수해야 해.	But before that, I need to complete my next mission.						0	
15	好不容易得到的约会机会，绝对不能搞砸。	好不容易得到的約會機會，絕對不能搞砸。	せっかく手に入れたチャンスを、決して無駄にはできない。	어렵게 얻은 데이트 기회니까 절대 망쳐서는 안 돼.	I finally got the chance to go on a date with the Adjutant. I can't mess this up.						0	
16	分析员可是为了我专门抽出的时间，他自己也还有繁重的任务……要赶回来的话，必须冒着风险加快推进速度吧。	分析員可是為了我專門抽出的時間，他自己也還有繁重的任務……要趕回來的話，必須冒著風險加快推進速度吧。	分析員さん、仕事で忙しいはずなのに、私のためにわざわざ時間を作ってくれるだなんて。彼が仕事から帰ってくる前に、自分の仕事を片づけないと。リスクを踏んででも早めに決着をつける必要だって、あるかもしれないし。	스스로도 바쁜 와중에 나를 위해 특별히 시간을 내줬어… 시간에 맞춰서 돌아오려면 다소 위험이 있더라도 속도를 내야겠어.	The Adjutant set time aside just for me. I know how much work he has to do... If he needs to rush back quickly, I have to take a risk and speed things up to move the process along.						0	
17	薇蒂雅的目光前所未有的坚定。	薇蒂雅的目光前所未有的堅定。	ヴィディアはそう考えながら、覚悟を決めた。	비디야의 눈빛은 어느 때보다도 결연했다.	Vidya's gaze was more determined than ever.						0	
18	可这个时候的薇蒂雅大概不会想到，她即将跨入的未来，并非坦途。	但這個時候的薇蒂雅大概不會想到，她即將跨入的未來，並非坦途。	しかし、自分が険しい道に踏み込んでしまったことに、彼女はまだ気付いてもいなかった。	하지만 이때의 비디야는 생각지도 못했을 것이다. 그녀가 곧 맞이하게 될 미래는 결코 순탄치 않다는 것을.	But at the time, Vidya probably couldn't have imagined how rocky the road ahead would be.						0	
19	……检查结果出来了吗？	……檢查結果出來了嗎？	……結果は出ましたか？	… 검사 결과는 어때요?	...The results are out?						0	
20	唔，结果出来了，你现在还处于中毒状态，身体很虚弱，需要一段时间的静养休息。	唔，結果出來了，你現在還處於中毒狀態，身體很虛弱，需要一段時間的靜養休息。	はい。あなたは毒に侵されて、今も衰弱状態です。しばらくの間、安静にする必要がありますね。	음, 결과가 나오긴 했는데, 아직은 중독 상태에 있고, 몸이 많이 허약한 상황이에요. 한동안은 안정과 휴식을 취해야 할 것 같아요.	Yeah, they're out. There's still poison in your body, meaning it's weak. You need to rest.						0	
21	那个……我觉得我身体的活动情况应该正常了……	那個……我覺得我身體的活動狀況應該是正常了……	あの……もう動けますけど……	이 정도면… 괜찮지 않을까요?	Um... I think my body feels pretty normal...						0	
22	最好不要逞强哦，你被送回来的时候都是昏迷状态了。	最好不要逞強哦，你被送回來的時候都是昏迷狀態了。	無茶しないほうがいいですよ。あなたが搬送されたときは、意識不明の重体だったんです。	무리하지 않는 게 좋아요. 돌아왔을 때는 의식이 없었으니까.	Don't be stubborn, okay? You were unconscious when you were brought back.						0	
23	可是……我接下来只是会和分析员去电影，不会涉及到剧烈的活动，应该不会太妨碍？	可是……我接下來只是會和分析員去看電影，不會牽涉到劇烈的活動，應該不會影響太大？	でも……これから分析員と映画に行く予定があるんです。激しい運動はしないので、平気だと思いますよ？	하지만… 단순히 분석가님하고 영화만 볼 거라서요. 육체적으로 격렬하게 행동하고 그런 건 없을 테니 큰 문제는 없지 않을까요?	But... I'm only planning on going to the movies with the Adjutant. I'm not doing any intense physical activity. It should be fine, right?						0	
24	……我倒是觉得你们剧烈活动的可能没法被完全排除。	……我倒是覺得你們劇烈活動的可能性沒辦法被完全排除。	……映画を観たあとで、お二人がナニをするとも分かりませんからね。	… 그런 상황은 완전히 배제할 수 없을 것 같은데요? 상황이라는 게 있으니까요.	...In that case, I don't think the possibility of intense physical activity can be ruled out.						0	
25	总之，为了稳妥起见，在你的生命体征完全稳定前，你最好还是待在房间休息，不要外出，这也方便后续的治疗疗程。	總之，為了穩妥起見，在你的生命徵象完全穩定前，你最好還是待在房間休息，不要外出，這也方便後續的治療療程。	とにかく、バイタルサインが完全に安定するまで、部屋で待機してください。安静にしないと、いつまでも治りませんから。	어쨌든, 안전을 위해서 완전히 안정되기 전까지는 방에서 쉬고 외출하지 않는 게 좋아요. 그렇게 해야 후속 치료를 진행하는 데에도 도움이 될 거예요.	Essentially, for your own safety, you should rest in your room until your vitals are stable. You shouldn't go out. It'll also make the follow-up treatment go smoother.						0	
