字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
Key	zh_CN	zh_TW	ja_JP	ko_KR	en_US	fr_FR	es_ES	de_DE	th_TH	id_ID	disable	Remark
1	这次，绝对不会再出现意外了。	這次，絕對不會再出現意外了。	今度こそ、絶対に先を越させません。	이번에는 절대로 실수하지 않겠어.	This time, everything's going to go perfectly.						0	
2	房间里。薇蒂雅再次给自己加油打气。为了在今天成功送出电影票，她做了详尽的调查，确认了分析员几条固有的行进路线。	房間裡。薇蒂雅再次幫自己加油打氣。為了在今天成功送出電影票，她做了詳盡的調查，確認了分析員幾條固有的行進路線。	部屋の中で、ヴィディアは一人で意気込んでいた。今日こそ絶対に分析員を映画に誘おうと心に決め、そのために念入りに事前調査を行っていたのだ。分析員が通りそうなルートはすべて把握済みである。	방 안에 있던 비디야는 다시 한번 기운을 냈다. 오늘도 영화 티켓을 성공적으로 건네기 위해, 그녀는 사전 조사를 진행했고 분석가의 이동 경로를 확인했다.	Back in her room, Vidya pumped herself up again. She had performed a detailed investigation and confirmed the Adjutant's normal routes in order to give him the movie tickets today.						0	
3	像是上次那样的意外也被排除了。她确认过其他人的排班表，在这个时间段，不会再有任何打扰。	像是上次那樣的意外也被排除了。她確認過其他人的排班表，在這個時段，不會再有任何打擾。	前回のようなハプニングが起きないように、彼女は仲間達のスケジュールを一通り確認して、誰にも邪魔されないこの時間帯を選んだ。	지난번처럼 예기치 못했던 상황도 미리 확인했다. 그녀는 다른 대원들의 시간표를 확인했고, 이 시간대에는 더 이상 어떤 방해도 없을 거라고 확신했다.	Unexpected incidents, like what happened last time, were accounted for. She had made sure of everyone's schedules. There would be no interruptions at this time of the day.						0	
4	甚至为了避免命运的扰动出现，薇蒂雅连电影的选择都保守了很多。如果一步到位的电影选择可能被各种意外阻截的话，那就循序渐进好了。	甚至為了避免命運的擾動出現，薇蒂雅連電影的選擇都保守了許多。如果一步到位的電影選擇可能被各種意外阻截的話，那就循序漸進好了。	映画のタイトルだって、わざわざ無難なものを選んだ。あまり露骨なものを選ぶと分析員がドン引きするかもしれないから、ここは一歩ずつ、堅実に行くことにしたのだ。	심지어 만연의 사태를 대비하기 위해 영화 선택도 신중하게 했다. 다른 외부적 요인으로 영화를 시청하는 데 방해가 되진 않을지 재차 점검했다.	This time, Vidya was also more reserved in her movie selection in an effort to further mitigate risk. Since such a direct movie choice was easily susceptible to interference last time, it was best to take it slow.						0	
5	虽然没有爱情片那么直接，但是恐怖片也能创造不亚于爱情片的氛围！	雖然沒有愛情片那麼直接，但恐怖片也能創造出不亞於愛情片的氛圍！	恋愛ものほど直球なものじゃないけど、ホラー映画でも十二分にムードを作り出せるはずだ。	비록 로맨스 영화만큼 직접적이지는 않지만, 공포 영화도 로맨스 영화 못지않은 분위기를 만들 수 있을 거라 생각했다!	Though not as straightforward as a romance, a horror movie can also create a similar intimate vibe!						0	
6	漆黑的空间里，被微弱光亮笼罩的两人依偎在一起。	漆黑的空間裡，被微弱光亮籠罩的兩人依偎在一起。	暗闇の中で、銀幕が放つ光は寄り添いあう二人を照らしていた。	어두운 공간 속, 희미한 빛에 둘러싸인 두 사람이 서로 기대고 있다.	Amidst the dark space, the two people snuggle together as they are illuminated with a dim light.						0	
7	薇蒂雅……为什么一直在我的身上摸来摸去。	薇蒂雅……為什麼一直在我的身上摸來摸去。	ヴィディア……なぜ私の体を触りまくってるんだ？	비디야… 왜 자꾸 내 몸을 만지는 거야?	Vidya... Why do you keep touching me all over?						0	
8	我是在给分析员模拟鬼怪附体的感觉，这样可以进一步加深电影的沉浸感。	我是在給分析員模擬鬼怪附身的感覺，這樣可以進一步加深電影的沉浸感。	悪霊に取り憑かれる感覚を再現してるんですよ。この方がリアリティーが増すと思って。	분석가님에게 귀신 들린 느낌을 받을 수 있도록 하고 싶어서요. 이런 식으로 시뮬레이션하면 영화에 더 몰입할 수 있다고 해요.	I'm simulating what it feels like to be possessed by a ghost for you, Adjutant. The movie will be even more immersive this way.						0	
9	……真，真是前所未有的体验啊。	……真，真是前所未有的體驗啊。	……ざ、斬新な考えだな。	… 한, 한 번도 이렇게 경험해 본 적이 없긴 해.	...Well, I can honestly say I've never experienced anything like this before.						0	
10	不用客气，为了您，这是我该做的。	不用客氣，為了您，這是我該做的。	気にしないでください。あなたを思ってのことなので。	부담 갖지 마세요. 분석가님을 위해서라면, 당연히 해야 할 일이니까.	You're welcome. I'm happy to do it for you.						0	
11	如果分析员害怕的话，尽管抱紧我！	如果分析員害怕的話，儘管抱緊我！	怖くなったら、いつでも私に抱きついてくださいね！	만약 영화를 보다가 무서우면, 저를 꽉 껴안으셔도 돼요!	If you're scared, just hold me tight, Adjutant!						0	
12	我身体的热量，会为你驱散一切的寒冷，我的爱意，会为您驱逐所有的不安。	我身體的熱量，會為你驅散一切的寒冷，我的愛意，會為您驅逐所有的不安。	あなたが寒いと感じた時は、私の体で温めてあげます。あなたが怖いと思った時は、私の愛ですべてを吹き飛ばしてあげますから！	제 체온이 추위를 막아줄 거고, 저의 사랑이 분석가님의 모든 불안을 쫓아내줄 거예요.	My body heat will drive off the cold, and my love will banish all of your worry.						0	
13	可你现在不是在扮演鬼怪吗？	但你現在不是在扮演鬼怪嗎？	でも、今の君は悪霊を演じてるんだろ？	근데 귀신 역할을 한다고 했던 거 아니었어?	But aren't you supposed to be a ghost right now?						0	
14	……已经换场次了。现在我是在扮演给你驱鬼的人，分析员要好好配合才行。	……已經換場次了。現在我是在扮演幫你驅鬼的人，分析員要好好配合才行。	……シーンが変わったので、今は違う役です。今の私は、分析員さんに憑いた悪霊を祓ってあげているんですから、私に合わせてください。	… 아, 상황이 바뀌었어요. 지금의 전 귀신을 쫓는 역할이에요. 그러니까 분석가님께서 잘 협조해 주셔야 해요.	...The scene changed. Now I'm playing the exorcist who gets rid of the ghost for you. Please cooperate.						0	
15	我看分析员的嘴巴一点都不乖，肯定是被控制了……！就从这里开始驱魔！	我看分析員的嘴巴一點都不乖，一定是被控制了……！就從這裡開始驅魔！	私に口答えするなんて、きっと悪霊に口を操られているに違いありません。なので、キスで悪霊を祓っちゃいましょう！	제가 보기엔 분석가님의 입이 좀 말썽인 것 같아요. 뭔가 조종을 당하고 있는 것 같아요…! 여기서부터는 제가 퇴마를 시작할게요!	Looks like you have quite the naughty mouth, Adjutant. You must be possessed...! Then I'll start the exorcism here!						0	
16	——哔。	——嗶。	ピーー。	… 삐이익	...Cut.						0	
17	在妄想又要进入某种不可描述环节前，薇蒂雅主动掐断了自己的思绪。她将那团热情的火焰化作自己重新前进的动力。	在妄想又要進入某種不可描述環節前，薇蒂雅主動掐斷了自己的思緒。她將那團熱情的火焰化成自己重新前進的動力。	妄想がクライマックスを迎える前に、ヴィディアは自ら妄想を打ち切った。欲望の炎を原動力に変え、彼女は再スタートを切ることにした。	상상 속에서 다시 한 번 묘사할 수 없는 상황으로 빠져들기 전에, 비디야는 스스로의 생각을 끊기로 했다. 그녀는 격한 마음을 앞으로 나아가는 동력으로 삼고자 했다.	Before her fantasy was about to enter indescribable territory once again, Vidya voluntarily stopped her train of thought. She used this flaming passion as motivation to continue forward.						0	
18	分析员，等着我。	分析員，等著我。	待っていてくださいね。分析員さん。	분석가님, 잠깐만요.	Wait for me, Adjutant.						0	
19	少女推了推眼镜，带着奔赴战场般的决意走出房间。	少女推了推眼鏡，帶著奔赴戰場般的決意走出房間。	少女は眼鏡をかけ直して、戦場に赴くような気概で部屋を後にした。	소녀는 안경을 고쳐 쓰고 전투에 나서는 결의로 방을 나섰다.	The girl pushed up her glasses and walked out of her room with enough determination to enter the battlefield.						0	
20	然后……在短短数分钟后，这份气势被消解，火焰被冷水浇灭，整个人变得萎靡不振。	然後……在短短幾分鐘後，這份氣勢被消解，火焰被冷水澆滅，整個人變得萎靡不振。	しかしその数分後には……冷水を浴びせられた炎のように、彼女のその熱意は影もなく消え失せていた。	하지만… 단 몇 분 만에, 그런 기세는 완전히 사라졌고, 불꽃은 찬물을 끼얹은 듯 마냥 꺼졌다.	Then... after several minutes of looking with no luck, that momentum dissipated. Her flame had been extinguished by frigid water, and Vidya soon became lifeless.						0	
21	为什么会这样？	為什麼會這樣呢？	どうして……	도대체 왜 이러는 거지?	Why is this happening?						0	
22	薇蒂雅眼神空洞，脚步麻木走在返回基地的路上。她遭遇了是比惨败还要悲惨的惨败。	薇蒂雅眼神空洞，腳步麻木走在返回基地的路上。她遭遇了比慘敗還要悲慘的慘敗。	ヴィディアは虚ろな目をして、社員寮への道を歩く。彼女はまたもや惨敗を喫した。	비디야는 허탈한 눈빛으로 발걸음을 옮겨 숙소로 돌아갔다. 패배자가 된 느낌이었다.	Vidya walked back to the Base, her eyes dull and legs numb. She had suffered a more tragic fate than even the most staggering defeat in battle could bring about.						0	
23	要形容的话，大概是那种感受吧，电影中青涩少女，鼓起勇气送出的情书，被夹在作业本上，交给了老师了……	要形容的話，大概是那種感受吧，電影中青澀少女，鼓起勇氣送出的情書，被夾在作業本上，交給老師了……	例えるならば……そう、勇気を出して渡したラブレターが、宿題に挟まれたまま先生に提出されたような……	마치 영화 속에 있는 순수한 소녀가 용기를 내서 건네려던 연애편지가 문제집에 끼워져 선생님께 제출된 것 같은 느낌이었다…	If she had to describe it, she felt like a teenage girl in a movie who finally built up the courage to send her crush a love letter but accidentally handed it in to the teacher with her homework...						0	
23_1	好消息是老师不会检查作业，坏消息是她的情书连被当众读出来的机会都没有。	好消息是老師不會檢查作業，壞消息是她的情書連被當眾讀出來的機會都沒有。	幸い先生に見られずに済んだものの、そのラブレターは人前で読み上げられる機会すら永遠に訪れないまま終わることが確定したような、そんな感じ。	좋은 소식은 선생님이 숙제를 검사하지 않는다는 거고, 나쁜 소식은 그녀의 연애편지가 공개적으로 읽힐 기회조차 없다는 거예요.	The good news was that the teacher didn't check the homework, but the bad news was that her love letter didn't even get the chance to be read out to the world.						0	
24	虽然避免了尴尬的结局，但是这种孤独和悲伤的滋味，也只能一人承担。	雖然避免了尷尬的結局，但是這種孤獨和悲傷的滋味，也只能一人承擔。	最も気まずい場面は避けられたけど、その辛さは結局自分一人で背負うことになるのだ。	최악의 결말은 피했지만, 고독과 슬픔은 오롯이 그녀 혼자서 감내해야 했다.	Even though she had avoided the most embarrassing outcome, she alone had to bear the subsequent loneliness and sadness.						0	
