字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		0				重逢的地点……其实我也记得的。	0	3.2版本瑟瑞斯悠游个人故事
2		0				我曾见过那个金鱼般的女孩，在那个阳光遍洒灿漫如金的下午，不知何处而来的目光落在我的身上，一股没有来由的熟悉感令我猝不及防，甚至来不及思考该如何回应。	0	3.2版本瑟瑞斯悠游个人故事
3		0				我匆忙间回望过去，那目光的尽头蜷缩着少女的柔和双眸，犹豫着、怯生生的，令人联想起一只从水面上探出头的小金鱼。	0	3.2版本瑟瑞斯悠游个人故事
4		0				——金鱼的记忆只有七秒，所以在它的一生里，一切重逢都是偶遇。	0	3.2版本瑟瑞斯悠游个人故事
5		0				“好久不见，我的小金鱼。”	0	3.2版本瑟瑞斯悠游个人故事
6		0				我本该这么说的，可并非每一次重逢都恰到好处。	0	3.2版本瑟瑞斯悠游个人故事
7		0				同记忆里如出一辙的光景，金鱼般的女孩在人工阳光里回过头来，笑容里流淌着灿烂的金色。	0	3.2版本瑟瑞斯悠游个人故事
8		6	瑟瑞斯悠游			分析员你也来啦。	0	3.2版本瑟瑞斯悠游个人故事
9		6	瑟瑞斯悠游			刚才我还有些担心呢，我心里想你究竟还记不记得这里……	0	3.2版本瑟瑞斯悠游个人故事
10		6	瑟瑞斯悠游			看来是我的担心多余啦。	0	3.2版本瑟瑞斯悠游个人故事
11		0				我该说什么好呢？好久不见？或者……你也在这里？似乎说什么都是不合时宜，于是沉默显得愈发震耳欲聋。	0	3.2版本瑟瑞斯悠游个人故事
12		0				瑟瑞斯拍了拍她身边的长椅，似乎是在暗示我过去，于是我也顺势坐在了她的身边。	0	3.2版本瑟瑞斯悠游个人故事
13		6	瑟瑞斯悠游			嘿嘿……其实我们在海滩玩水的时候 ，我就都想起来啦。那个重逢的地点，以及……最重要的小金鱼。	0	3.2版本瑟瑞斯悠游个人故事
14		6	瑟瑞斯悠游			本来我还在犹豫要不要多做点心理准备再告诉你的，结果晚上想来想去睡不着……还是忍不住给你发讯息啦。	0	3.2版本瑟瑞斯悠游个人故事
15		6	瑟瑞斯悠游			对了，我回到海姆达尔以后，第一次见到分析员，就是在这张椅子上哦。	0	3.2版本瑟瑞斯悠游个人故事
16		6	瑟瑞斯悠游			那个时候你从那个方向走过来，很高大很帅气，穿着海姆达尔部队的正装，也不知道有没有看到我……	0	3.2版本瑟瑞斯悠游个人故事
17		0				我的脑海中勾勒出了那个画面。	0	3.2版本瑟瑞斯悠游个人故事
18		0				大概是那样的女孩吧？怯生生的、腼腆的女孩，她总是不经意地将记忆遗失，只能睁大了双眼拼命观察四周的一切，想要将世界都记在脑海里。	0	3.2版本瑟瑞斯悠游个人故事
19		6	瑟瑞斯悠游			我觉得你其实有看到啦，不过大概没太在意我吧……	0	3.2版本瑟瑞斯悠游个人故事
20		6	瑟瑞斯悠游			其实那时候心里很忐忑，像是揣着一条小金鱼那样，一跳一跳的。	0	3.2版本瑟瑞斯悠游个人故事
21		6	瑟瑞斯悠游			就是我这种记性不好的小金鱼哦。	0	3.2版本瑟瑞斯悠游个人故事
22		0				她顺带开了个玩笑，但我并没有接下话茬儿。	0	3.2版本瑟瑞斯悠游个人故事
23		0	分析员无帽			那个时候我其实看到你了，我记得的。	0	3.2版本瑟瑞斯悠游个人故事
24		0				我也不知道该不该这么说，但似乎没有其他更好的回答。	0	3.2版本瑟瑞斯悠游个人故事
25		0	分析员无帽			原本我是想和你打招呼的，但是当时我正在执行海姆达尔部队的紧急任务，所以……	0	3.2版本瑟瑞斯悠游个人故事
26		0				正如我所言，这世界上的重逢大多是不期而遇，并非每一次都恰到好处。	0	3.2版本瑟瑞斯悠游个人故事
27		0				闻言，瑟瑞斯眨了眨眼眸，眼底的波痕轻飘飘地流转，似乎正酝酿着什么。	0	3.2版本瑟瑞斯悠游个人故事
28		6	瑟瑞斯悠游			如果是那样的话，那就太好啦。	0	3.2版本瑟瑞斯悠游个人故事
29		6	瑟瑞斯悠游			其实之后我一直有来这里寻找分析员哦。	0	3.2版本瑟瑞斯悠游个人故事
30		6	瑟瑞斯悠游			每个星期天，我都会抽空坐在这张椅子上，看着过路的人们一个一个从我眼前走过。	0	3.2版本瑟瑞斯悠游个人故事
31		6	瑟瑞斯悠游			我把它当作一种记忆训练，每一个路过的人我都会记住，等到下一次看见的时候，我就能认出来。	0	3.2版本瑟瑞斯悠游个人故事
32		6	瑟瑞斯悠游			我一直在期待，下一个路过的人会不会是分析员。	0	3.2版本瑟瑞斯悠游个人故事
33		6	瑟瑞斯悠游			下一个是谁呢？是谁呢？我等呀等，每次看到有人来的时候心里就会忐忑起来……	0	3.2版本瑟瑞斯悠游个人故事
34		6	瑟瑞斯悠游			会不会是你呢？如果真的是你，我该说什么好呢？	0	3.2版本瑟瑞斯悠游个人故事
35		6	瑟瑞斯悠游			又或者，我今天的打扮你会不会觉得奇怪呢？会觉得惊艳吗？	0	3.2版本瑟瑞斯悠游个人故事
36		6	瑟瑞斯悠游			总觉得有点点不自信……	0	3.2版本瑟瑞斯悠游个人故事
37		0				肉眼可见的欣喜自瑟瑞斯的眸子深处流溢了出来，她像个细数自己珍藏玩具的孩子那样滔滔不绝地跟我说着那些过去的故事。	0	3.2版本瑟瑞斯悠游个人故事
38		6	瑟瑞斯悠游			在这个期间我认识了好多好人，世界树的工作人员，海姆达尔的各位……	0	3.2版本瑟瑞斯悠游个人故事
39		6	瑟瑞斯悠游			可她们都不是我真正想见的那个人。	0	3.2版本瑟瑞斯悠游个人故事
40		0				瑟瑞斯的言语滞了一瞬，她虽然还未言语，但我大概知道她想说什么了。	0	3.2版本瑟瑞斯悠游个人故事
41		0	分析员无帽			让你等了这么久，我是不是该说句抱歉呢？	0	3.2版本瑟瑞斯悠游个人故事
42		6	瑟瑞斯悠游			不是这样哦，这应该是一件值得庆幸的事情。	0	3.2版本瑟瑞斯悠游个人故事
43		6	瑟瑞斯悠游			对我而言，今天是最好运的一天，因为我终于在重逢的地点等到了你。	0	3.2版本瑟瑞斯悠游个人故事
b-1	b-1	0					0	3.2版本瑟瑞斯悠游个人故事
44	b-1-1	0				这么说倒也不无道理	0	3.2版本瑟瑞斯悠游个人故事
45		0	分析员无帽			确实是一件值得庆幸的事情。	0	3.2版本瑟瑞斯悠游个人故事
46		6	瑟瑞斯悠游			只是……只是我心里有个小愿望。	0	3.2版本瑟瑞斯悠游个人故事
47		6	瑟瑞斯悠游			如果今天是瑟瑞斯最好运的一天，这个愿望应该是可以被实现的。	0	3.2版本瑟瑞斯悠游个人故事
48		0				她忽地抬起头来看着我，仿佛期待着什么一般，澄澈如海的双眸中映照着云影天光。那只记忆里的小金鱼探出头来，穿越时间的大海，与我遥遥相望。	0	3.2版本瑟瑞斯悠游个人故事
49		0	瑟瑞斯悠游			分析员应该知道我想要什么吧？我想要……“那个”！	0	3.2版本瑟瑞斯悠游个人故事
50		0				这倒是我没想到的。	0	3.2版本瑟瑞斯悠游个人故事
51		0	瑟瑞斯悠游			不过，不是普通的那个哦……分析员要更温柔地，更浪漫地……更用心地亲上来。	0	3.2版本瑟瑞斯悠游个人故事
52		0	瑟瑞斯悠游			要灵魂契合地、心有灵犀地亲上来。	0	3.2版本瑟瑞斯悠游个人故事
