字符串索引	标记	立绘位置	说话人	实际说话人	Wwise事件名	中文简体	非正式文案禁用翻译，对应模块的策划填写（1是，0否）	备注
Key	Flag	Pos	Speaker	RealSpeaker	WwiseEventID	zh_CN	disable	Remark
1		6	米娅星彩			分析员你看，前面是我们学校的后山，我以前经常跑到这个地方来玩！	0	3.4版本米娅好感度故事
2		6	米娅星彩			后山里最好玩的就是抓蝴蝶抓蚂蚱，我每周放学都要去那里抓两只！	0	
3		6	米娅星彩			哦对了，那里有一片小树林哦，传说中的后山小树林——隐隐密密，安安静静，可以发生一些很刺激的情节哦~	0	
4		6	米娅星彩			是不是心动啦？	0	
5		0	分析员无帽			如果你喜欢的话，我们就去看看吧。	0	
6		6	米娅星彩			哇呼——	0	
7		0				少女与我正一前一后行于学院的道路上，少女欢呼雀跃而我不紧不慢。	0	
8		6	米娅星彩			分析员，这边这边！	0	
9		0				我没有回话，只是笑了笑，跟上了少女的步伐。	0	
10		0				少女觉得这个场景很熟悉，她想起自己似乎曾与分析员像如今这样行于城市的某个角落里。	0	
11		0				那个时候也是如此天清云澈，时间在他们身边安静地流淌，风里夹杂着往昔的声音。	0	
12		0				他们曾行过无数的云，听过无数的风，见过无数的光。	0	
13		0				——在那个名为歧路宇宙的世界里，他们用五年的时间抵达了想象中的每一个角落。	0	
14		0				旅途中的少女总是靠在窗边看着身边分析员的侧脸，感受着他熟睡时平稳的呼吸。	0	
15		0				那时候的少女总觉得美好是没有尽头的，这场毕业旅行永远也不会结束。	0	
16		0				——就像现在一样。	0	
17		0				校园生活很美，如果能和分析员一起度过的话，那大概是此生最幸福的事情了吧？	0	
18		0				所以时间也理所应当过得很慢。	0	
19		6	米娅星彩			(再慢一点，更慢一点，最好结局永远不要到来。)	0	
20		6	米娅星彩			(好让我可以和分析员多走那么一段距离。)	0	
21		0				只是那个时候的少女并未意识到结局的临近,她总以为旅途是无限的。	0	
22		0				可如今，少女发现了这个很严重的问题。	0	
23		0				——这趟回忆之旅正在步入尾声。	0	
24		0				是的，无论有多么快乐多么幸福，这趟与分析员一起回到校园的旅途也终究会走到终点。	0	
25		0				这个世界上的一切美好，终究是有结局的。	0	
26		0	分析员无帽			米娅？你怎么停下来了？	0	
27		0				在路过典礼堂的时候，我发现前方女孩的步伐渐渐缓了下来。	0	
28		6	米娅星彩			诶？没怎么呀？我在琢磨下一个地点呢。	0	
29		6	米娅星彩			接下来我们该去哪儿比较好呢？让我好好想想……	0	
30		6	米娅星彩			唔……总觉得和分析员手牵着手一起逛校园，就已经很棒了呢……	0	
31		6	米娅星彩			对吧对吧？	0	
32		0				——我觉得她说得的确没什么问题。	0	
33		0				在过去的三个小时里，我们的足迹遍布了校园的每一个角落。米娅拉着我的手行于她曾经的轨道上，将她高中时代的一切都展示给了我。	0	
34		0				我该怎么形容比较好呢？	0	
35		0				青春洋溢，风华正茂，当然，也很有米娅的特色。	0	
36		6	米娅星彩			playername前辈总是看着我，唔……有些色色的哦……	0	
37		6	米娅星彩			playername前辈，从天台望下去，可以欣赏整个学校的风光哦——当然，如果前辈想要的话，我让前辈欣赏欣赏其他的“风光”也不是不可以哦~	0	
38		6	米娅星彩			playername前辈，图书馆这么安静，我可不能发出太大的声音呀……诶？我为什么会发出太大的声音呢？一定是前辈学习太“努力”的缘故！	0	
39		0				可能这就是米娅的风格吧，但正因如此，米娅才是米娅。	0	
40		0				但不知从什么时候开始，米娅的兴致低落了下去。原本时不时将“前辈”两个字挂在口中的她，也渐渐将对我的称呼变回了“分析员”。	0	
41		0				她的脚步正在渐渐变得急促，甚至牵着我的那只手都有点手心冒汗。	0	
42		0				——她似乎在担心着什么。	0	
43		0	分析员无帽			米娅你是走累了吗？	0	
44		0				我刻意旁敲侧击，我想借机看看米娅的反应。	0	
45		6	米娅星彩			才不是呢，和分析员一起逛校园怎么会累呢？	0	
46		6	米娅星彩			再说了，我之前可是一直立志要成为天启者的，身手当然是很棒很棒啦——	0	
47		6	米娅星彩			嘿嘿，在别的地方，我的身手也很棒很棒哦~	0	
48		0				她扭过头来坏笑着看着我，只是笑容似乎带上了一丝勉强。	0	
49		0	分析员无帽			好了好了，我早就知道了。	0	
50		0				我耸耸肩，并没有直接戳穿她。	0	
51		6	米娅星彩			哼，话是这么说，想必分析员心里一定早就很兴奋了吧？	0	
52		0				——她倒是嘴硬。	0	
53		6	米娅星彩			对了对了，分析员接下来还有什么地方想去啊？	0	
54		0	分析员无帽			这么说来，该去的地方好像都去过了，不过对这里……我还真有点兴趣。	0	
55		0				我仰头望了眼那幢状似礼堂的建筑，停下了自己的脚步。	0	
56		0	分析员无帽			我记得我们刚来的时候，你说过你没能参加毕业典礼吧？	0	
57		0	分析员无帽			好不容易回来一次校园，不如我为你补办一个？	0	
58		0	分析员无帽			这样一来，米娅就正式脱离高中生身份，成为大人了吧？	0	
59		0				是的，我分明记得米娅错过了她的高中毕业典礼。	0	
60		0				既然我们再次来到了这里，为她补办一个毕业典礼才是我应该做的事情。	0	
61		0				可米娅的神色却没有我预想中那样兴奋，她若有所思地看着礼堂，语气稍稍有点迟疑。	0	
62		6	米娅星彩			毕业典礼吗？	0	
63		6	米娅星彩			总觉得有些怪怪的诶……	0	
64		0	分析员无帽			难道你不想重新办一个毕业典礼吗？	0	
65		6	米娅星彩			诶？那倒也不是啦……	0	
66		0				她这才像是反应了过来，匆匆忙改口。	0	
67		6	米娅星彩			嘿嘿，是毕业典礼！	0	
68		6	米娅星彩			哇呼——	0	
69		0				声线依旧一如既往的元气，但在我看来，这样的回答多少有点儿刻意了。	0	
70		0	分析员无帽			米娅，你是不是……在担心什么？	0	
71		0				米娅鼓了鼓嘴，佯装毫不在意地轻哼着。	0	
72		6	米娅星彩			哼，担心？怎么可能嘛！	0	
73		6	米娅星彩			我只是没参加过，心里有些忐忑啦——	0	
74		6	米娅星彩			毕业典礼，我可是一直都很期待的哦！	0	
75		0				我敏锐地从米娅的语气里读出了一丝动摇，她的内心的确在害怕着毕业典礼。	0	
76		0				——果然，米娅也是个不太坦率的女孩子啊。	0	
77		0				于是我的心底里突然有了那么一个计划。	0	
78		0				我看了看终端，五点十分，距离米娅口中毕业典礼的开始时间还有二十分钟。	0	
79		0				——很好，足够我准备了。	0	
80		0	分析员无帽			既然如此，我要为米娅的毕业典礼做一点小准备。	0	
81		0				我也不掩饰什么，径直说出了我的想法。	0	
82		0				而米娅则瘪了瘪嘴，欲言又止好一阵子后，点了点头。	0	
83		6	米娅星彩			准备吗？那……那我也有一点点东西想要提前准备！	0	
84		0				她这个回答倒是让我觉得有些没想到。	0	
85		0	分析员无帽			我们二十分钟后见？	0	
86		6	米娅星彩			二十分钟嘛……嗯！没问题！	0	
87		6	米娅星彩			毕业典礼啊……有些头疼哦。	0	
88		0				看着分析员离去的背影，少女的声音有些无奈。	0	
89		0				毕业典礼是一个有着特殊意味的活动，它不仅意味着今日旅程的结束，还意味着“米娅”将正式跨过高中阶段，彻底成为大人。	0	
90		6	米娅星彩			（成为大人……唔，终于要成为真正的大人了吗……）	0	
91		0				话是这么说，但少女心里其实早有准备。	0	
92		0				早在最一开始在毕业礼堂附近无意间说自己错过了毕业典礼的时候，她就预料到分析员会为她补办这场毕业典礼了。	0	
93		0				她觉得自己很矛盾，一方面她害怕面对毕业典礼，因为那意味着结束；而另一方面，她却有些期待——因为这是分析员为她举办的。	0	
94		0				其实自己一早就期待着这一刻吧？	0	
95		0				——褪去高中生米娅的身份，成为顶天立地大人的那一刻。	0	
96		0				就像是追逐一道光，随着它一往无前。	0	
97		0				光是能够追上的吗？	0	
98		0				少女不在乎。	0	
99		0				追逐光的人，究竟有没有成为光呢？	0	
100		0				少女依旧不在乎。	0	
